seed,epoch,test-loss,total-acc,test-acc_feature0,test-acc_feature1,test-loss_feature0,test-loss_feature1
1,3800,0.54498488,0.75000000,1.00000000,0.50000000,0.00003445,1.08993530
1,3900,0.54563832,0.75000000,1.00000000,0.50000000,0.00003345,1.09124327
1,4000,0.54626822,0.75000000,1.00000000,0.50000000,0.00003247,1.09250402
1,4100,0.54687589,0.75000000,1.00000000,0.50000000,0.00003156,1.09372020
1,4200,0.54746211,0.75000000,1.00000000,0.50000000,0.00003071,1.09489346
1,4300,0.54802710,0.75000000,1.00000000,0.50000000,0.00002988,1.09602427
1,4400,0.54857242,0.75000000,1.00000000,0.50000000,0.00002911,1.09711587
1,4500,0.54909861,0.75000000,1.00000000,0.50000000,0.00002838,1.09816885
1,4600,0.54960704,0.75000000,1.00000000,0.50000000,0.00002768,1.09918642
1,4700,0.55009830,0.75000000,1.00000000,0.50000000,0.00002701,1.10016966
1,4800,0.55057383,0.75000000,1.00000000,0.50000000,0.00002637,1.10112131
1,4900,0.55103445,0.75000000,1.00000000,0.50000000,0.00002576,1.10204303
1,5000,0.55148083,0.75000000,1.00000000,0.50000000,0.00002519,1.10293651
1,5100,0.34668356,0.75292969,1.00000000,0.50585938,0.00017518,0.69319195
1,5200,0.34657493,0.75488281,1.00000000,0.50976562,0.00013235,0.69301748
1,5300,0.34650731,0.75439453,1.00000000,0.50878906,0.00010857,0.69290608
1,5400,0.34646732,0.75390625,1.00000000,0.50781250,0.00009381,0.69284081
1,5500,0.34644008,0.75292969,1.00000000,0.50585938,0.00008653,0.69279367
1,5600,0.34643126,0.75341797,1.00000000,0.50683594,0.00008064,0.69278181
1,5700,0.34644106,0.74951172,1.00000000,0.49902344,0.00007579,0.69280636
1,5800,0.34641713,0.75488281,1.00000000,0.50976562,0.00007197,0.69276226
1,5900,0.34639567,0.75341797,1.00000000,0.50683594,0.00006885,0.69272250
1,6000,0.34636432,0.75048828,1.00000000,0.50097656,0.00006537,0.69266331
1,6100,0.34635311,0.74755859,1.00000000,0.49511719,0.00006289,0.69264340
1,6200,0.34634864,0.74658203,1.00000000,0.49316406,0.00005987,0.69263744
1,6300,0.34633061,0.74609375,1.00000000,0.49218750,0.00005718,0.69260406
1,6400,0.34634733,0.74707031,1.00000000,0.49414062,0.00005586,0.69263875
1,6500,0.34635702,0.74609375,1.00000000,0.49218750,0.00005482,0.69265932
1,6600,0.34637710,0.74804688,1.00000000,0.49609375,0.00005323,0.69270098
1,6700,0.34638748,0.74609375,1.00000000,0.49218750,0.00005179,0.69272316
1,6800,0.34640330,0.74609375,1.00000000,0.49218750,0.00005068,0.69275594
1,6900,0.34641278,0.74658203,1.00000000,0.49316406,0.00004950,0.69277596
1,7000,0.34641981,0.74902344,1.00000000,0.49804688,0.00004820,0.69279146
1,7100,0.34644574,0.75000000,1.00000000,0.50000000,0.00004697,0.69284451
1,7200,0.34645319,0.75097656,1.00000000,0.50195312,0.00004558,0.69286072
1,7300,0.34646344,0.75000000,1.00000000,0.50000000,0.00004412,0.69288272
1,7400,0.34648913,0.75000000,1.00000000,0.50000000,0.00004314,0.69293517
1,7500,0.34652531,0.74951172,1.00000000,0.49902344,0.00004206,0.69300854
1,7600,0.34655941,0.75146484,1.00000000,0.50292969,0.00004136,0.69307750
1,7700,0.34658155,0.75292969,1.00000000,0.50585938,0.00004080,0.69312227
1,7800,0.34660333,0.75439453,1.00000000,0.50878906,0.00003997,0.69316673
1,7900,0.34663031,0.75390625,1.00000000,0.50781250,0.00003911,0.69322145
1,8000,0.34665316,0.75146484,1.00000000,0.50292969,0.00003845,0.69326794
1,8100,0.34669578,0.75341797,1.00000000,0.50683594,0.00003773,0.69335389
1,8200,0.34673548,0.75244141,1.00000000,0.50488281,0.00003689,0.69343400
1,8300,0.34677267,0.75244141,1.00000000,0.50488281,0.00003609,0.69350934
1,8400,0.34680930,0.75292969,1.00000000,0.50585938,0.00003515,0.69358349
1,8500,0.34686178,0.75244141,1.00000000,0.50488281,0.00003441,0.69368911
1,8600,0.34689045,0.75146484,1.00000000,0.50292969,0.00003393,0.69374692
1,8700,0.34693241,0.75195312,1.00000000,0.50390625,0.00003338,0.69383150
1,8800,0.34696871,0.75292969,1.00000000,0.50585938,0.00003301,0.69390446
1,8900,0.34701836,0.75146484,1.00000000,0.50292969,0.00003222,0.69400442
1,9000,0.34707773,0.74804688,1.00000000,0.49609375,0.00003169,0.69412380
1,9100,0.34716177,0.75195312,1.00000000,0.50390625,0.00003115,0.69429243
1,9200,0.34718841,0.75097656,1.00000000,0.50195312,0.00003079,0.69434607
1,9300,0.34725291,0.74902344,1.00000000,0.49804688,0.00003023,0.69447553
1,9400,0.34729806,0.75195312,1.00000000,0.50390625,0.00002991,0.69456625
1,9500,0.34732869,0.75097656,1.00000000,0.50195312,0.00002945,0.69462800
1,9600,0.34738004,0.75048828,1.00000000,0.50097656,0.00002891,0.69473112
1,9700,0.34740984,0.74902344,1.00000000,0.49804688,0.00002855,0.69479114
1,9800,0.34746501,0.74951172,1.00000000,0.49902344,0.00002812,0.69490182
1,9900,0.34752023,0.75000000,1.00000000,0.50000000,0.00002767,0.69501281
1,10000,0.34756136,0.75048828,1.00000000,0.50097656,0.00002721,0.69509560
1,10100,0.34761569,0.75244141,1.00000000,0.50488281,0.00002685,0.69520450
1,10200,0.34765178,0.75048828,1.00000000,0.50097656,0.00002655,0.69527709
1,10300,0.34771931,0.75097656,1.00000000,0.50195312,0.00002613,0.69541252
1,10400,0.34775770,0.75048828,1.00000000,0.50097656,0.00002576,0.69548959
1,10500,0.34780174,0.75048828,1.00000000,0.50097656,0.00002543,0.69557798
1,10600,0.34784162,0.75097656,1.00000000,0.50195312,0.00002512,0.69565815
1,10700,0.34789068,0.75146484,1.00000000,0.50292969,0.00002482,0.69575655
1,10800,0.34795207,0.75097656,1.00000000,0.50195312,0.00002450,0.69587958
1,10900,0.34799027,0.75390625,1.00000000,0.50781250,0.00002428,0.69595635
1,11000,0.34803241,0.75390625,1.00000000,0.50781250,0.00002397,0.69604087
1,11100,0.34809434,0.75341797,1.00000000,0.50683594,0.00002368,0.69616491
1,11200,0.34814218,0.75097656,1.00000000,0.50195312,0.00002342,0.69626093
1,11300,0.34819311,0.74951172,1.00000000,0.49902344,0.00002321,0.69636297
1,11400,0.34823740,0.75048828,1.00000000,0.50097656,0.00002292,0.69645190
1,11500,0.34828007,0.74951172,1.00000000,0.49902344,0.00002258,0.69653755
1,11600,0.34834957,0.74804688,1.00000000,0.49609375,0.00002217,0.69667691
1,11700,0.34840950,0.74804688,1.00000000,0.49609375,0.00002197,0.69679701
1,11800,0.34848511,0.74853516,1.00000000,0.49707031,0.00002145,0.69694883
1,11900,0.34854767,0.74902344,1.00000000,0.49804688,0.00002092,0.69707441
1,12000,0.34865424,0.74658203,1.00000000,0.49316406,0.00002048,0.69728798
1,12100,0.34874731,0.74560547,1.00000000,0.49121094,0.00002000,0.69747448
1,12200,0.34880701,0.74365234,1.00000000,0.48730469,0.00001968,0.69759434
1,12300,0.34890705,0.74121094,1.00000000,0.48242188,0.00001928,0.69779485
1,12400,0.34899899,0.74072266,1.00000000,0.48144531,0.00001891,0.69797915
1,12500,0.34908932,0.73974609,1.00000000,0.47949219,0.00001857,0.69816017
1,12600,0.34920877,0.74072266,1.00000000,0.48144531,0.00001816,0.69839942
1,12700,0.34933132,0.74121094,1.00000000,0.48242188,0.00001783,0.69864488
1,12800,0.34948179,0.73730469,1.00000000,0.47460938,0.00001732,0.69894630
1,12900,0.34960610,0.73779297,1.00000000,0.47558594,0.00001707,0.69919509
1,13000,0.34979373,0.73583984,1.00000000,0.47167969,0.00001685,0.69957066
1,13100,0.34995133,0.73681641,1.00000000,0.47363281,0.00001672,0.69988585
1,13200,0.35018855,0.73486328,1.00000000,0.46972656,0.00001645,0.70036060
1,13300,0.35045451,0.73779297,1.00000000,0.47558594,0.00001614,0.70089293
1,13400,0.35070962,0.73730469,1.00000000,0.47460938,0.00001599,0.70140320
1,13500,0.35101724,0.73876953,1.00000000,0.47753906,0.00001568,0.70201880
1,13600,0.35131246,0.73925781,1.00000000,0.47851562,0.00001544,0.70260954
1,13700,0.35165831,0.74023438,1.00000000,0.48046875,0.00001505,0.70330161
1,13800,0.35195988,0.73974609,1.00000000,0.47949219,0.00001481,0.70390499
1,13900,0.35241708,0.73876953,1.00000000,0.47753906,0.00001431,0.70481986
1,14000,0.35284108,0.74023438,1.00000000,0.48046875,0.00001398,0.70566809
1,14100,0.35321984,0.74169922,1.00000000,0.48339844,0.00001386,0.70642591
1,14200,0.35370126,0.74072266,1.00000000,0.48144531,0.00001352,0.70738900
1,14300,0.35420385,0.74169922,1.00000000,0.48339844,0.00001323,0.70839453
1,14400,0.35483968,0.74072266,1.00000000,0.48144531,0.00001286,0.70966655
1,14500,0.35535631,0.74121094,1.00000000,0.48242188,0.00001275,0.71069980
1,14600,0.35595134,0.74414062,1.00000000,0.48828125,0.00001256,0.71189010
1,14700,0.35661682,0.74121094,1.00000000,0.48242188,0.00001220,0.71322149
1,14800,0.35726202,0.74462891,1.00000000,0.48925781,0.00001195,0.71451211
1,14900,0.35794404,0.74316406,1.00000000,0.48632812,0.00001175,0.71587634
1,15000,0.35866588,0.74267578,1.00000000,0.48535156,0.00001153,0.71732032
1,15100,0.35949868,0.74267578,1.00000000,0.48535156,0.00001130,0.71898603
1,15200,0.36022061,0.74169922,1.00000000,0.48339844,0.00001089,0.72043031
1,15300,0.36104953,0.74072266,1.00000000,0.48144531,0.00001055,0.72208858
1,15400,0.36165458,0.74169922,1.00000000,0.48339844,0.00001040,0.72329873
1,15500,0.36261290,0.74316406,1.00000000,0.48632812,0.00000995,0.72521591
1,15600,0.36331603,0.74365234,1.00000000,0.48730469,0.00000982,0.72662222
1,15700,0.36414486,0.74365234,1.00000000,0.48730469,0.00000961,0.72828013
1,15800,0.36523533,0.74365234,1.00000000,0.48730469,0.00000924,0.73046148
1,15900,0.36605668,0.74462891,1.00000000,0.48925781,0.00000918,0.73210424
1,16000,0.36712033,0.74755859,1.00000000,0.49511719,0.00000869,0.73423195
1,16100,0.36789095,0.74218750,1.00000000,0.48437500,0.00000862,0.73577327
1,16200,0.36894488,0.74560547,1.00000000,0.49121094,0.00000824,0.73788154
1,16300,0.37021309,0.74707031,1.00000000,0.49414062,0.00000778,0.74041855
1,16400,0.37107277,0.74853516,1.00000000,0.49707031,0.00000763,0.74213785
1,16500,0.37225553,0.75000000,1.00000000,0.50000000,0.00000727,0.74450386
1,16600,0.37371275,0.75048828,1.00000000,0.50097656,0.00000697,0.74741852
1,16700,0.37546483,0.74755859,1.00000000,0.49511719,0.00000666,0.75092304
1,16800,0.37643766,0.75000000,1.00000000,0.50000000,0.00000646,0.75286901
1,16900,0.37821525,0.75195312,1.00000000,0.50390625,0.00000617,0.75642437
1,17000,0.37978429,0.75097656,1.00000000,0.50195312,0.00000587,0.75956273
1,17100,0.38118303,0.74902344,1.00000000,0.49804688,0.00000575,0.76236033
1,17200,0.38370931,0.75048828,1.00000000,0.50097656,0.00000533,0.76741338
1,17300,0.38516244,0.75244141,1.00000000,0.50488281,0.00000519,0.77031970
1,17400,0.38706023,0.75341797,1.00000000,0.50683594,0.00000499,0.77411544
1,17500,0.38958755,0.75195312,1.00000000,0.50390625,0.00000471,0.77917033
1,17600,0.39169413,0.75292969,1.00000000,0.50585938,0.00000460,0.78338367
1,17700,0.39378935,0.75439453,1.00000000,0.50878906,0.00000448,0.78757423
1,17800,0.39638823,0.75585938,1.00000000,0.51171875,0.00000434,0.79277205
1,17900,0.39850777,0.75537109,1.00000000,0.51074219,0.00000428,0.79701120
1,18000,0.40009782,0.75732422,1.00000000,0.51464844,0.00000412,0.80019152
1,18100,0.39663273,0.76464844,1.00000000,0.52929688,0.00000414,0.79326129
1,18200,0.36941317,0.79541016,1.00000000,0.59082031,0.00000410,0.73882222
1,18300,0.34499151,0.82177734,1.00000000,0.64355469,0.00000408,0.68997902
1,18400,0.32087553,0.84130859,1.00000000,0.68261719,0.00000413,0.64174688
1,18500,0.25934738,0.87890625,1.00000000,0.75781250,0.00000435,0.51869035
1,18600,0.15207426,0.93945312,1.00000000,0.87890625,0.00000420,0.30414432
1,18700,0.08097006,0.97167969,1.00000000,0.94335938,0.00000428,0.16193587
1,18800,0.04323556,0.98535156,1.00000000,0.97070312,0.00000526,0.08646584
1,18900,0.02590390,0.99365234,1.00000000,0.98730469,0.00000620,0.05180160
1,19000,0.01753590,0.99658203,1.00000000,0.99316406,0.00000709,0.03506470
1,19100,0.01303496,0.99755859,1.00000000,0.99511719,0.00000782,0.02606210
1,19200,0.01022987,0.99853516,1.00000000,0.99707031,0.00000831,0.02045142
1,19300,0.00830604,1.00000000,1.00000000,1.00000000,0.00000852,0.01660357
1,19400,0.00692110,1.00000000,1.00000000,1.00000000,0.00000862,0.01383357
1,19500,0.00589358,1.00000000,1.00000000,1.00000000,0.00000866,0.01177850
1,19600,0.00513139,1.00000000,1.00000000,1.00000000,0.00000872,0.01025405
1,19700,0.00451860,1.00000000,1.00000000,1.00000000,0.00000869,0.00902850
1,19800,0.00403694,1.00000000,1.00000000,1.00000000,0.00000870,0.00806518
1,19900,0.00363817,1.00000000,1.00000000,1.00000000,0.00000870,0.00726764
1,20000,0.00330930,1.00000000,1.00000000,1.00000000,0.00000867,0.00660992
1,20100,0.00303093,1.00000000,1.00000000,1.00000000,0.00000857,0.00605328
1,20200,0.00279423,1.00000000,1.00000000,1.00000000,0.00000850,0.00557996
1,20300,0.00259028,1.00000000,1.00000000,1.00000000,0.00000844,0.00517213
1,20400,0.00241343,1.00000000,1.00000000,1.00000000,0.00000838,0.00481848
1,20500,0.00225609,1.00000000,1.00000000,1.00000000,0.00000832,0.00450387
1,20600,0.00211996,1.00000000,1.00000000,1.00000000,0.00000828,0.00423165
1,20700,0.00199697,1.00000000,1.00000000,1.00000000,0.00000824,0.00398571
1,20800,0.00188655,1.00000000,1.00000000,1.00000000,0.00000819,0.00376492
1,20900,0.00178755,1.00000000,1.00000000,1.00000000,0.00000815,0.00356696
1,21000,0.00169823,1.00000000,1.00000000,1.00000000,0.00000810,0.00338837
1,21100,0.00161640,1.00000000,1.00000000,1.00000000,0.00000806,0.00322475
1,21200,0.00154150,1.00000000,1.00000000,1.00000000,0.00000802,0.00307498
1,21300,0.00147298,1.00000000,1.00000000,1.00000000,0.00000797,0.00293799
1,21400,0.00140990,1.00000000,1.00000000,1.00000000,0.00000793,0.00281186
1,21500,0.00135145,1.00000000,1.00000000,1.00000000,0.00000789,0.00269501
1,21600,0.00129721,1.00000000,1.00000000,1.00000000,0.00000784,0.00258657
1,21700,0.00124717,1.00000000,1.00000000,1.00000000,0.00000780,0.00248655
1,21800,0.00120008,1.00000000,1.00000000,1.00000000,0.00000776,0.00239240
1,21900,0.00115691,1.00000000,1.00000000,1.00000000,0.00000771,0.00230612
1,22000,0.00111666,1.00000000,1.00000000,1.00000000,0.00000767,0.00222565
1,22100,0.00107894,1.00000000,1.00000000,1.00000000,0.00000763,0.00215025
1,22200,0.00104389,1.00000000,1.00000000,1.00000000,0.00000759,0.00208018
1,22300,0.00101039,1.00000000,1.00000000,1.00000000,0.00000754,0.00201324
1,22400,0.00097920,1.00000000,1.00000000,1.00000000,0.00000750,0.00195089
1,22500,0.00094963,1.00000000,1.00000000,1.00000000,0.00000747,0.00189179
1,22600,0.00092191,1.00000000,1.00000000,1.00000000,0.00000743,0.00183640
1,22700,0.00089589,1.00000000,1.00000000,1.00000000,0.00000739,0.00178439
1,22800,0.00087081,1.00000000,1.00000000,1.00000000,0.00000735,0.00173426
1,22900,0.00084725,1.00000000,1.00000000,1.00000000,0.00000731,0.00168719
1,23000,0.00082504,1.00000000,1.00000000,1.00000000,0.00000728,0.00164280
1,23100,0.00080396,1.00000000,1.00000000,1.00000000,0.00000724,0.00160068
1,23200,0.00078388,1.00000000,1.00000000,1.00000000,0.00000720,0.00156056
1,23300,0.00076470,1.00000000,1.00000000,1.00000000,0.00000716,0.00152225
1,23400,0.00074645,1.00000000,1.00000000,1.00000000,0.00000713,0.00148578
1,23500,0.00072897,1.00000000,1.00000000,1.00000000,0.00000709,0.00145086
1,23600,0.00071231,1.00000000,1.00000000,1.00000000,0.00000705,0.00141757
1,23700,0.00069623,1.00000000,1.00000000,1.00000000,0.00000701,0.00138544
1,23800,0.00068088,1.00000000,1.00000000,1.00000000,0.00000698,0.00135478
1,23900,0.00066605,1.00000000,1.00000000,1.00000000,0.00000694,0.00132516
1,24000,0.00065188,1.00000000,1.00000000,1.00000000,0.00000691,0.00129685
1,24100,0.00063824,1.00000000,1.00000000,1.00000000,0.00000687,0.00126960
1,24200,0.00062514,1.00000000,1.00000000,1.00000000,0.00000684,0.00124345
1,24300,0.00061273,1.00000000,1.00000000,1.00000000,0.00000680,0.00121865
1,24400,0.00060056,1.00000000,1.00000000,1.00000000,0.00000677,0.00119435
1,24500,0.00058900,1.00000000,1.00000000,1.00000000,0.00000674,0.00117125
1,24600,0.00057795,1.00000000,1.00000000,1.00000000,0.00000671,0.00114920
1,24700,0.00056734,1.00000000,1.00000000,1.00000000,0.00000668,0.00112801
1,24800,0.00055696,1.00000000,1.00000000,1.00000000,0.00000665,0.00110728
1,24900,0.00054695,1.00000000,1.00000000,1.00000000,0.00000661,0.00108730
1,25000,0.00053725,1.00000000,1.00000000,1.00000000,0.00000658,0.00106792
1,25100,0.00052804,1.00000000,1.00000000,1.00000000,0.00000655,0.00104953
1,25200,0.00051897,1.00000000,1.00000000,1.00000000,0.00000651,0.00103144
1,25300,0.00051028,1.00000000,1.00000000,1.00000000,0.00000648,0.00101409
1,25400,0.00050170,1.00000000,1.00000000,1.00000000,0.00000645,0.00099695
1,25500,0.00049354,1.00000000,1.00000000,1.00000000,0.00000642,0.00098067
1,25600,0.00048560,1.00000000,1.00000000,1.00000000,0.00000639,0.00096481
1,25700,0.00047799,1.00000000,1.00000000,1.00000000,0.00000637,0.00094962
1,25800,0.00047047,1.00000000,1.00000000,1.00000000,0.00000633,0.00093461
1,25900,0.00046323,1.00000000,1.00000000,1.00000000,0.00000630,0.00092015
1,26000,0.00045623,1.00000000,1.00000000,1.00000000,0.00000628,0.00090618
1,26100,0.00044944,1.00000000,1.00000000,1.00000000,0.00000624,0.00089263
1,26200,0.00044283,1.00000000,1.00000000,1.00000000,0.00000622,0.00087944
1,26300,0.00043642,1.00000000,1.00000000,1.00000000,0.00000619,0.00086664
1,26400,0.00043022,1.00000000,1.00000000,1.00000000,0.00000616,0.00085428
1,26500,0.00042417,1.00000000,1.00000000,1.00000000,0.00000613,0.00084221
1,26600,0.00041833,1.00000000,1.00000000,1.00000000,0.00000610,0.00083055
1,26700,0.00041266,1.00000000,1.00000000,1.00000000,0.00000607,0.00081925
1,26800,0.00040712,1.00000000,1.00000000,1.00000000,0.00000604,0.00080819
1,26900,0.00040179,1.00000000,1.00000000,1.00000000,0.00000602,0.00079757
1,27000,0.00039649,1.00000000,1.00000000,1.00000000,0.00000600,0.00078699
1,27100,0.00039137,1.00000000,1.00000000,1.00000000,0.00000597,0.00077676
1,27200,0.00038638,1.00000000,1.00000000,1.00000000,0.00000595,0.00076681
1,27300,0.00038145,1.00000000,1.00000000,1.00000000,0.00000592,0.00075698
1,27400,0.00037668,1.00000000,1.00000000,1.00000000,0.00000589,0.00074746
1,27500,0.00037198,1.00000000,1.00000000,1.00000000,0.00000586,0.00073809
1,27600,0.00036740,1.00000000,1.00000000,1.00000000,0.00000584,0.00072895
1,27700,0.00036297,1.00000000,1.00000000,1.00000000,0.00000582,0.00072011
1,27800,0.00035864,1.00000000,1.00000000,1.00000000,0.00000580,0.00071149
1,27900,0.00035445,1.00000000,1.00000000,1.00000000,0.00000577,0.00070312
1,28000,0.00035035,1.00000000,1.00000000,1.00000000,0.00000575,0.00069494
1,28100,0.00034635,1.00000000,1.00000000,1.00000000,0.00000573,0.00068697
1,28200,0.00034244,1.00000000,1.00000000,1.00000000,0.00000570,0.00067917
1,28300,0.00033865,1.00000000,1.00000000,1.00000000,0.00000568,0.00067163
1,28400,0.00033495,1.00000000,1.00000000,1.00000000,0.00000566,0.00066424
1,28500,0.00033132,1.00000000,1.00000000,1.00000000,0.00000563,0.00065700
1,28600,0.00032778,1.00000000,1.00000000,1.00000000,0.00000561,0.00064994
1,28700,0.00032432,1.00000000,1.00000000,1.00000000,0.00000559,0.00064304
1,28800,0.00032094,1.00000000,1.00000000,1.00000000,0.00000557,0.00063632
1,28900,0.00031763,1.00000000,1.00000000,1.00000000,0.00000554,0.00062972
1,29000,0.00031440,1.00000000,1.00000000,1.00000000,0.00000552,0.00062328
1,29100,0.00031125,1.00000000,1.00000000,1.00000000,0.00000550,0.00061700
1,29200,0.00030816,1.00000000,1.00000000,1.00000000,0.00000548,0.00061084
1,29300,0.00030513,1.00000000,1.00000000,1.00000000,0.00000546,0.00060481
1,29400,0.00030217,1.00000000,1.00000000,1.00000000,0.00000544,0.00059891
1,29500,0.00029929,1.00000000,1.00000000,1.00000000,0.00000541,0.00059316
1,29600,0.00029645,1.00000000,1.00000000,1.00000000,0.00000539,0.00058750
1,29700,0.00029366,1.00000000,1.00000000,1.00000000,0.00000537,0.00058195
1,29800,0.00029092,1.00000000,1.00000000,1.00000000,0.00000535,0.00057650
1,29900,0.00028827,1.00000000,1.00000000,1.00000000,0.00000533,0.00057120
1,29999,0.00028568,1.00000000,1.00000000,1.00000000,0.00000531,0.00056605
2,0,0.69623935,0.48193359,0.48437500,0.47949219,0.69790304,0.69457555
2,100,0.38059014,0.75000000,1.00000000,0.50000000,0.01023762,0.75094259
2,200,0.38950586,0.75000000,1.00000000,0.50000000,0.00216607,0.77684575
2,300,0.39512798,0.75000000,1.00000000,0.50000000,0.00107296,0.78918302
2,400,0.39900112,0.75000000,1.00000000,0.50000000,0.00068280,0.79731941
2,500,0.40194339,0.75000000,1.00000000,0.50000000,0.00048990,0.80339694
2,600,0.40431225,0.75000000,1.00000000,0.50000000,0.00037703,0.80824745
2,700,0.40629882,0.75000000,1.00000000,0.50000000,0.00030381,0.81229377
2,800,0.40800261,0.75000000,1.00000000,0.50000000,0.00025287,0.81575227
2,900,0.40949881,0.75000000,1.00000000,0.50000000,0.00021560,0.81878197
2,1000,0.41083521,0.75000000,1.00000000,0.50000000,0.00018727,0.82148319
2,1100,0.41203895,0.75000000,1.00000000,0.50000000,0.00016508,0.82391286
2,1200,0.41312912,0.75000000,1.00000000,0.50000000,0.00014729,0.82611090
2,1300,0.41412511,0.75000000,1.00000000,0.50000000,0.00013273,0.82811749
2,1400,0.41504046,0.75000000,1.00000000,0.50000000,0.00012062,0.82996029
2,1500,0.41588771,0.75000000,1.00000000,0.50000000,0.00011045,0.83166492
2,1600,0.41667747,0.75000000,1.00000000,0.50000000,0.00010173,0.83325326
2,1700,0.41741675,0.75000000,1.00000000,0.50000000,0.00009421,0.83473927
2,1800,0.41810924,0.75000000,1.00000000,0.50000000,0.00008765,0.83613086
2,1900,0.41875893,0.75000000,1.00000000,0.50000000,0.00008191,0.83743590
2,2000,0.41937035,0.75000000,1.00000000,0.50000000,0.00007684,0.83866382
2,2100,0.41994828,0.75000000,1.00000000,0.50000000,0.00007234,0.83982438
2,2200,0.42049766,0.75000000,1.00000000,0.50000000,0.00006830,0.84092700
2,2300,0.42102104,0.75000000,1.00000000,0.50000000,0.00006466,0.84197742
2,2400,0.42152119,0.75000000,1.00000000,0.50000000,0.00006136,0.84298098
2,2500,0.42199904,0.75000000,1.00000000,0.50000000,0.00005838,0.84393978
2,2600,0.42245460,0.75000000,1.00000000,0.50000000,0.00005566,0.84485352
2,2700,0.42288834,0.75000000,1.00000000,0.50000000,0.00005316,0.84572351
2,2800,0.42330125,0.75000000,1.00000000,0.50000000,0.00005087,0.84655166
2,2900,0.42369437,0.75000000,1.00000000,0.50000000,0.00004878,0.84734005
2,3000,0.42406967,0.75000000,1.00000000,0.50000000,0.00004684,0.84809250
2,3100,0.42442989,0.75000000,1.00000000,0.50000000,0.00004504,0.84881473
2,3200,0.42477691,0.75000000,1.00000000,0.50000000,0.00004339,0.84951031
2,3300,0.42511237,0.75000000,1.00000000,0.50000000,0.00004186,0.85018289
2,3400,0.42543781,0.75000000,1.00000000,0.50000000,0.00004042,0.85083520
2,3500,0.42575383,0.75000000,1.00000000,0.50000000,0.00003909,0.85146850
2,3600,0.42606127,0.75000000,1.00000000,0.50000000,0.00003781,0.85208476
2,3700,0.42636085,0.75000000,1.00000000,0.50000000,0.00003665,0.85268503
2,3800,0.42665353,0.75000000,1.00000000,0.50000000,0.00003553,0.85327160
2,3900,0.42693985,0.75000000,1.00000000,0.50000000,0.00003449,0.85384518
2,4000,0.42722011,0.75000000,1.00000000,0.50000000,0.00003351,0.85440671
2,4100,0.42749357,0.75000000,1.00000000,0.50000000,0.00003258,0.85495454
2,4200,0.42776081,0.75000000,1.00000000,0.50000000,0.00003171,0.85548991
2,4300,0.42802185,0.75000000,1.00000000,0.50000000,0.00003086,0.85601282
2,4400,0.42827696,0.75000000,1.00000000,0.50000000,0.00003009,0.85652387
2,4500,0.42852616,0.75000000,1.00000000,0.50000000,0.00002934,0.85702300
2,4600,0.42876947,0.75000000,1.00000000,0.50000000,0.00002861,0.85751033
2,4700,0.42900783,0.75000000,1.00000000,0.50000000,0.00002795,0.85798764
2,4800,0.42924061,0.75000000,1.00000000,0.50000000,0.00002732,0.85845399
2,4900,0.42946792,0.75000000,1.00000000,0.50000000,0.00002669,0.85890913
2,5000,0.42968994,0.75000000,1.00000000,0.50000000,0.00002610,0.85935378
2,5100,0.34652054,0.74951172,1.00000000,0.49902344,0.00002959,0.69301152
2,5200,0.34662038,0.75195312,1.00000000,0.50390625,0.00002949,0.69321132
2,5300,0.34667915,0.75244141,1.00000000,0.50488281,0.00002960,0.69332868
2,5400,0.34672284,0.74658203,1.00000000,0.49316406,0.00002954,0.69341606
2,5500,0.34675395,0.75000000,1.00000000,0.50000000,0.00002959,0.69347835
2,5600,0.34678620,0.74853516,1.00000000,0.49707031,0.00002944,0.69354296
2,5700,0.34682125,0.74804688,1.00000000,0.49609375,0.00002912,0.69361329
2,5800,0.34682578,0.74951172,1.00000000,0.49902344,0.00002877,0.69362271
2,5900,0.34682330,0.75000000,1.00000000,0.50000000,0.00002830,0.69361830
2,6000,0.34685701,0.74902344,1.00000000,0.49804688,0.00002784,0.69368619
2,6100,0.34687442,0.74951172,1.00000000,0.49902344,0.00002734,0.69372153
2,6200,0.34690648,0.74853516,1.00000000,0.49707031,0.00002689,0.69378603
2,6300,0.34692913,0.74902344,1.00000000,0.49804688,0.00002641,0.69383186
2,6400,0.34693876,0.74902344,1.00000000,0.49804688,0.00002600,0.69385153
2,6500,0.34697318,0.74560547,1.00000000,0.49121094,0.00002557,0.69392079
2,6600,0.34700423,0.74658203,1.00000000,0.49316406,0.00002508,0.69398344
2,6700,0.34703755,0.74560547,1.00000000,0.49121094,0.00002466,0.69405043
2,6800,0.34707844,0.74707031,1.00000000,0.49414062,0.00002421,0.69413269
2,6900,0.34707728,0.74707031,1.00000000,0.49414062,0.00002380,0.69413084
2,7000,0.34711587,0.74902344,1.00000000,0.49804688,0.00002335,0.69420838
2,7100,0.34713066,0.74853516,1.00000000,0.49707031,0.00002299,0.69423831
2,7200,0.34714788,0.74755859,1.00000000,0.49511719,0.00002264,0.69427311
2,7300,0.34717488,0.74804688,1.00000000,0.49609375,0.00002229,0.69432759
2,7400,0.34720832,0.74902344,1.00000000,0.49804688,0.00002198,0.69439459
2,7500,0.34723300,0.74755859,1.00000000,0.49511719,0.00002167,0.69444430
2,7600,0.34724757,0.74609375,1.00000000,0.49218750,0.00002137,0.69447380
