seed,total-variance,feature0-linear,feature1-xor_xor_xor
2,101.60292053,0.60085252,0.09497457
2,101.63520813,0.60084212,0.09500435
2,101.66743469,0.60083170,0.09503412
2,101.69941711,0.60082150,0.09506348
2,101.73126984,0.60081197,0.09509264
2,101.76313019,0.60080192,0.09512170
2,101.79479218,0.60079195,0.09515081
2,101.82621765,0.60078229,0.09517969
2,101.85749817,0.60077267,0.09520829
2,101.88879395,0.60076317,0.09523696
2,101.91979980,0.60075345,0.09526551
2,101.95062256,0.60074451,0.09529377
2,101.98121643,0.60073518,0.09532192
2,102.01162720,0.60072608,0.09535010
2,102.04214478,0.60071709,0.09537814
2,102.07231903,0.60070813,0.09540610
2,102.10238647,0.60069944,0.09543382
2,102.13235474,0.60069075,0.09546155
2,102.16221619,0.60068220,0.09548897
2,102.19200897,0.60067357,0.09551653
2,102.22157288,0.60066509,0.09554354
2,102.25106812,0.60065646,0.09557070
2,102.28034973,0.60064829,0.09559760
2,102.30947113,0.60064012,0.09562451
2,102.33862305,0.60063253,0.09565111
2,102.36753082,0.60062449,0.09567771
2,102.39636993,0.60061639,0.09570430
2,102.42506409,0.60060857,0.09573055
2,102.45365143,0.60060049,0.09575682
2,102.48210144,0.60059256,0.09578293
2,102.51033020,0.60058509,0.09580891
2,102.53853607,0.60057685,0.09583485
2,102.56660461,0.60056900,0.09586061
2,102.59456635,0.60056120,0.09588653
2,102.62222290,0.60055373,0.09591209
2,102.64984131,0.60054664,0.09593752
2,102.67733765,0.60053896,0.09596286
2,102.70468140,0.60053150,0.09598818
2,102.73196411,0.60052416,0.09601318
2,102.75888824,0.60051697,0.09603791
2,102.78592682,0.60050966,0.09606290
2,102.81279755,0.60050245,0.09608762
2,102.83942413,0.60049582,0.09611216
2,102.86601257,0.60048897,0.09613692
2,102.89241028,0.60048201,0.09616145
2,102.91866302,0.60047486,0.09618583
2,102.94491577,0.60046826,0.09620986
2,102.97108459,0.60046205,0.09623404
2,102.99706268,0.60045520,0.09625838
2,103.02304077,0.60044880,0.09628257
2,103.04876709,0.60044221,0.09630677
2,103.07448578,0.60043516,0.09633081
2,103.10006714,0.60042860,0.09635448
2,103.12553406,0.60042246,0.09637784
2,103.15093994,0.60041601,0.09640109
2,103.17619324,0.60041019,0.09642401
2,103.20128632,0.60040443,0.09644669
2,103.22647095,0.60039830,0.09646952
2,103.25151062,0.60039234,0.09649214
2,103.27648926,0.60038632,0.09651486
2,103.30118561,0.60038022,0.09653741
2,103.32594299,0.60037484,0.09655960
2,103.35049438,0.60036882,0.09658189
2,103.37496948,0.60036279,0.09660394
2,103.39929962,0.60035646,0.09662625
2,103.42350006,0.60035061,0.09664820
2,103.44747925,0.60034438,0.09666990
2,103.47158813,0.60033781,0.09669175
2,103.49571228,0.60033152,0.09671364
2,103.51956177,0.60032500,0.09673523
2,103.54331207,0.60031860,0.09675695
2,103.56706238,0.60031275,0.09677822
2,103.59056854,0.60030671,0.09679942
2,103.61399841,0.60030068,0.09682042
2,103.63746643,0.60029456,0.09684142
2,103.66080475,0.60028825,0.09686239
2,103.68405151,0.60028217,0.09688345
2,103.70716858,0.60027662,0.09690435
2,103.73019409,0.60027053,0.09692507
2,103.75302887,0.60026445,0.09694573
2,103.77587891,0.60025862,0.09696619
2,103.79858398,0.60025296,0.09698668
2,103.82146454,0.60024739,0.09700709
2,103.84405518,0.60024157,0.09702722
2,103.86653900,0.60023559,0.09704750
2,103.88905334,0.60023009,0.09706765
2,103.91151428,0.60022426,0.09708797
2,103.93388367,0.60021839,0.09710807
2,103.95625305,0.60021271,0.09712813
2,103.97825623,0.60020735,0.09714790
2,104.00037384,0.60020187,0.09716763
2,104.02220154,0.60019622,0.09718732
2,104.04403687,0.60019074,0.09720708
2,104.06576538,0.60018548,0.09722663
2,104.08754730,0.60018024,0.09724615
2,104.10911560,0.60017506,0.09726568
2,104.13058472,0.60016972,0.09728504
2,104.15211487,0.60016483,0.09730431
2,104.17350006,0.60015947,0.09732356
2,104.19490814,0.60015442,0.09734277
2,104.21625519,0.60014910,0.09736210
2,104.23746490,0.60014394,0.09738132
2,104.25859070,0.60013838,0.09740057
2,104.27966309,0.60013334,0.09741939
2,104.30062866,0.60012846,0.09743830
2,104.32147217,0.60012308,0.09745698
2,104.34217072,0.60011794,0.09747561
2,104.36291504,0.60011292,0.09749443
2,104.38357544,0.60010792,0.09751315
2,104.40408325,0.60010303,0.09753176
2,104.42451477,0.60009798,0.09755024
2,104.44496155,0.60009328,0.09756856
2,104.46538544,0.60008830,0.09758700
2,104.48564911,0.60008301,0.09760538
2,104.50588989,0.60007808,0.09762363
2,104.52601624,0.60007293,0.09764175
2,104.54618835,0.60006755,0.09766008
2,104.56611633,0.60006203,0.09767812
2,104.58607483,0.60005675,0.09769628
2,104.60593414,0.60005124,0.09771442
2,104.62565613,0.60004565,0.09773241
2,104.64529419,0.60004015,0.09775030
2,104.66490173,0.60003457,0.09776825
2,104.68446350,0.60002928,0.09778600
2,104.70394135,0.60002355,0.09780376
2,104.72323608,0.60001776,0.09782144
2,104.74269867,0.60001230,0.09783915
2,104.76196289,0.60000689,0.09785667
2,104.78121948,0.60000136,0.09787413
2,104.80036926,0.59999596,0.09789149
2,104.81937408,0.59999039,0.09790894
2,104.83843994,0.59998485,0.09792645
2,104.85733032,0.59997908,0.09794370
2,104.87619019,0.59997361,0.09796078
2,104.89489746,0.59996792,0.09797798
2,104.91345215,0.59996262,0.09799486
2,104.93211365,0.59995710,0.09801213
2,104.95057678,0.59995154,0.09802926
2,104.96905518,0.59994620,0.09804600
2,104.98742676,0.59994063,0.09806302
2,105.00585175,0.59993545,0.09807992
2,105.02412415,0.59993012,0.09809659
2,105.04245758,0.59992486,0.09811321
2,105.06069946,0.59991963,0.09812996
2,105.07888794,0.59991428,0.09814660
2,105.09690857,0.59990900,0.09816302
2,105.11495972,0.59990412,0.09817958
2,105.13285828,0.59989865,0.09819602
2,105.15080261,0.59989349,0.09821236
2,105.16860199,0.59988845,0.09822867
2,105.18631744,0.59988316,0.09824497
2,105.20413971,0.59987806,0.09826111
2,105.22193909,0.59987315,0.09827733
2,105.23957825,0.59986830,0.09829332
2,105.25717163,0.59986344,0.09830916
2,105.27478027,0.59985831,0.09832522
2,105.29241943,0.59985323,0.09834128
2,105.31002808,0.59984827,0.09835727
2,105.32739258,0.59984365,0.09837311
2,105.34465027,0.59983901,0.09838878
2,105.36189270,0.59983442,0.09840441
2,105.37904358,0.59982961,0.09842015
2,105.39624786,0.59982509,0.09843556
2,105.41341400,0.59982060,0.09845101
2,105.43057251,0.59981622,0.09846632
2,105.44748688,0.59981190,0.09848176
2,105.46450806,0.59980728,0.09849731
2,105.48133850,0.59980281,0.09851267
2,105.49819946,0.59979849,0.09852803
2,105.51510620,0.59979437,0.09854318
2,105.53184509,0.59978984,0.09855830
2,105.54849243,0.59978516,0.09857349
2,105.56504822,0.59978050,0.09858873
2,105.58161163,0.59977621,0.09860388
2,105.59812927,0.59977196,0.09861862
2,105.61463928,0.59976734,0.09863329
2,105.63116455,0.59976299,0.09864829
2,105.64758301,0.59975885,0.09866285
2,105.66384125,0.59975442,0.09867759
2,105.68022156,0.59975029,0.09869228
2,105.69641113,0.59974616,0.09870688
2,105.71243286,0.59974184,0.09872127
2,105.72853088,0.59973768,0.09873582
2,105.74456787,0.59973354,0.09875041
2,105.76053619,0.59972927,0.09876500
2,105.77652740,0.59972525,0.09877953
2,105.79247284,0.59972126,0.09879407
2,105.80844116,0.59971718,0.09880853
2,105.82432556,0.59971349,0.09882285
2,105.84007263,0.59970933,0.09883739
2,105.85588074,0.59970503,0.09885181
2,105.87168884,0.59970128,0.09886610
2,105.88735962,0.59969705,0.09888029
2,105.90318298,0.59969288,0.09889445
2,105.91869354,0.59968872,0.09890855
2,105.93427277,0.59968462,0.09892289
2,105.94995117,0.59968068,0.09893703
2,105.96548462,0.59967634,0.09895131
2,105.98089600,0.59967235,0.09896509
2,105.99622345,0.59966823,0.09897896
2,106.01158905,0.59966421,0.09899265
2,106.02677155,0.59966016,0.09900650
2,106.04205322,0.59965621,0.09902036
2,106.05726624,0.59965247,0.09903419
2,106.07250977,0.59964877,0.09904796
2,106.08773041,0.59964456,0.09906174
2,106.10284424,0.59964034,0.09907548
2,106.11798859,0.59963648,0.09908929
2,106.13303375,0.59963247,0.09910297
2,106.14801025,0.59962847,0.09911659
2,106.16305542,0.59962458,0.09913023
2,106.17800903,0.59962087,0.09914372
2,106.19286346,0.59961654,0.09915721
2,106.20760345,0.59961240,0.09917076
2,106.22254944,0.59960836,0.09918410
2,106.23727417,0.59960428,0.09919734
2,106.25199890,0.59960052,0.09921053
2,106.26658630,0.59959655,0.09922385
2,106.28123474,0.59959234,0.09923715
2,106.29582214,0.59958860,0.09925019
2,106.31042480,0.59958446,0.09926343
2,106.32511902,0.59958032,0.09927654
2,106.33949280,0.59957609,0.09928958
2,106.35400391,0.59957226,0.09930259
2,106.36842346,0.59956815,0.09931555
2,106.38265228,0.59956387,0.09932855
2,106.39684296,0.59955998,0.09934142
2,106.41115570,0.59955597,0.09935419
2,106.42539215,0.59955194,0.09936701
2,106.43966675,0.59954806,0.09937973
2,106.45383453,0.59954418,0.09939250
2,106.46802521,0.59954022,0.09940515
2,106.48217010,0.59953600,0.09941776
2,106.49621582,0.59953172,0.09943031
2,106.51023865,0.59952756,0.09944302
2,106.52422333,0.59952359,0.09945562
2,106.53807068,0.59951957,0.09946822
2,106.55192566,0.59951517,0.09948093
2,106.56574249,0.59951106,0.09949332
2,106.57946014,0.59950675,0.09950577
2,106.59313202,0.59950247,0.09951832
2,106.60688019,0.59949820,0.09953084
2,106.62068939,0.59949396,0.09954328
2,106.63430786,0.59948973,0.09955574
2,106.64793396,0.59948534,0.09956815
2,106.66151428,0.59948122,0.09958064
2,106.67504120,0.59947707,0.09959307
2,106.68858337,0.59947295,0.09960547
2,106.70191956,0.59946879,0.09961767
2,106.71533966,0.59946464,0.09962983
2,106.72870636,0.59946072,0.09964190
2,106.74196625,0.59945644,0.09965424
2,106.75531006,0.59945223,0.09966657
2,106.76860046,0.59944825,0.09967853
2,106.78188324,0.59944416,0.09969086
2,106.79513550,0.59943994,0.09970312
2,106.80839539,0.59943585,0.09971538
2,106.82154846,0.59943163,0.09972733
2,106.83460999,0.59942725,0.09973941
2,106.84767151,0.59942296,0.09975144
2,106.86077118,0.59941901,0.09976353
2,106.87370300,0.59941484,0.09977545
2,106.88671875,0.59941104,0.09978721
2,106.89972687,0.59940720,0.09979903
2,106.91264343,0.59940276,0.09981094
2,106.92555237,0.59939858,0.09982279
2,106.93837738,0.59939416,0.09983445
2,106.95132446,0.59939038,0.09984598
2,106.96404266,0.59938619,0.09985764
2,106.97697449,0.59938204,0.09986930
2,106.98967743,0.59937813,0.09988086
2,107.00242615,0.59937399,0.09989247
2,107.01519012,0.59936975,0.09990426
2,107.02790833,0.59936539,0.09991608
2,107.04060364,0.59936126,0.09992751
2,107.05317688,0.59935741,0.09993907
2,107.06572723,0.59935343,0.09995074
2,107.07830048,0.59934928,0.09996241
2,107.09086609,0.59934529,0.09997383
2,107.10340881,0.59934103,0.09998545
2,107.11596680,0.59933705,0.09999671
2,107.12841034,0.59933280,0.10000809
2,107.14084625,0.59932859,0.10001970
2,107.15316772,0.59932442,0.10003097
2,107.16558838,0.59932038,0.10004226
2,107.17782593,0.59931589,0.10005359
2,107.19013977,0.59931180,0.10006493
2,107.20236969,0.59930732,0.10007598
2,107.21455383,0.59930314,0.10008710
2,107.22676849,0.59929901,0.10009795
2,107.23891449,0.59929439,0.10010911
2,107.25109100,0.59929019,0.10012017
2,107.26315308,0.59928619,0.10013115
2,107.27520752,0.59928174,0.10014218
2,107.28730774,0.59927729,0.10015343
2,107.29942322,0.59927352,0.10016437
2,107.31148529,0.59926901,0.10017556
2,107.32350922,0.59926486,0.10018635
2,107.33531952,0.59926039,0.10019732
2,107.34726715,0.59925606,0.10020837
2,107.35922241,0.59925205,0.10021912
2,107.37115479,0.59924770,0.10023009
2,107.38310242,0.59924362,0.10024077
2,107.39493561,0.59923947,0.10025149
2,107.40670776,0.59923517,0.10026246
2,107.41856384,0.59923101,0.10027316
2,107.43047333,0.59922696,0.10028376
2,107.44215393,0.59922239,0.10029444
2,107.45382690,0.59921825,0.10030509
2,107.46562195,0.59921400,0.10031586
2,107.47730255,0.59920935,0.10032643
2,107.48886108,0.59920493,0.10033694
2,107.50038147,0.59920087,0.10034739
2,107.51191711,0.59919651,0.10035806
2,107.52350616,0.59919213,0.10036859
2,107.53503418,0.59918769,0.10037945
2,107.54654694,0.59918332,0.10039002
2,107.55798340,0.59917875,0.10040063
2,107.56948853,0.59917455,0.10041138
2,107.58091736,0.59917008,0.10042201
2,107.59225464,0.59916557,0.10043253
2,107.60366058,0.59916132,0.10044296
2,107.61501312,0.59915649,0.10045374
2,107.62619781,0.59915185,0.10046432
2,107.63740540,0.59914726,0.10047486
2,107.64854431,0.59914286,0.10048522
2,107.65962219,0.59913850,0.10049553
2,107.67077637,0.59913404,0.10050571
2,107.68190765,0.59912929,0.10051648
2,107.69314575,0.59912501,0.10052692
2,107.70426941,0.59912050,0.10053709
2,107.71531677,0.59911576,0.10054744
2,107.72637939,0.59911113,0.10055781
2,107.73733521,0.59910673,0.10056813
2,107.74827576,0.59910228,0.10057834
2,107.75924683,0.59909750,0.10058834
2,107.77027893,0.59909284,0.10059855
2,107.78123474,0.59908829,0.10060882
2,107.79222107,0.59908367,0.10061888
2,107.80316925,0.59907908,0.10062896
2,107.81423187,0.59907481,0.10063873
2,107.82508850,0.59907047,0.10064857
2,107.83584595,0.59906599,0.10065852
2,107.84676361,0.59906165,0.10066834
2,107.85762024,0.59905708,0.10067836
2,107.86837769,0.59905275,0.10068823
2,107.87904358,0.59904851,0.10069805
2,107.88978577,0.59904411,0.10070804
2,107.90061951,0.59903982,0.10071788
2,107.91132355,0.59903547,0.10072774
2,107.92192078,0.59903116,0.10073745
2,107.93260193,0.59902680,0.10074723
2,107.94326782,0.59902244,0.10075687
2,107.95387268,0.59901821,0.10076648
2,107.96449280,0.59901398,0.10077610
2,107.97504425,0.59900974,0.10078583
2,107.98547363,0.59900577,0.10079531
2,107.99594116,0.59900133,0.10080487
2,108.00634003,0.59899737,0.10081428
2,108.01675415,0.59899317,0.10082386
2,108.02726746,0.59898893,0.10083337
2,108.03775024,0.59898474,0.10084286
2,108.04801178,0.59898073,0.10085217
2,108.05847168,0.59897670,0.10086152
2,108.06880188,0.59897234,0.10087108
2,108.07907867,0.59896825,0.10088037
2,108.08948517,0.59896414,0.10088991
2,108.09970093,0.59895996,0.10089921
2,108.10993958,0.59895597,0.10090846
2,108.12025452,0.59895170,0.10091781
2,108.13049316,0.59894740,0.10092704
2,108.14065552,0.59894309,0.10093650
2,108.15079498,0.59893901,0.10094582
2,108.16090393,0.59893473,0.10095513
2,108.17096710,0.59893077,0.10096435
2,108.18110657,0.59892672,0.10097353
2,108.19126129,0.59892240,0.10098284
2,108.20132446,0.59891792,0.10099187
2,108.21139526,0.59891374,0.10100100
2,108.22136688,0.59890939,0.10101008
2,108.23141479,0.59890502,0.10101924
2,108.24130249,0.59890079,0.10102805
2,108.25138092,0.59889660,0.10103714
2,108.26126862,0.59889241,0.10104615
2,108.27108765,0.59888826,0.10105517
2,108.28101349,0.59888407,0.10106408
2,108.29087830,0.59887991,0.10107306
2,108.30087280,0.59887580,0.10108188
2,108.31068420,0.59887121,0.10109102
2,108.32038879,0.59886684,0.10109991
2,108.32995605,0.59886239,0.10110876
2,108.33967590,0.59885799,0.10111763
2,108.34934998,0.59885341,0.10112665
2,108.35908508,0.59884909,0.10113555
2,108.36878967,0.59884473,0.10114433
2,108.37846375,0.59884036,0.10115303
2,108.38809967,0.59883592,0.10116187
2,108.39776611,0.59883137,0.10117080
2,108.40733337,0.59882706,0.10117960
2,108.41703796,0.59882300,0.10118829
2,108.42666626,0.59881854,0.10119701
2,108.43612671,0.59881454,0.10120551
2,108.44558716,0.59881022,0.10121419
2,108.45512390,0.59880604,0.10122293
2,108.46449280,0.59880143,0.10123180
2,108.47392273,0.59879713,0.10124028
2,108.48335266,0.59879298,0.10124901
3,0.11391108,0.02786759,-0.00263459
3,11.32606506,0.71138970,-0.00182359
3,16.64484024,0.74001655,-0.00189805
3,19.48980713,0.75107492,-0.00193337
3,21.45118332,0.75764795,-0.00195975
3,21.78142166,0.75550785,-0.00190462
3,22.45388031,0.75868928,-0.00189966
3,23.05983925,0.76181711,-0.00190893
3,23.62244797,0.76518672,-0.00192192
3,24.13803673,0.76876296,-0.00192731
3,24.61983109,0.77102843,-0.00192699
3,25.07485771,0.77341879,-0.00191828
3,25.50574493,0.77557871,-0.00191600
3,25.91255951,0.77716134,-0.00191214
3,26.29260063,0.77835236,-0.00190921
3,26.65484428,0.77934110,-0.00190736
3,26.99810219,0.78010156,-0.00190382
3,27.32456970,0.78057540,-0.00189838
3,27.63687897,0.78096809,-0.00189157
3,27.93615532,0.78138544,-0.00188417
3,28.22036171,0.78194336,-0.00187529
3,28.49470901,0.78239848,-0.00186946
3,28.76131439,0.78284980,-0.00186582
3,29.01704979,0.78328323,-0.00186616
3,29.26264572,0.78359917,-0.00186529
3,29.49959755,0.78385836,-0.00186463
3,29.73178291,0.78407595,-0.00186340
3,29.95921135,0.78428126,-0.00186582
3,30.18138695,0.78453632,-0.00186752
3,30.39764404,0.78465066,-0.00186734
3,30.60796738,0.78471148,-0.00186668
3,30.81811523,0.78483766,-0.00186739
3,31.02408791,0.78493246,-0.00186670
3,31.21903801,0.78490200,-0.00186472
3,31.41254234,0.78488495,-0.00186250
3,31.60175323,0.78491396,-0.00185970
3,31.78630829,0.78493121,-0.00185742
3,31.96736336,0.78491750,-0.00185756
3,32.14307404,0.78494521,-0.00185741
3,32.31941605,0.78500487,-0.00185450
3,32.49654770,0.78501412,-0.00185379
3,32.66577148,0.78502764,-0.00185190
3,32.83080292,0.78506886,-0.00184949
3,32.99684525,0.78492846,-0.00184572
3,33.16018677,0.78482551,-0.00184274
3,33.32055664,0.78483448,-0.00183998
3,33.46963501,0.78474468,-0.00183439
3,33.61640930,0.78465678,-0.00183076
3,33.76017380,0.78453965,-0.00182618
3,33.90561295,0.78442722,-0.00182227
3,34.05389404,0.78420236,-0.00181830
3,34.19834518,0.78407104,-0.00181405
3,34.33930588,0.78396763,-0.00180898
3,34.48214340,0.78388259,-0.00180403
3,34.62612915,0.78376474,-0.00179841
3,34.76826096,0.78356775,-0.00179507
3,34.90772247,0.78337797,-0.00179363
3,35.04388046,0.78323124,-0.00179126
3,35.17623138,0.78306422,-0.00179182
3,35.30512238,0.78287716,-0.00179372
3,35.43654633,0.78264598,-0.00179146
3,35.56945801,0.78238723,-0.00179116
3,35.70053101,0.78215583,-0.00179091
3,35.83087921,0.78187778,-0.00179004
3,35.95688248,0.78164666,-0.00178870
3,36.08678055,0.78146423,-0.00178730
3,36.22274399,0.78128482,-0.00178362
3,36.35270691,0.78101156,-0.00177958
3,36.47778320,0.78083623,-0.00177744
3,36.61395645,0.78069871,-0.00177421
3,36.74893570,0.78055300,-0.00176936
3,36.88671494,0.78053300,-0.00176496
3,37.01848221,0.78033941,-0.00176056
3,37.14759064,0.78013094,-0.00175629
3,37.27581024,0.77997804,-0.00175227
3,37.39751053,0.77974155,-0.00174865
3,37.52664948,0.77945720,-0.00174622
3,37.65385818,0.77911659,-0.00174415
3,37.78802490,0.77882349,-0.00173977
3,37.92665100,0.77832245,-0.00173131
3,38.07768250,0.77799023,-0.00172092
3,38.22883224,0.77737922,-0.00170622
3,38.38215637,0.77663572,-0.00169449
3,38.52695465,0.77598726,-0.00168686
3,38.67073059,0.77546842,-0.00168233
3,38.82862854,0.77543154,-0.00167871
3,38.98224258,0.77536606,-0.00167183
3,39.14046478,0.77471913,-0.00166769
3,39.29049301,0.77399629,-0.00166766
3,39.43327332,0.77369548,-0.00165526
3,39.56945419,0.77295619,-0.00164148
3,39.71056747,0.77207288,-0.00163706
3,39.84686661,0.77097902,-0.00163800
3,39.99087524,0.77030641,-0.00163441
3,40.13591766,0.76964778,-0.00163147
3,40.27978134,0.76954392,-0.00162449
3,40.41903687,0.76933967,-0.00161179
3,40.56565475,0.76910240,-0.00160238
3,40.70429611,0.76869096,-0.00158840
3,40.84870911,0.76817000,-0.00158132
3,41.01161194,0.76747236,-0.00157277
3,41.16610336,0.76620940,-0.00156815
3,41.31247330,0.76519308,-0.00156944
3,41.45168304,0.76414956,-0.00157037
3,41.59905624,0.76311166,-0.00156488
3,41.73769760,0.76220855,-0.00155979
3,41.88198853,0.76131346,-0.00155665
3,42.00724792,0.76000645,-0.00155549
3,42.09099197,0.75836929,-0.00154666
3,42.00632477,0.75349188,-0.00119566
3,41.83787155,0.74839188,-0.00047572
3,41.49122238,0.74541334,0.00025052
3,40.98688126,0.74320321,0.00105757
3,40.21294022,0.73937815,0.00227888
3,39.11070633,0.72617796,0.00486279
3,38.73998642,0.69405058,0.01328214
3,40.25402069,0.64419703,0.03816624
3,43.62504959,0.61145783,0.07145748
3,46.67098999,0.59817622,0.09360480
3,48.90769958,0.59168601,0.10786254
3,50.61183929,0.58760795,0.11761728
3,51.96968460,0.58490451,0.12480266
3,53.08400726,0.58286490,0.13047819
3,54.03390121,0.58137730,0.13504350
3,54.85972595,0.58017298,0.13888165
3,55.58842468,0.57909465,0.14216887
3,56.24068451,0.57817545,0.14503085
3,56.83219528,0.57742626,0.14755196
3,57.37527466,0.57675669,0.14980648
3,57.87325668,0.57616036,0.15184558
3,58.33310318,0.57564652,0.15370481
3,58.76388168,0.57514712,0.15540244
3,59.16514206,0.57474632,0.15696988
3,59.54190063,0.57438825,0.15841274
3,59.89715958,0.57404299,0.15974981
3,60.23260498,0.57372277,0.16100470
4,0.13769138,0.01660538,-0.00180716
4,11.08094501,0.65447565,-0.00424788
4,18.62565422,0.69339859,-0.00386130
4,22.20855713,0.70556408,-0.00381392
4,24.58470345,0.71232656,-0.00378867
4,25.00459671,0.71345030,-0.00371940
4,25.92234039,0.72129741,-0.00377051
4,26.65360260,0.72596556,-0.00377425
4,27.34426498,0.72826943,-0.00376584
4,27.96946716,0.72975449,-0.00375954
4,28.55172729,0.73113363,-0.00375206
4,29.09467316,0.73209629,-0.00374241
4,29.60546684,0.73314310,-0.00373564
4,30.08069420,0.73399519,-0.00373299
4,30.52803612,0.73436635,-0.00372881
4,30.95720673,0.73442448,-0.00372332
4,31.36388969,0.73463388,-0.00371814
4,31.77662468,0.73523753,-0.00370764
4,32.14273453,0.73548639,-0.00369642
4,32.48838425,0.73578245,-0.00367880
4,32.80208588,0.73600470,-0.00366141
4,33.12806320,0.73586245,-0.00364304
4,33.43010712,0.73568940,-0.00362644
4,33.72153854,0.73585666,-0.00361000
4,33.98579407,0.73629339,-0.00360232
4,34.25892639,0.73646394,-0.00359578
4,34.52866364,0.73630767,-0.00359632
4,34.80285645,0.73627801,-0.00359746
4,35.07372284,0.73642708,-0.00360014
4,35.33583450,0.73666421,-0.00360121
4,35.58808136,0.73660836,-0.00360396
4,35.83015823,0.73666059,-0.00360458
4,36.06756592,0.73667743,-0.00360370
4,36.30773926,0.73667164,-0.00360377
4,36.54605865,0.73708461,-0.00360316
4,36.78868484,0.73754078,-0.00360312
4,37.02550125,0.73777649,-0.00360502
4,37.25838852,0.73773910,-0.00360388
4,37.47904968,0.73742526,-0.00360306
4,37.69772339,0.73742449,-0.00360620
4,37.91446686,0.73739463,-0.00360777
4,38.13150787,0.73746340,-0.00360757
4,38.34482956,0.73745331,-0.00361360
4,38.56063461,0.73726526,-0.00362272
4,38.78476715,0.73706929,-0.00362809
4,39.00038910,0.73715720,-0.00363422
4,39.21506500,0.73746914,-0.00364018
4,39.42020035,0.73777104,-0.00364727
4,39.62263107,0.73791211,-0.00365410
4,39.82432938,0.73806312,-0.00366287
4,40.02687836,0.73856053,-0.00367510
4,40.22489548,0.73846330,-0.00368569
4,40.41532898,0.73755185,-0.00369571
4,40.60800171,0.73697959,-0.00370088
4,40.80083466,0.73666580,-0.00370892
4,41.00825500,0.73624610,-0.00371702
4,41.20808792,0.73644601,-0.00372587
4,41.40267563,0.73666028,-0.00373351
4,41.59664154,0.73686876,-0.00374265
4,41.78620911,0.73687100,-0.00375160
4,41.97784042,0.73695058,-0.00375770
4,42.16719055,0.73712287,-0.00376442
4,42.35751724,0.73731272,-0.00376889
4,42.54935837,0.73750649,-0.00377175
4,42.73703766,0.73745710,-0.00377746
4,42.93197632,0.73741980,-0.00378273
4,43.12298203,0.73752555,-0.00378777
4,43.30574036,0.73759339,-0.00379196
4,43.49420166,0.73779386,-0.00379611
4,43.68329620,0.73832346,-0.00379828
4,43.86982727,0.73888431,-0.00380233
4,44.06054306,0.73941653,-0.00380948
4,44.25223541,0.74001085,-0.00381637
4,44.45345306,0.74015769,-0.00382212
4,44.65409851,0.74019605,-0.00383110
4,44.85872650,0.74022799,-0.00383859
4,45.06237411,0.74029731,-0.00384545
4,45.26688385,0.74025789,-0.00385578
4,45.47354507,0.74018179,-0.00386571
4,45.68439102,0.74039270,-0.00387754
4,45.89354706,0.74050105,-0.00388696
4,46.09960938,0.74036580,-0.00389415
4,46.31790161,0.74008184,-0.00390105
4,46.53145599,0.73981156,-0.00390974
4,46.74103928,0.73973762,-0.00392036
4,46.95233536,0.73972387,-0.00393095
4,47.17075729,0.73990048,-0.00393770
4,47.39133835,0.73985977,-0.00394460
4,47.60939789,0.73953775,-0.00394915
4,47.83164215,0.73912231,-0.00395373
4,48.06756592,0.73840642,-0.00395609
4,48.30664062,0.73784174,-0.00396212
4,48.55087662,0.73763323,-0.00396745
4,48.80254364,0.73739510,-0.00396657
4,49.04708862,0.73727111,-0.00396731
4,49.28499985,0.73710151,-0.00396995
4,49.53189468,0.73688087,-0.00397196
4,49.78678894,0.73641680,-0.00397713
4,50.05455780,0.73599840,-0.00397827
4,50.30561829,0.73555850,-0.00397744
4,50.56574631,0.73500806,-0.00398051
4,50.83918762,0.73450842,-0.00398118
4,51.11913681,0.73420116,-0.00398627
4,51.38973999,0.73375788,-0.00398657
4,51.66312790,0.73344242,-0.00398774
4,51.92025757,0.73292048,-0.00398771
4,52.19179916,0.73246009,-0.00398969
4,52.45722961,0.73164589,-0.00398803
4,52.73229218,0.73091020,-0.00399197
4,53.04164886,0.73030663,-0.00399388
4,53.32333374,0.72934300,-0.00399006
4,53.62064362,0.72848895,-0.00398460
4,53.92987442,0.72771754,-0.00398892
4,54.24436951,0.72720045,-0.00399539
4,54.57227707,0.72688378,-0.00399848
4,54.88777924,0.72656712,-0.00400769
4,55.21768188,0.72640551,-0.00401595
4,55.51583099,0.72569558,-0.00402437
4,55.82460403,0.72534208,-0.00403447
4,56.17805862,0.72519411,-0.00404318
4,56.47399902,0.72432572,-0.00404767
4,56.85176849,0.72409382,-0.00404916
4,57.23968124,0.72390808,-0.00404561
4,57.61626053,0.72330398,-0.00404161
4,58.01005173,0.72296694,-0.00404145
4,58.40189362,0.72194597,-0.00403742
4,58.80422592,0.72132597,-0.00403103
4,59.16308212,0.72054015,-0.00402709
4,59.53006744,0.71969314,-0.00401915
4,59.94022369,0.71966068,-0.00401834
4,60.26977921,0.71883128,-0.00401155
4,60.69504547,0.71845825,-0.00400978
4,61.08744049,0.71805267,-0.00400361
4,61.51308441,0.71750460,-0.00400512
4,61.92218018,0.71689266,-0.00400841
4,62.33414459,0.71672817,-0.00400765
4,62.71755600,0.71558941,-0.00399835
4,63.06898499,0.71478708,-0.00399049
4,63.46038055,0.71458438,-0.00397939
4,63.82122040,0.71349393,-0.00396864
4,64.25292969,0.71279942,-0.00396891
4,64.58227539,0.71166248,-0.00396546
