seed,total-variance,feature0-linear,feature1-xor_xor_xor
4,13.12192726,0.00108168,0.40261566
4,13.14088821,0.00107912,0.40273263
4,13.15968513,0.00107657,0.40284864
4,13.17830372,0.00107410,0.40296304
4,13.19671822,0.00107164,0.40307580
4,13.21497440,0.00106924,0.40318772
4,13.23308372,0.00106687,0.40329825
4,13.25097942,0.00106444,0.40340803
4,13.26869965,0.00106201,0.40351595
4,13.28623486,0.00105964,0.40362254
4,13.30367470,0.00105730,0.40372856
4,13.32089329,0.00105505,0.40383322
4,13.33797455,0.00105283,0.40393666
4,13.35492134,0.00105054,0.40403895
4,13.37172699,0.00104827,0.40414065
4,13.38838387,0.00104597,0.40424181
4,13.40489197,0.00104380,0.40434131
4,13.42128658,0.00104161,0.40444016
4,13.43760109,0.00103945,0.40453848
4,13.45372200,0.00103739,0.40463534
4,13.46975231,0.00103533,0.40473172
4,13.48568535,0.00103323,0.40482744
4,13.50143242,0.00103113,0.40492188
4,13.51705170,0.00102908,0.40501539
4,13.53253365,0.00102712,0.40510794
4,13.54789543,0.00102511,0.40519967
4,13.56313896,0.00102315,0.40529087
4,13.57830524,0.00102115,0.40538121
4,13.59330463,0.00101911,0.40547025
4,13.60818672,0.00101713,0.40555851
4,13.62296486,0.00101512,0.40564596
4,13.63764000,0.00101320,0.40573272
4,13.65219116,0.00101128,0.40581861
4,13.66663170,0.00100936,0.40590376
4,13.68092155,0.00100746,0.40598835
4,13.69511509,0.00100555,0.40607213
4,13.70927238,0.00100370,0.40615547
4,13.72329235,0.00100185,0.40623802
4,13.73721123,0.00100005,0.40631979
4,13.75103569,0.00099819,0.40640128
4,13.76472855,0.00099639,0.40648201
4,13.77832031,0.00099457,0.40656193
4,13.79179096,0.00099280,0.40664087
4,13.80519867,0.00099105,0.40671979
4,13.81850052,0.00098933,0.40679775
4,13.83169842,0.00098764,0.40687483
4,13.84477615,0.00098599,0.40695108
4,13.85779858,0.00098430,0.40702705
4,13.87067986,0.00098264,0.40710235
4,13.88353729,0.00098099,0.40717732
4,13.89629364,0.00097935,0.40725186
4,13.90891838,0.00097772,0.40732516
4,13.92151833,0.00097615,0.40739842
4,13.93397713,0.00097463,0.40747055
4,13.94637108,0.00097312,0.40754193
4,13.95866394,0.00097166,0.40761301
4,13.97085190,0.00097017,0.40768405
4,13.98301697,0.00096875,0.40775459
4,13.99508667,0.00096724,0.40782477
4,14.00709915,0.00096579,0.40789428
4,14.01901817,0.00096432,0.40796331
4,14.03085709,0.00096291,0.40803168
4,14.04262638,0.00096149,0.40809973
4,14.05429173,0.00096015,0.40816710
4,14.06591702,0.00095873,0.40823418
4,14.07742214,0.00095729,0.40830029
4,14.08886147,0.00095588,0.40836613
4,14.10024357,0.00095445,0.40843179
4,14.11149788,0.00095308,0.40849634
4,14.12272453,0.00095173,0.40856078
4,14.13384151,0.00095036,0.40862453
4,14.14492798,0.00094904,0.40868825
4,14.15595055,0.00094773,0.40875166
4,14.16685867,0.00094636,0.40881428
4,14.17772579,0.00094504,0.40887685
4,14.18852425,0.00094375,0.40893898
4,14.19924736,0.00094247,0.40900053
4,20.83154678,0.24144992,0.29172859
4,29.32471085,0.31764279,0.26870457
4,33.44738007,0.34601835,0.25580724
4,36.12846756,0.36270600,0.24800792
4,38.12402344,0.37425176,0.24271517
4,39.71691513,0.38288655,0.23887113
4,41.04356003,0.38965438,0.23594416
4,42.18196487,0.39516796,0.23364112
4,43.17793274,0.39976573,0.23176846
4,44.06405640,0.40366402,0.23022530
4,44.86287689,0.40703199,0.22893301
4,45.58979034,0.40999279,0.22782359
4,46.25645447,0.41261751,0.22685772
4,46.87274170,0.41496275,0.22600345
4,47.44630814,0.41707704,0.22524495
4,47.98144531,0.41900083,0.22455620
4,48.48343277,0.42075888,0.22393199
4,48.95618439,0.42237285,0.22336534
4,49.40304947,0.42385919,0.22284727
4,49.82658386,0.42523514,0.22237336
4,50.22881317,0.42651406,0.22193485
4,50.61153030,0.42770816,0.22152489
4,50.97625351,0.42882800,0.22113918
4,51.32510376,0.42987927,0.22078002
4,51.65966797,0.43086881,0.22044513
4,51.98075104,0.43180081,0.22013009
4,52.28974152,0.43267875,0.21983586
4,52.58750153,0.43350733,0.21956139
4,52.87403107,0.43429350,0.21930031
4,53.15015411,0.43504115,0.21905022
4,53.41665649,0.43575376,0.21881119
4,53.67414856,0.43643293,0.21858296
4,53.92307281,0.43708149,0.21836527
4,54.16381073,0.43770309,0.21815655
4,54.39625549,0.43830618,0.21795025
4,54.62165070,0.43888561,0.21775319
4,54.84026337,0.43944256,0.21756324
4,55.05222321,0.43997893,0.21737964
4,55.25809479,0.44049647,0.21720209
4,55.45818329,0.44099522,0.21703155
4,55.65278625,0.44147510,0.21686906
4,55.84233093,0.44193785,0.21671282
4,56.02683258,0.44238431,0.21656331
4,56.20656204,0.44281592,0.21641975
4,56.38153076,0.44323538,0.21628291
4,56.55226135,0.44364062,0.21615116
4,56.71868134,0.44403151,0.21602494
4,56.88088226,0.44441101,0.21590079
4,57.03906250,0.44477859,0.21577983
4,57.19188690,0.44513091,0.21566398
