,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
91,92,V1,classifier.2,0,-0.1717315433165346,91,,,,,,,,
92,93,V1,classifier.2,0,0.2275576970909713,92,,,,,,,,
93,94,V1,classifier.2,0,-0.5227000680995209,93,,,,,,,,
94,95,V1,classifier.2,0,-0.48587962515464184,94,,,,,,,,
95,96,V1,classifier.2,0,0.0017360769945506307,95,,,,,,,,
96,97,V1,classifier.2,0,-0.09664115207724865,96,,,,,,,,
97,98,V1,classifier.2,0,0.24113394503244434,97,,,,,,,,
98,99,V1,classifier.2,0,0.015696363552295152,98,,,,,,,,
99,100,V1,classifier.2,0,-0.5530846871994343,99,,,,,,,,
100,101,V1,classifier.2,0,-0.477498886314371,100,,,,,,,,
101,102,V1,classifier.2,0,-0.37593061824824714,101,,,,,,,,
102,1,V1,classifier.2,1,0.834020772669176,0,,,,,,,,
103,2,V1,classifier.2,1,0.30142724846479535,1,,,,,,,,
104,3,V1,classifier.2,1,0.6970339312950949,2,,,,,,,,
105,4,V1,classifier.2,1,0.6648947977870534,3,,,,,,,,
106,5,V1,classifier.2,1,0.5053483978903434,4,,,,,,,,
107,6,V1,classifier.2,1,0.3698065152894971,5,,,,,,,,
108,7,V1,classifier.2,1,-0.35109105066244056,6,,,,,,,,
109,8,V1,classifier.2,1,0.1836339733536828,7,,,,,,,,
110,9,V1,classifier.2,1,-0.31679015563415924,8,,,,,,,,
111,10,V1,classifier.2,1,0.4365161784595926,9,,,,,,,,
112,11,V1,classifier.2,1,0.48945296509549624,10,,,,,,,,
113,12,V1,classifier.2,1,-0.16204968162557754,11,,,,,,,,
114,13,V1,classifier.2,1,-0.09546365653849886,12,,,,,,,,
115,14,V1,classifier.2,1,0.31564200157396755,13,,,,,,,,
116,15,V1,classifier.2,1,-0.02878302256368506,14,,,,,,,,
117,16,V1,classifier.2,1,0.09563011888402118,15,,,,,,,,
118,17,V1,classifier.2,1,0.2340147132483381,16,,,,,,,,
119,18,V1,classifier.2,1,0.32971246503122276,17,,,,,,,,
120,19,V1,classifier.2,1,-0.5760456506574522,18,,,,,,,,
121,20,V1,classifier.2,1,0.11433608550561268,19,,,,,,,,
122,21,V1,classifier.2,1,0.35303901144229705,20,,,,,,,,
123,22,V1,classifier.2,1,-0.02680887739721665,21,,,,,,,,
124,23,V1,classifier.2,1,0.4119410626725712,22,,,,,,,,
125,24,V1,classifier.2,1,-0.024757806805965094,23,,,,,,,,
126,25,V1,classifier.2,1,0.0647142799691068,24,,,,,,,,
127,26,V1,classifier.2,1,-0.2075315595322276,25,,,,,,,,
128,27,V1,classifier.2,1,-0.27257049153388013,26,,,,,,,,
129,28,V1,classifier.2,1,0.34321935418811833,27,,,,,,,,
130,29,V1,classifier.2,1,0.5565237824948954,28,,,,,,,,
131,30,V1,classifier.2,1,-0.33018485294920885,29,,,,,,,,
132,31,V1,classifier.2,1,0.1297701006452031,30,,,,,,,,
133,32,V1,classifier.2,1,0.12341720061609572,31,,,,,,,,
134,33,V1,classifier.2,1,-0.04550286876045708,32,,,,,,,,
135,34,V1,classifier.2,1,0.0003096161314185353,33,,,,,,,,
136,35,V1,classifier.2,1,-0.240126331275628,34,,,,,,,,
137,36,V1,classifier.2,1,0.34841850826985793,35,,,,,,,,
138,37,V1,classifier.2,1,0.23715713432270208,36,,,,,,,,
139,38,V1,classifier.2,1,0.3616878383714939,37,,,,,,,,
140,39,V1,classifier.2,1,0.2980186420823155,38,,,,,,,,
141,40,V1,classifier.2,1,-0.12889418482726578,39,,,,,,,,
142,41,V1,classifier.2,1,0.17035637202417625,40,,,,,,,,
143,42,V1,classifier.2,1,0.23340754641431158,41,,,,,,,,
144,43,V1,classifier.2,1,0.08632348523917059,42,,,,,,,,
145,44,V1,classifier.2,1,-0.24499547314061418,43,,,,,,,,
146,45,V1,classifier.2,1,0.1334584855653376,44,,,,,,,,
147,46,V1,classifier.2,1,-0.06995757162192336,45,,,,,,,,
148,47,V1,classifier.2,1,0.0003873902292142124,46,,,,,,,,
149,48,V1,classifier.2,1,0.08425158077351001,47,,,,,,,,
150,49,V1,classifier.2,1,0.00012577676268699125,48,,,,,,,,
151,50,V1,classifier.2,1,0.039772597296771205,49,,,,,,,,
152,51,V1,classifier.2,1,-0.02874778202227624,50,,,,,,,,
153,52,V1,classifier.2,1,-0.18517007354864262,51,,,,,,,,
154,53,V1,classifier.2,1,0.0038671827835899206,52,,,,,,,,
155,54,V1,classifier.2,1,-0.3830667918402194,53,,,,,,,,
156,55,V1,classifier.2,1,-0.015778697730505137,54,,,,,,,,
157,56,V1,classifier.2,1,-0.20922625923505725,55,,,,,,,,
158,57,V1,classifier.2,1,-0.39865842423083475,56,,,,,,,,
159,58,V1,classifier.2,1,-0.23947143547200941,57,,,,,,,,
160,59,V1,classifier.2,1,0.031787305564455214,58,,,,,,,,
161,60,V1,classifier.2,1,-0.538652310465463,59,,,,,,,,
162,61,V1,classifier.2,1,-0.19164135068358856,60,,,,,,,,
163,62,V1,classifier.2,1,0.4838454680168856,61,,,,,,,,
164,63,V1,classifier.2,1,-0.13862341540681192,62,,,,,,,,
165,64,V1,classifier.2,1,0.27858957771106263,63,,,,,,,,
166,65,V1,classifier.2,1,0.06022304995013199,64,,,,,,,,
167,66,V1,classifier.2,1,-0.20392622428998536,65,,,,,,,,
168,67,V1,classifier.2,1,-0.11072190501818052,66,,,,,,,,
169,68,V1,classifier.2,1,-0.29314219812387826,67,,,,,,,,
170,69,V1,classifier.2,1,0.13772981476178756,68,,,,,,,,
171,70,V1,classifier.2,1,-0.21533596216147782,69,,,,,,,,
172,71,V1,classifier.2,1,-0.29824268266930143,70,,,,,,,,
173,72,V1,classifier.2,1,0.09533498238231307,71,,,,,,,,
174,73,V1,classifier.2,1,0.3149038130401223,72,,,,,,,,
175,74,V1,classifier.2,1,0.3235420216647411,73,,,,,,,,
176,75,V1,classifier.2,1,-0.04775430523429383,74,,,,,,,,
177,76,V1,classifier.2,1,0.19851344324640255,75,,,,,,,,
178,77,V1,classifier.2,1,-0.16870560894371095,76,,,,,,,,
179,78,V1,classifier.2,1,-0.04823211152720931,77,,,,,,,,
180,79,V1,classifier.2,1,0.08970287603473232,78,,,,,,,,
181,80,V1,classifier.2,1,-0.11709714124154863,79,,,,,,,,
182,81,V1,classifier.2,1,-0.5762536979452809,80,,,,,,,,
183,82,V1,classifier.2,1,-0.3384842455005477,81,,,,,,,,
184,83,V1,classifier.2,1,-0.17003447908716432,82,,,,,,,,
185,84,V1,classifier.2,1,-0.3610503185680493,83,,,,,,,,
186,85,V1,classifier.2,1,-0.19683601159919273,84,,,,,,,,
187,86,V1,classifier.2,1,-0.08110230405759619,85,,,,,,,,
188,87,V1,classifier.2,1,0.09674730475914343,86,,,,,,,,
189,88,V1,classifier.2,1,0.47409888929290256,87,,,,,,,,
190,89,V1,classifier.2,1,-0.331951869074865,88,,,,,,,,
191,90,V1,classifier.2,1,-0.3696292075323294,89,,,,,,,,
192,91,V1,classifier.2,1,-0.28496501847358185,90,,,,,,,,
193,92,V1,classifier.2,1,0.02291765664501348,91,,,,,,,,
194,93,V1,classifier.2,1,-0.39909831884834956,92,,,,,,,,
195,94,V1,classifier.2,1,-0.03158810876833922,93,,,,,,,,
196,95,V1,classifier.2,1,-0.1585339469082002,94,,,,,,,,
197,96,V1,classifier.2,1,-0.3585526781022694,95,,,,,,,,
198,97,V1,classifier.2,1,-0.1538300273772217,96,,,,,,,,
199,98,V1,classifier.2,1,-0.18539038503311372,97,,,,,,,,
200,99,V1,classifier.2,1,0.23247953036811508,98,,,,,,,,
201,100,V1,classifier.2,1,0.1976327983304574,99,,,,,,,,
202,101,V1,classifier.2,1,-0.3528992260696171,100,,,,,,,,
203,102,V1,classifier.2,1,0.16661338991386831,101,,,,,,,,
204,1,V1,classifier.2,2,0.6816473853960701,0,,,,,,,,
205,2,V1,classifier.2,2,0.7214337729471358,1,,,,,,,,
206,3,V1,classifier.2,2,0.6302187927548166,2,,,,,,,,
207,4,V1,classifier.2,2,0.42791032221107017,3,,,,,,,,
208,5,V1,classifier.2,2,0.3008841464618106,4,,,,,,,,
209,6,V1,classifier.2,2,0.196612780694252,5,,,,,,,,
210,7,V1,classifier.2,2,-0.25622867547989975,6,,,,,,,,
211,8,V1,classifier.2,2,0.2883715281229465,7,,,,,,,,
212,9,V1,classifier.2,2,-0.04492926511168358,8,,,,,,,,
213,10,V1,classifier.2,2,0.15859730041334352,9,,,,,,,,
214,11,V1,classifier.2,2,0.5921445428300347,10,,,,,,,,
