,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
37,38,V1,layer1.0.relu,0,0.03842362934898745,37,,,,,,,,
38,39,V1,layer1.0.relu,0,-0.25607423361476966,38,,,,,,,,
39,40,V1,layer1.0.relu,0,-0.14005251600545934,39,,,,,,,,
40,41,V1,layer1.0.relu,0,-0.3968273391532572,40,,,,,,,,
41,42,V1,layer1.0.relu,0,0.3635416010148079,41,,,,,,,,
42,43,V1,layer1.0.relu,0,0.19725854479768884,42,,,,,,,,
43,44,V1,layer1.0.relu,0,0.0681575314037989,43,,,,,,,,
44,45,V1,layer1.0.relu,0,0.11836301842637377,44,,,,,,,,
45,46,V1,layer1.0.relu,0,-0.13050971845737788,45,,,,,,,,
46,47,V1,layer1.0.relu,0,-0.38407893568348506,46,,,,,,,,
47,48,V1,layer1.0.relu,0,0.4141537995143815,47,,,,,,,,
48,49,V1,layer1.0.relu,0,0.26362390895138266,48,,,,,,,,
49,50,V1,layer1.0.relu,0,-0.11003170790999198,49,,,,,,,,
50,51,V1,layer1.0.relu,0,-0.13983197623579038,50,,,,,,,,
51,52,V1,layer1.0.relu,0,0.003209517760604781,51,,,,,,,,
52,53,V1,layer1.0.relu,0,0.32330356593561144,52,,,,,,,,
53,54,V1,layer1.0.relu,0,-0.038469300028597886,53,,,,,,,,
54,55,V1,layer1.0.relu,0,-0.17258502977712656,54,,,,,,,,
55,56,V1,layer1.0.relu,0,0.11057934028533602,55,,,,,,,,
56,57,V1,layer1.0.relu,0,-0.12382516302035494,56,,,,,,,,
57,58,V1,layer1.0.relu,0,-0.09385973599868991,57,,,,,,,,
58,59,V1,layer1.0.relu,0,-0.09305153136060205,58,,,,,,,,
59,60,V1,layer1.0.relu,0,0.30903083430235306,59,,,,,,,,
60,61,V1,layer1.0.relu,0,0.12931201050832017,60,,,,,,,,
61,62,V1,layer1.0.relu,0,-0.08589174808512352,61,,,,,,,,
62,63,V1,layer1.0.relu,0,-0.2395411245440721,62,,,,,,,,
63,64,V1,layer1.0.relu,0,-0.3731297532148808,63,,,,,,,,
64,65,V1,layer1.0.relu,0,-0.0035745952572725334,64,,,,,,,,
65,66,V1,layer1.0.relu,0,0.13122218275028108,65,,,,,,,,
66,67,V1,layer1.0.relu,0,-0.204350350247679,66,,,,,,,,
67,68,V1,layer1.0.relu,0,0.10844476225981958,67,,,,,,,,
68,69,V1,layer1.0.relu,0,-0.1870521536973183,68,,,,,,,,
69,70,V1,layer1.0.relu,0,-0.21433558884268675,69,,,,,,,,
70,71,V1,layer1.0.relu,0,-0.14550290843560337,70,,,,,,,,
71,72,V1,layer1.0.relu,0,-0.36190647106611634,71,,,,,,,,
72,73,V1,layer1.0.relu,0,0.2211433064601352,72,,,,,,,,
73,74,V1,layer1.0.relu,0,-0.3736360627988331,73,,,,,,,,
74,75,V1,layer1.0.relu,0,-0.3040750735578728,74,,,,,,,,
75,76,V1,layer1.0.relu,0,0.0060658293769751195,75,,,,,,,,
76,77,V1,layer1.0.relu,0,-0.27935172715809975,76,,,,,,,,
77,78,V1,layer1.0.relu,0,-0.3499684775445251,77,,,,,,,,
78,79,V1,layer1.0.relu,0,-0.42042776600282733,78,,,,,,,,
79,80,V1,layer1.0.relu,0,-0.09402713395814723,79,,,,,,,,
80,81,V1,layer1.0.relu,0,-0.1464502923797688,80,,,,,,,,
81,82,V1,layer1.0.relu,0,0.13386661668460065,81,,,,,,,,
82,83,V1,layer1.0.relu,0,-0.47313622559199564,82,,,,,,,,
83,84,V1,layer1.0.relu,0,-0.2585883722859529,83,,,,,,,,
84,85,V1,layer1.0.relu,0,0.14440830650041417,84,,,,,,,,
85,86,V1,layer1.0.relu,0,0.024667335965546308,85,,,,,,,,
86,87,V1,layer1.0.relu,0,-0.07130366153952296,86,,,,,,,,
87,88,V1,layer1.0.relu,0,-0.4413920761977691,87,,,,,,,,
88,89,V1,layer1.0.relu,0,0.5062418431048066,88,,,,,,,,
89,90,V1,layer1.0.relu,0,-0.3461971960855925,89,,,,,,,,
90,91,V1,layer1.0.relu,0,-0.4509244644413482,90,,,,,,,,
91,92,V1,layer1.0.relu,0,-0.21651728491947866,91,,,,,,,,
92,93,V1,layer1.0.relu,0,-0.05301615866930546,92,,,,,,,,
93,94,V1,layer1.0.relu,0,-0.6641834529809921,93,,,,,,,,
94,95,V1,layer1.0.relu,0,-0.3253194758926667,94,,,,,,,,
95,96,V1,layer1.0.relu,0,-0.12853153374073836,95,,,,,,,,
96,97,V1,layer1.0.relu,0,-0.09110446029491795,96,,,,,,,,
97,98,V1,layer1.0.relu,0,0.025910698551890158,97,,,,,,,,
98,99,V1,layer1.0.relu,0,0.12517319596982832,98,,,,,,,,
99,100,V1,layer1.0.relu,0,-0.6221803938140027,99,,,,,,,,
100,101,V1,layer1.0.relu,0,-0.763199958805434,100,,,,,,,,
101,102,V1,layer1.0.relu,0,0.09344241602849046,101,,,,,,,,
102,1,V1,layer1.0.relu,1,0.8716357172742917,0,,,,,,,,
103,2,V1,layer1.0.relu,1,0.47680164390074786,1,,,,,,,,
104,3,V1,layer1.0.relu,1,0.632552969321175,2,,,,,,,,
105,4,V1,layer1.0.relu,1,0.6224133637741914,3,,,,,,,,
106,5,V1,layer1.0.relu,1,0.20235797808962,4,,,,,,,,
107,6,V1,layer1.0.relu,1,-0.09803730527476298,5,,,,,,,,
108,7,V1,layer1.0.relu,1,0.4023752714460956,6,,,,,,,,
109,8,V1,layer1.0.relu,1,0.6844738978670394,7,,,,,,,,
110,9,V1,layer1.0.relu,1,0.6803964866255854,8,,,,,,,,
111,10,V1,layer1.0.relu,1,0.34595369173109053,9,,,,,,,,
112,11,V1,layer1.0.relu,1,0.05237642982814573,10,,,,,,,,
113,12,V1,layer1.0.relu,1,0.16088712705140873,11,,,,,,,,
114,13,V1,layer1.0.relu,1,0.08582777724252255,12,,,,,,,,
115,14,V1,layer1.0.relu,1,-0.027956350733304155,13,,,,,,,,
116,15,V1,layer1.0.relu,1,0.6904735248740876,14,,,,,,,,
117,16,V1,layer1.0.relu,1,-0.3729453031622653,15,,,,,,,,
118,17,V1,layer1.0.relu,1,0.6966634006013669,16,,,,,,,,
119,18,V1,layer1.0.relu,1,0.15139086279934008,17,,,,,,,,
120,19,V1,layer1.0.relu,1,0.5197760857000825,18,,,,,,,,
121,20,V1,layer1.0.relu,1,-0.1481704568719892,19,,,,,,,,
122,21,V1,layer1.0.relu,1,-0.25350078419459765,20,,,,,,,,
123,22,V1,layer1.0.relu,1,0.2901913443790214,21,,,,,,,,
124,23,V1,layer1.0.relu,1,0.24621131806826818,22,,,,,,,,
125,24,V1,layer1.0.relu,1,0.5391065806666894,23,,,,,,,,
126,25,V1,layer1.0.relu,1,-0.4032362227352989,24,,,,,,,,
127,26,V1,layer1.0.relu,1,0.2997166644102758,25,,,,,,,,
128,27,V1,layer1.0.relu,1,0.014875194913612241,26,,,,,,,,
129,28,V1,layer1.0.relu,1,0.611893176884721,27,,,,,,,,
130,29,V1,layer1.0.relu,1,-0.012348213492835405,28,,,,,,,,
131,30,V1,layer1.0.relu,1,-0.043626229087206835,29,,,,,,,,
132,31,V1,layer1.0.relu,1,0.2521864778902247,30,,,,,,,,
133,32,V1,layer1.0.relu,1,-0.4134925947935369,31,,,,,,,,
134,33,V1,layer1.0.relu,1,0.10467472280157787,32,,,,,,,,
135,34,V1,layer1.0.relu,1,0.1464907206238921,33,,,,,,,,
136,35,V1,layer1.0.relu,1,0.28949840852348185,34,,,,,,,,
137,36,V1,layer1.0.relu,1,0.50232721191677,35,,,,,,,,
138,37,V1,layer1.0.relu,1,-0.10300640817399662,36,,,,,,,,
139,38,V1,layer1.0.relu,1,-0.006326148949745305,37,,,,,,,,
140,39,V1,layer1.0.relu,1,-0.07549319641755209,38,,,,,,,,
141,40,V1,layer1.0.relu,1,-0.21958591522115614,39,,,,,,,,
142,41,V1,layer1.0.relu,1,0.1548587567470278,40,,,,,,,,
143,42,V1,layer1.0.relu,1,-0.32960889272612437,41,,,,,,,,
144,43,V1,layer1.0.relu,1,-0.16356315758240225,42,,,,,,,,
145,44,V1,layer1.0.relu,1,-0.5118218650631431,43,,,,,,,,
146,45,V1,layer1.0.relu,1,0.18008640254599517,44,,,,,,,,
147,46,V1,layer1.0.relu,1,-0.3644356001517997,45,,,,,,,,
148,47,V1,layer1.0.relu,1,-0.5114343782631109,46,,,,,,,,
149,48,V1,layer1.0.relu,1,0.25959680968833276,47,,,,,,,,
150,49,V1,layer1.0.relu,1,0.38496219231088086,48,,,,,,,,
151,50,V1,layer1.0.relu,1,-0.13634893213883495,49,,,,,,,,
152,51,V1,layer1.0.relu,1,-0.19471702209129438,50,,,,,,,,
153,52,V1,layer1.0.relu,1,-0.06482476026610191,51,,,,,,,,
154,53,V1,layer1.0.relu,1,-0.16044252113443871,52,,,,,,,,
155,54,V1,layer1.0.relu,1,0.05666411687194341,53,,,,,,,,
156,55,V1,layer1.0.relu,1,-0.05762452022012665,54,,,,,,,,
157,56,V1,layer1.0.relu,1,0.20315209363084763,55,,,,,,,,
158,57,V1,layer1.0.relu,1,0.32414857986302625,56,,,,,,,,
159,58,V1,layer1.0.relu,1,-0.7573478910273677,57,,,,,,,,
160,59,V1,layer1.0.relu,1,-0.2730399562179341,58,,,,,,,,
161,60,V1,layer1.0.relu,1,0.05057944536632893,59,,,,,,,,
162,61,V1,layer1.0.relu,1,-0.4425434416103172,60,,,,,,,,
163,62,V1,layer1.0.relu,1,0.3038099392323482,61,,,,,,,,
164,63,V1,layer1.0.relu,1,0.25373110499175394,62,,,,,,,,
165,64,V1,layer1.0.relu,1,0.3949447606716726,63,,,,,,,,
166,65,V1,layer1.0.relu,1,-0.188274503715275,64,,,,,,,,
167,66,V1,layer1.0.relu,1,-0.2930306766604123,65,,,,,,,,
168,67,V1,layer1.0.relu,1,-0.5196042041674198,66,,,,,,,,
169,68,V1,layer1.0.relu,1,0.23226684592200442,67,,,,,,,,
170,69,V1,layer1.0.relu,1,-0.17485041262573153,68,,,,,,,,
171,70,V1,layer1.0.relu,1,-0.09498766577330331,69,,,,,,,,
172,71,V1,layer1.0.relu,1,-0.37815774657281603,70,,,,,,,,
173,72,V1,layer1.0.relu,1,0.2882432282422288,71,,,,,,,,
174,73,V1,layer1.0.relu,1,-0.47190845172165213,72,,,,,,,,
175,74,V1,layer1.0.relu,1,-0.1832207074477092,73,,,,,,,,
176,75,V1,layer1.0.relu,1,-0.11012678477475764,74,,,,,,,,
177,76,V1,layer1.0.relu,1,-0.0866501282115175,75,,,,,,,,
178,77,V1,layer1.0.relu,1,0.004877454722829438,76,,,,,,,,
179,78,V1,layer1.0.relu,1,-0.28822186770309655,77,,,,,,,,
180,79,V1,layer1.0.relu,1,-0.18436329316428687,78,,,,,,,,
181,80,V1,layer1.0.relu,1,-0.5005293461808952,79,,,,,,,,
182,81,V1,layer1.0.relu,1,-0.23696848619030744,80,,,,,,,,
183,82,V1,layer1.0.relu,1,-0.10414815096982047,81,,,,,,,,
184,83,V1,layer1.0.relu,1,0.019965155674037696,82,,,,,,,,
185,84,V1,layer1.0.relu,1,0.1322784783160271,83,,,,,,,,
186,85,V1,layer1.0.relu,1,-0.27797959927930427,84,,,,,,,,
187,86,V1,layer1.0.relu,1,0.07850096352273107,85,,,,,,,,
188,87,V1,layer1.0.relu,1,0.3330096930697502,86,,,,,,,,
189,88,V1,layer1.0.relu,1,0.5071467509506848,87,,,,,,,,
190,89,V1,layer1.0.relu,1,-0.4509412302704316,88,,,,,,,,
191,90,V1,layer1.0.relu,1,-0.1003271552866856,89,,,,,,,,
192,91,V1,layer1.0.relu,1,0.31379117366689047,90,,,,,,,,
193,92,V1,layer1.0.relu,1,-0.14350993030496204,91,,,,,,,,
194,93,V1,layer1.0.relu,1,0.05359100043285059,92,,,,,,,,
195,94,V1,layer1.0.relu,1,-0.36720394885366103,93,,,,,,,,
196,95,V1,layer1.0.relu,1,0.12639050467399718,94,,,,,,,,
197,96,V1,layer1.0.relu,1,-0.4431784410772689,95,,,,,,,,
198,97,V1,layer1.0.relu,1,0.06338511201427091,96,,,,,,,,
199,98,V1,layer1.0.relu,1,0.19590829376332228,97,,,,,,,,
200,99,V1,layer1.0.relu,1,0.3903069422318675,98,,,,,,,,
201,100,V1,layer1.0.relu,1,-0.20615717909302733,99,,,,,,,,
202,101,V1,layer1.0.relu,1,-0.7104721371863422,100,,,,,,,,
203,102,V1,layer1.0.relu,1,0.1700912495551345,101,,,,,,,,
204,1,V1,layer1.0.relu,2,0.5818606480134153,0,,,,,,,,
205,2,V1,layer1.0.relu,2,0.4209233559871455,1,,,,,,,,
206,3,V1,layer1.0.relu,2,0.5427013084242238,2,,,,,,,,
207,4,V1,layer1.0.relu,2,0.6375322125140749,3,,,,,,,,
208,5,V1,layer1.0.relu,2,0.24644284433497152,4,,,,,,,,
209,6,V1,layer1.0.relu,2,0.42398918354779574,5,,,,,,,,
210,7,V1,layer1.0.relu,2,0.5771576340729202,6,,,,,,,,
211,8,V1,layer1.0.relu,2,0.7623415549978821,7,,,,,,,,
212,9,V1,layer1.0.relu,2,-0.3003055838761244,8,,,,,,,,
213,10,V1,layer1.0.relu,2,0.4286665655795684,9,,,,,,,,
214,11,V1,layer1.0.relu,2,0.3192749011786344,10,,,,,,,,
215,12,V1,layer1.0.relu,2,0.3588564562970837,11,,,,,,,,
216,13,V1,layer1.0.relu,2,0.1371518845911056,12,,,,,,,,
217,14,V1,layer1.0.relu,2,0.4380305244721582,13,,,,,,,,
218,15,V1,layer1.0.relu,2,0.3261428788140166,14,,,,,,,,
219,16,V1,layer1.0.relu,2,0.09502644406198812,15,,,,,,,,
220,17,V1,layer1.0.relu,2,0.39573148613291675,16,,,,,,,,
221,18,V1,layer1.0.relu,2,0.5608914153594129,17,,,,,,,,
222,19,V1,layer1.0.relu,2,0.28434353140033763,18,,,,,,,,
223,20,V1,layer1.0.relu,2,-0.025111969937715514,19,,,,,,,,
224,21,V1,layer1.0.relu,2,0.3652351603047577,20,,,,,,,,
225,22,V1,layer1.0.relu,2,0.14625092643784457,21,,,,,,,,
226,23,V1,layer1.0.relu,2,0.07217230006511823,22,,,,,,,,
227,24,V1,layer1.0.relu,2,-0.5309598922616281,23,,,,,,,,
228,25,V1,layer1.0.relu,2,-0.16509197454410146,24,,,,,,,,
229,26,V1,layer1.0.relu,2,0.10108680795235266,25,,,,,,,,
230,27,V1,layer1.0.relu,2,0.40188875263125395,26,,,,,,,,
231,28,V1,layer1.0.relu,2,-0.08176148502481285,27,,,,,,,,
232,29,V1,layer1.0.relu,2,-0.10796312952012972,28,,,,,,,,
233,30,V1,layer1.0.relu,2,0.14531644678754396,29,,,,,,,,
234,31,V1,layer1.0.relu,2,0.7309835248789084,30,,,,,,,,
235,32,V1,layer1.0.relu,2,-0.653208084108336,31,,,,,,,,
236,33,V1,layer1.0.relu,2,0.09286096523681653,32,,,,,,,,
237,34,V1,layer1.0.relu,2,-0.024646902306827853,33,,,,,,,,
238,35,V1,layer1.0.relu,2,-0.14748449278831788,34,,,,,,,,
239,36,V1,layer1.0.relu,2,0.13307478718409443,35,,,,,,,,
240,37,V1,layer1.0.relu,2,-0.021929196161321118,36,,,,,,,,
241,38,V1,layer1.0.relu,2,-0.07857931628693231,37,,,,,,,,
242,39,V1,layer1.0.relu,2,-0.1037924092083711,38,,,,,,,,
243,40,V1,layer1.0.relu,2,0.19506259715147872,39,,,,,,,,
244,41,V1,layer1.0.relu,2,-0.025154286552969633,40,,,,,,,,
245,42,V1,layer1.0.relu,2,-0.05538497129397141,41,,,,,,,,
246,43,V1,layer1.0.relu,2,0.3544821341913283,42,,,,,,,,
247,44,V1,layer1.0.relu,2,-0.11796975829691063,43,,,,,,,,
248,45,V1,layer1.0.relu,2,-0.3109998059671363,44,,,,,,,,
249,46,V1,layer1.0.relu,2,0.12845834857493796,45,,,,,,,,
250,47,V1,layer1.0.relu,2,-0.1323741064577729,46,,,,,,,,
251,48,V1,layer1.0.relu,2,0.20090220009413937,47,,,,,,,,
252,49,V1,layer1.0.relu,2,0.014199880339470072,48,,,,,,,,
253,50,V1,layer1.0.relu,2,0.2564970899055274,49,,,,,,,,
254,51,V1,layer1.0.relu,2,-0.35468444974101077,50,,,,,,,,
255,52,V1,layer1.0.relu,2,0.07314305855353782,51,,,,,,,,
256,53,V1,layer1.0.relu,2,0.01157150885198831,52,,,,,,,,
257,54,V1,layer1.0.relu,2,0.11112226931866533,53,,,,,,,,
258,55,V1,layer1.0.relu,2,-0.21760923695167242,54,,,,,,,,
259,56,V1,layer1.0.relu,2,0.15344351795204042,55,,,,,,,,
260,57,V1,layer1.0.relu,2,0.11115206290279295,56,,,,,,,,
261,58,V1,layer1.0.relu,2,-0.17649520109412875,57,,,,,,,,
262,59,V1,layer1.0.relu,2,0.08181662176938934,58,,,,,,,,
263,60,V1,layer1.0.relu,2,0.3216029523459787,59,,,,,,,,
264,61,V1,layer1.0.relu,2,-0.5466421209346259,60,,,,,,,,
265,62,V1,layer1.0.relu,2,-0.3088820049291173,61,,,,,,,,
266,63,V1,layer1.0.relu,2,-0.08190437515840415,62,,,,,,,,
267,64,V1,layer1.0.relu,2,0.40096703894321184,63,,,,,,,,
268,65,V1,layer1.0.relu,2,0.004336807685689327,64,,,,,,,,
269,66,V1,layer1.0.relu,2,-0.23592458669370978,65,,,,,,,,
270,67,V1,layer1.0.relu,2,-0.13117827163066756,66,,,,,,,,
271,68,V1,layer1.0.relu,2,-0.18707537954944342,67,,,,,,,,
272,69,V1,layer1.0.relu,2,-0.14058055538743497,68,,,,,,,,
273,70,V1,layer1.0.relu,2,-0.059819559345380094,69,,,,,,,,
274,71,V1,layer1.0.relu,2,0.10917950989210395,70,,,,,,,,
275,72,V1,layer1.0.relu,2,0.2527845360218702,71,,,,,,,,
276,73,V1,layer1.0.relu,2,0.12464352912862471,72,,,,,,,,
277,74,V1,layer1.0.relu,2,0.08756193487261485,73,,,,,,,,
278,75,V1,layer1.0.relu,2,-0.48815083393485004,74,,,,,,,,
279,76,V1,layer1.0.relu,2,0.07159621894909084,75,,,,,,,,
280,77,V1,layer1.0.relu,2,-0.3293107193871126,76,,,,,,,,
281,78,V1,layer1.0.relu,2,-0.2302638026407397,77,,,,,,,,
282,79,V1,layer1.0.relu,2,0.02007476712543485,78,,,,,,,,
283,80,V1,layer1.0.relu,2,-0.3749504084244104,79,,,,,,,,
284,81,V1,layer1.0.relu,2,0.11987250691247553,80,,,,,,,,
285,82,V1,layer1.0.relu,2,0.13650603074047743,81,,,,,,,,
286,83,V1,layer1.0.relu,2,-0.27347878239787987,82,,,,,,,,
287,84,V1,layer1.0.relu,2,-0.36463869693061474,83,,,,,,,,
288,85,V1,layer1.0.relu,2,-0.09507020169605795,84,,,,,,,,
289,86,V1,layer1.0.relu,2,-0.3618832038179341,85,,,,,,,,
290,87,V1,layer1.0.relu,2,-0.09346775767818392,86,,,,,,,,
291,88,V1,layer1.0.relu,2,-0.15054766188180668,87,,,,,,,,
292,89,V1,layer1.0.relu,2,0.06334415221379926,88,,,,,,,,
293,90,V1,layer1.0.relu,2,0.14485984260231566,89,,,,,,,,
294,91,V1,layer1.0.relu,2,0.17840691330406572,90,,,,,,,,
295,92,V1,layer1.0.relu,2,-0.36279075550128176,91,,,,,,,,
296,93,V1,layer1.0.relu,2,-0.30446025797249954,92,,,,,,,,
297,94,V1,layer1.0.relu,2,-0.06653953381192365,93,,,,,,,,
298,95,V1,layer1.0.relu,2,-0.4571887687037947,94,,,,,,,,
299,96,V1,layer1.0.relu,2,-0.4467670064980716,95,,,,,,,,
300,97,V1,layer1.0.relu,2,-0.14141844190539593,96,,,,,,,,
301,98,V1,layer1.0.relu,2,0.4059151754913358,97,,,,,,,,
302,99,V1,layer1.0.relu,2,-0.40444434632830145,98,,,,,,,,
303,100,V1,layer1.0.relu,2,-0.7556467314023501,99,,,,,,,,
304,101,V1,layer1.0.relu,2,0.053330067065045506,100,,,,,,,,
305,102,V1,layer1.0.relu,2,0.03734598905835317,101,,,,,,,,
306,1,V1,layer1.0.relu,3,0.7569998622743463,0,,,,,,,,
307,2,V1,layer1.0.relu,3,0.2710962517542083,1,,,,,,,,
308,3,V1,layer1.0.relu,3,0.47120842370126215,2,,,,,,,,
309,4,V1,layer1.0.relu,3,0.7287630213823312,3,,,,,,,,
310,5,V1,layer1.0.relu,3,0.2513958013428687,4,,,,,,,,
311,6,V1,layer1.0.relu,3,0.655609805423372,5,,,,,,,,
312,7,V1,layer1.0.relu,3,0.5135626261408943,6,,,,,,,,
313,8,V1,layer1.0.relu,3,0.4956170049849466,7,,,,,,,,
314,9,V1,layer1.0.relu,3,0.41739582464113956,8,,,,,,,,
315,10,V1,layer1.0.relu,3,0.33445574472697687,9,,,,,,,,
316,11,V1,layer1.0.relu,3,0.002845072787539749,10,,,,,,,,
317,12,V1,layer1.0.relu,3,0.28901841707569514,11,,,,,,,,
318,13,V1,layer1.0.relu,3,-0.055562186076202155,12,,,,,,,,
319,14,V1,layer1.0.relu,3,0.4752576381359156,13,,,,,,,,
320,15,V1,layer1.0.relu,3,0.19020563523156442,14,,,,,,,,
321,16,V1,layer1.0.relu,3,-0.0425793901378211,15,,,,,,,,
322,17,V1,layer1.0.relu,3,-0.45757306018488186,16,,,,,,,,
323,18,V1,layer1.0.relu,3,0.654975371331419,17,,,,,,,,
324,19,V1,layer1.0.relu,3,0.5441006206340269,18,,,,,,,,
325,20,V1,layer1.0.relu,3,-0.07424061238328505,19,,,,,,,,
326,21,V1,layer1.0.relu,3,0.1690787129637398,20,,,,,,,,
327,22,V1,layer1.0.relu,3,-0.14326669536340395,21,,,,,,,,
328,23,V1,layer1.0.relu,3,-0.1576770037684949,22,,,,,,,,
329,24,V1,layer1.0.relu,3,0.36315771619729464,23,,,,,,,,
330,25,V1,layer1.0.relu,3,0.3769259873328883,24,,,,,,,,
331,26,V1,layer1.0.relu,3,0.2753683038604057,25,,,,,,,,
332,27,V1,layer1.0.relu,3,0.07144486510159877,26,,,,,,,,
333,28,V1,layer1.0.relu,3,0.019527171520255134,27,,,,,,,,
334,29,V1,layer1.0.relu,3,-0.2217907354470522,28,,,,,,,,
335,30,V1,layer1.0.relu,3,0.13990358828125113,29,,,,,,,,
336,31,V1,layer1.0.relu,3,-0.1472459688591526,30,,,,,,,,
337,32,V1,layer1.0.relu,3,-0.04635850041242692,31,,,,,,,,
338,33,V1,layer1.0.relu,3,0.351568256156869,32,,,,,,,,
339,34,V1,layer1.0.relu,3,0.4132836745265524,33,,,,,,,,
340,35,V1,layer1.0.relu,3,0.17872770428553314,34,,,,,,,,
341,36,V1,layer1.0.relu,3,0.6885373912608802,35,,,,,,,,
342,37,V1,layer1.0.relu,3,-0.1682495460995116,36,,,,,,,,
343,38,V1,layer1.0.relu,3,-0.524531874595413,37,,,,,,,,
344,39,V1,layer1.0.relu,3,-0.25731944207826896,38,,,,,,,,
345,40,V1,layer1.0.relu,3,-0.5192959408852077,39,,,,,,,,
346,41,V1,layer1.0.relu,3,0.39345465921221745,40,,,,,,,,
347,42,V1,layer1.0.relu,3,-0.2187103842039331,41,,,,,,,,
348,43,V1,layer1.0.relu,3,0.025867105224009344,42,,,,,,,,
349,44,V1,layer1.0.relu,3,-0.442507695893716,43,,,,,,,,
350,45,V1,layer1.0.relu,3,-0.3792191449705536,44,,,,,,,,
351,46,V1,layer1.0.relu,3,-0.3608716705286071,45,,,,,,,,
352,47,V1,layer1.0.relu,3,0.15861281547339123,46,,,,,,,,
353,48,V1,layer1.0.relu,3,0.07466465799713642,47,,,,,,,,
354,49,V1,layer1.0.relu,3,0.5336476970934171,48,,,,,,,,
355,50,V1,layer1.0.relu,3,-0.4047641865194968,49,,,,,,,,
356,51,V1,layer1.0.relu,3,-0.008670075141327258,50,,,,,,,,
357,52,V1,layer1.0.relu,3,-0.5046512907389509,51,,,,,,,,
358,53,V1,layer1.0.relu,3,-0.24736992661439267,52,,,,,,,,
359,54,V1,layer1.0.relu,3,-0.33064077060581254,53,,,,,,,,
360,55,V1,layer1.0.relu,3,0.5531448211100343,54,,,,,,,,
361,56,V1,layer1.0.relu,3,0.15067735503448346,55,,,,,,,,
362,57,V1,layer1.0.relu,3,0.25921892329583934,56,,,,,,,,
363,58,V1,layer1.0.relu,3,0.05498533126527065,57,,,,,,,,
364,59,V1,layer1.0.relu,3,-0.045536887991856505,58,,,,,,,,
365,60,V1,layer1.0.relu,3,-0.09231244471181387,59,,,,,,,,
366,61,V1,layer1.0.relu,3,-0.3577807776070383,60,,,,,,,,
367,62,V1,layer1.0.relu,3,0.15860175951245994,61,,,,,,,,
368,63,V1,layer1.0.relu,3,0.37960862565539016,62,,,,,,,,
369,64,V1,layer1.0.relu,3,0.16236476483806173,63,,,,,,,,
370,65,V1,layer1.0.relu,3,-0.2513656890186423,64,,,,,,,,
