,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
168,67,V1,classifier.2,1,-0.32896122839106917,66,,,,,,,,
169,68,V1,classifier.2,1,0.23543018892339002,67,,,,,,,,
170,69,V1,classifier.2,1,-0.10007351839516837,68,,,,,,,,
171,70,V1,classifier.2,1,-0.09171432687385393,69,,,,,,,,
172,71,V1,classifier.2,1,-0.24170694293537068,70,,,,,,,,
173,72,V1,classifier.2,1,0.0458882701957516,71,,,,,,,,
174,73,V1,classifier.2,1,-0.17339910652368823,72,,,,,,,,
175,74,V1,classifier.2,1,-0.38810075742315825,73,,,,,,,,
176,75,V1,classifier.2,1,0.10022669490992464,74,,,,,,,,
177,76,V1,classifier.2,1,-0.23127109012212044,75,,,,,,,,
178,77,V1,classifier.2,1,-0.07887967915883602,76,,,,,,,,
179,78,V1,classifier.2,1,-0.2514031517329229,77,,,,,,,,
180,79,V1,classifier.2,1,0.3807654955253457,78,,,,,,,,
181,80,V1,classifier.2,1,-0.16061798196105992,79,,,,,,,,
182,81,V1,classifier.2,1,-0.29300198747605577,80,,,,,,,,
183,82,V1,classifier.2,1,-0.11118785570830154,81,,,,,,,,
184,83,V1,classifier.2,1,-0.06972968669378671,82,,,,,,,,
185,84,V1,classifier.2,1,-0.1167496960770909,83,,,,,,,,
186,85,V1,classifier.2,1,-0.009817142812309377,84,,,,,,,,
187,86,V1,classifier.2,1,0.23866126558115264,85,,,,,,,,
188,87,V1,classifier.2,1,0.11347987776713905,86,,,,,,,,
189,88,V1,classifier.2,1,-0.19887561801790837,87,,,,,,,,
190,89,V1,classifier.2,1,-0.39347876110405555,88,,,,,,,,
191,90,V1,classifier.2,1,-0.09007230549832348,89,,,,,,,,
192,91,V1,classifier.2,1,0.1097015242208528,90,,,,,,,,
193,92,V1,classifier.2,1,0.07616320204291585,91,,,,,,,,
194,93,V1,classifier.2,1,-0.14120041348259965,92,,,,,,,,
195,94,V1,classifier.2,1,-0.30081064845077626,93,,,,,,,,
196,95,V1,classifier.2,1,0.3723161190372425,94,,,,,,,,
197,96,V1,classifier.2,1,-0.3119737049547492,95,,,,,,,,
198,97,V1,classifier.2,1,-0.4355412423671595,96,,,,,,,,
199,98,V1,classifier.2,1,0.0758911465506942,97,,,,,,,,
200,99,V1,classifier.2,1,-0.09139175302747535,98,,,,,,,,
201,100,V1,classifier.2,1,-0.40949955731831594,99,,,,,,,,
202,101,V1,classifier.2,1,-0.10669186201142476,100,,,,,,,,
203,102,V1,classifier.2,1,-0.44337237390530365,101,,,,,,,,
204,1,V1,classifier.2,2,0.8161019903839228,0,,,,,,,,
205,2,V1,classifier.2,2,0.6013065283176203,1,,,,,,,,
206,3,V1,classifier.2,2,0.5878836989114875,2,,,,,,,,
207,4,V1,classifier.2,2,0.7656345205864202,3,,,,,,,,
208,5,V1,classifier.2,2,0.47367320803555707,4,,,,,,,,
209,6,V1,classifier.2,2,0.5362790383807553,5,,,,,,,,
210,7,V1,classifier.2,2,0.5289715287545139,6,,,,,,,,
