,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
1583,54,V1,layer2.0.relu,5,-0.1097655586278434,53,,,,,,,,
1584,55,V1,layer2.0.relu,5,0.3789087408947185,54,,,,,,,,
1585,56,V1,layer2.0.relu,5,-0.277484476565215,55,,,,,,,,
1586,57,V1,layer2.0.relu,5,0.06375705578643465,56,,,,,,,,
1587,58,V1,layer2.0.relu,5,0.0675702972582723,57,,,,,,,,
1588,59,V1,layer2.0.relu,5,-0.307168209399007,58,,,,,,,,
1589,60,V1,layer2.0.relu,5,0.5638236829498107,59,,,,,,,,
1590,61,V1,layer2.0.relu,5,0.06636513025806741,60,,,,,,,,
1591,62,V1,layer2.0.relu,5,-0.5351771703644035,61,,,,,,,,
1592,63,V1,layer2.0.relu,5,-0.44010511771992356,62,,,,,,,,
1593,64,V1,layer2.0.relu,5,-0.241769714817377,63,,,,,,,,
1594,65,V1,layer2.0.relu,5,0.0161311432084608,64,,,,,,,,
1595,66,V1,layer2.0.relu,5,0.12033582546887554,65,,,,,,,,
1596,67,V1,layer2.0.relu,5,0.3522920357918111,66,,,,,,,,
1597,68,V1,layer2.0.relu,5,-0.4202866382086492,67,,,,,,,,
1598,69,V1,layer2.0.relu,5,-0.06711987124651524,68,,,,,,,,
1599,70,V1,layer2.0.relu,5,-0.31542263033678464,69,,,,,,,,
1600,71,V1,layer2.0.relu,5,-0.3095999764006005,70,,,,,,,,
1601,72,V1,layer2.0.relu,5,0.11843928318942518,71,,,,,,,,
1602,73,V1,layer2.0.relu,5,0.2869344714081377,72,,,,,,,,
1603,74,V1,layer2.0.relu,5,-0.05753719144992227,73,,,,,,,,
1604,75,V1,layer2.0.relu,5,-0.015433407586234552,74,,,,,,,,
1605,76,V1,layer2.0.relu,5,0.25824406275887996,75,,,,,,,,
1606,77,V1,layer2.0.relu,5,-0.12115913197152252,76,,,,,,,,
1607,78,V1,layer2.0.relu,5,0.12281713291783093,77,,,,,,,,
1608,79,V1,layer2.0.relu,5,-0.11385016933456793,78,,,,,,,,
1609,80,V1,layer2.0.relu,5,-0.09539651581677848,79,,,,,,,,
1610,81,V1,layer2.0.relu,5,-0.26721542136446136,80,,,,,,,,
1611,82,V1,layer2.0.relu,5,-0.1540746401724103,81,,,,,,,,
1612,83,V1,layer2.0.relu,5,-0.40733922867201955,82,,,,,,,,
1613,84,V1,layer2.0.relu,5,-0.32417970715512545,83,,,,,,,,
1614,85,V1,layer2.0.relu,5,-0.41018370516604724,84,,,,,,,,
1615,86,V1,layer2.0.relu,5,-0.2374744254389137,85,,,,,,,,
1616,87,V1,layer2.0.relu,5,0.1276981559279123,86,,,,,,,,
1617,88,V1,layer2.0.relu,5,-0.10888428211810601,87,,,,,,,,
1618,89,V1,layer2.0.relu,5,0.46259315398580475,88,,,,,,,,
1619,90,V1,layer2.0.relu,5,-0.21600926482342747,89,,,,,,,,
1620,91,V1,layer2.0.relu,5,-0.2010620767115228,90,,,,,,,,
1621,92,V1,layer2.0.relu,5,0.09148021921351508,91,,,,,,,,
1622,93,V1,layer2.0.relu,5,-0.5208803500751232,92,,,,,,,,
1623,94,V1,layer2.0.relu,5,-0.15086610958071547,93,,,,,,,,
1624,95,V1,layer2.0.relu,5,0.2865919014127101,94,,,,,,,,
1625,96,V1,layer2.0.relu,5,-0.5488138501216818,95,,,,,,,,
1626,97,V1,layer2.0.relu,5,-0.4089652514086953,96,,,,,,,,
1627,98,V1,layer2.0.relu,5,-0.24736048498274152,97,,,,,,,,
1628,99,V1,layer2.0.relu,5,-0.25040411305501953,98,,,,,,,,
1629,100,V1,layer2.0.relu,5,-0.008215755209722328,99,,,,,,,,
1630,101,V1,layer2.0.relu,5,-0.4698193255333666,100,,,,,,,,
1631,102,V1,layer2.0.relu,5,0.6440559609060803,101,,,,,,,,
1632,1,V1,layer2.0.relu,6,0.46556779033576906,0,,,,,,,,
1633,2,V1,layer2.0.relu,6,0.6880474566753035,1,,,,,,,,
1634,3,V1,layer2.0.relu,6,0.7064478825686217,2,,,,,,,,
1635,4,V1,layer2.0.relu,6,0.3790823894282994,3,,,,,,,,
1636,5,V1,layer2.0.relu,6,0.2786855148178743,4,,,,,,,,
1637,6,V1,layer2.0.relu,6,0.13886366305182413,5,,,,,,,,
1638,7,V1,layer2.0.relu,6,0.31327295101049907,6,,,,,,,,
1639,8,V1,layer2.0.relu,6,0.6996239548011387,7,,,,,,,,
1640,9,V1,layer2.0.relu,6,0.09092942279738628,8,,,,,,,,
1641,10,V1,layer2.0.relu,6,-0.10773535698339098,9,,,,,,,,
1642,11,V1,layer2.0.relu,6,-0.06003837395184071,10,,,,,,,,
1643,12,V1,layer2.0.relu,6,0.05524222154782689,11,,,,,,,,
1644,13,V1,layer2.0.relu,6,0.5700754282106307,12,,,,,,,,
1645,14,V1,layer2.0.relu,6,0.6555088816871967,13,,,,,,,,
1646,15,V1,layer2.0.relu,6,0.2037280167442498,14,,,,,,,,
1647,16,V1,layer2.0.relu,6,-0.015213777770040541,15,,,,,,,,
1648,17,V1,layer2.0.relu,6,0.4410711463048521,16,,,,,,,,
1649,18,V1,layer2.0.relu,6,0.10795404543367795,17,,,,,,,,
1650,19,V1,layer2.0.relu,6,0.1067839765408015,18,,,,,,,,
1651,20,V1,layer2.0.relu,6,0.02723585832788948,19,,,,,,,,
1652,21,V1,layer2.0.relu,6,-0.12341599073797886,20,,,,,,,,
1653,22,V1,layer2.0.relu,6,-0.06498032063527359,21,,,,,,,,
1654,23,V1,layer2.0.relu,6,0.4968560630625141,22,,,,,,,,
1655,24,V1,layer2.0.relu,6,-0.3635161862409717,23,,,,,,,,
1656,25,V1,layer2.0.relu,6,-0.2525078012921944,24,,,,,,,,
1657,26,V1,layer2.0.relu,6,0.041614531634454194,25,,,,,,,,
1658,27,V1,layer2.0.relu,6,-0.5991883223790709,26,,,,,,,,
1659,28,V1,layer2.0.relu,6,-0.2757483847807102,27,,,,,,,,
1660,29,V1,layer2.0.relu,6,0.31370282781601894,28,,,,,,,,
1661,30,V1,layer2.0.relu,6,0.012250547634936538,29,,,,,,,,
1662,31,V1,layer2.0.relu,6,0.14438143010707832,30,,,,,,,,
1663,32,V1,layer2.0.relu,6,-0.07590886664545601,31,,,,,,,,
1664,33,V1,layer2.0.relu,6,0.11319371951057647,32,,,,,,,,
1665,34,V1,layer2.0.relu,6,-0.19023302591679755,33,,,,,,,,
1666,35,V1,layer2.0.relu,6,0.0480421222342832,34,,,,,,,,
1667,36,V1,layer2.0.relu,6,0.006617483276136917,35,,,,,,,,
1668,37,V1,layer2.0.relu,6,0.02754893716252901,36,,,,,,,,
1669,38,V1,layer2.0.relu,6,-0.14937555081554854,37,,,,,,,,
1670,39,V1,layer2.0.relu,6,-0.3027681050348597,38,,,,,,,,
1671,40,V1,layer2.0.relu,6,-0.26816242925444084,39,,,,,,,,
1672,41,V1,layer2.0.relu,6,0.20422346558082613,40,,,,,,,,
1673,42,V1,layer2.0.relu,6,-0.31599115717738907,41,,,,,,,,
1674,43,V1,layer2.0.relu,6,0.5874695079431512,42,,,,,,,,
1675,44,V1,layer2.0.relu,6,0.1256207763555906,43,,,,,,,,
1676,45,V1,layer2.0.relu,6,0.0833619930174787,44,,,,,,,,
1677,46,V1,layer2.0.relu,6,0.09126496078300504,45,,,,,,,,
1678,47,V1,layer2.0.relu,6,-0.10762051334880376,46,,,,,,,,
1679,48,V1,layer2.0.relu,6,-0.4281760601685246,47,,,,,,,,
1680,49,V1,layer2.0.relu,6,0.33424906641951824,48,,,,,,,,
1681,50,V1,layer2.0.relu,6,0.16202932730369984,49,,,,,,,,
1682,51,V1,layer2.0.relu,6,-0.41952602775126024,50,,,,,,,,
1683,52,V1,layer2.0.relu,6,-0.2473863500641622,51,,,,,,,,
1684,53,V1,layer2.0.relu,6,-0.07775743885808883,52,,,,,,,,
1685,54,V1,layer2.0.relu,6,-0.19635086421416842,53,,,,,,,,
1686,55,V1,layer2.0.relu,6,-0.021920501531055146,54,,,,,,,,
1687,56,V1,layer2.0.relu,6,-0.2497496196869749,55,,,,,,,,
1688,57,V1,layer2.0.relu,6,-0.4314433141553902,56,,,,,,,,
1689,58,V1,layer2.0.relu,6,-0.25772235334199695,57,,,,,,,,
1690,59,V1,layer2.0.relu,6,-0.20530526087503576,58,,,,,,,,
1691,60,V1,layer2.0.relu,6,0.2601265877350144,59,,,,,,,,
1692,61,V1,layer2.0.relu,6,0.41026512573775425,60,,,,,,,,
1693,62,V1,layer2.0.relu,6,0.25941399170421403,61,,,,,,,,
1694,63,V1,layer2.0.relu,6,-0.08855381586987607,62,,,,,,,,
1695,64,V1,layer2.0.relu,6,0.012257274603367717,63,,,,,,,,
1696,65,V1,layer2.0.relu,6,-0.18566083756202637,64,,,,,,,,
1697,66,V1,layer2.0.relu,6,-0.02596415909062489,65,,,,,,,,
1698,67,V1,layer2.0.relu,6,-0.2695848170620853,66,,,,,,,,
1699,68,V1,layer2.0.relu,6,0.30441695895883797,67,,,,,,,,
1700,69,V1,layer2.0.relu,6,-0.5135377501179017,68,,,,,,,,
1701,70,V1,layer2.0.relu,6,0.04105137256379812,69,,,,,,,,
1702,71,V1,layer2.0.relu,6,-0.245810866991262,70,,,,,,,,
1703,72,V1,layer2.0.relu,6,-0.352046880401469,71,,,,,,,,
1704,73,V1,layer2.0.relu,6,0.0677234586488452,72,,,,,,,,
1705,74,V1,layer2.0.relu,6,0.01588432664024851,73,,,,,,,,
1706,75,V1,layer2.0.relu,6,0.07605686661001117,74,,,,,,,,
1707,76,V1,layer2.0.relu,6,0.23427151722922426,75,,,,,,,,
1708,77,V1,layer2.0.relu,6,-0.16236099749002594,76,,,,,,,,
1709,78,V1,layer2.0.relu,6,-0.3740257003141045,77,,,,,,,,
1710,79,V1,layer2.0.relu,6,-0.2880776181213915,78,,,,,,,,
1711,80,V1,layer2.0.relu,6,0.126519079989055,79,,,,,,,,
1712,81,V1,layer2.0.relu,6,-0.23443911365776673,80,,,,,,,,
1713,82,V1,layer2.0.relu,6,-0.23004151417905652,81,,,,,,,,
1714,83,V1,layer2.0.relu,6,0.15394110988464146,82,,,,,,,,
1715,84,V1,layer2.0.relu,6,-0.39992376727014295,83,,,,,,,,
1716,85,V1,layer2.0.relu,6,-0.03195392968315953,84,,,,,,,,
1717,86,V1,layer2.0.relu,6,0.7579397609405033,85,,,,,,,,
1718,87,V1,layer2.0.relu,6,-0.33126290975275674,86,,,,,,,,
1719,88,V1,layer2.0.relu,6,-0.5714721712432521,87,,,,,,,,
1720,89,V1,layer2.0.relu,6,0.6116509482768405,88,,,,,,,,
1721,90,V1,layer2.0.relu,6,-0.23475921737537742,89,,,,,,,,
1722,91,V1,layer2.0.relu,6,0.40427089848669406,90,,,,,,,,
1723,92,V1,layer2.0.relu,6,0.10862435066491996,91,,,,,,,,
1724,93,V1,layer2.0.relu,6,0.6511719874510916,92,,,,,,,,
1725,94,V1,layer2.0.relu,6,-0.2609964870352132,93,,,,,,,,
1726,95,V1,layer2.0.relu,6,-0.3664189756959838,94,,,,,,,,
1727,96,V1,layer2.0.relu,6,-0.02261292250068858,95,,,,,,,,
1728,97,V1,layer2.0.relu,6,-0.02428650852884475,96,,,,,,,,
1729,98,V1,layer2.0.relu,6,0.04853800398867468,97,,,,,,,,
1730,99,V1,layer2.0.relu,6,-0.010394639699813031,98,,,,,,,,
1731,100,V1,layer2.0.relu,6,0.18534987970108227,99,,,,,,,,
1732,101,V1,layer2.0.relu,6,-0.14228663261526303,100,,,,,,,,
1733,102,V1,layer2.0.relu,6,-0.26025700634606846,101,,,,,,,,
1734,1,V1,layer2.0.relu,7,0.8316038287675505,0,,,,,,,,
1735,2,V1,layer2.0.relu,7,0.237154132180578,1,,,,,,,,
1736,3,V1,layer2.0.relu,7,0.4785848528126424,2,,,,,,,,
1737,4,V1,layer2.0.relu,7,0.732989287777674,3,,,,,,,,
1738,5,V1,layer2.0.relu,7,0.3960418672304674,4,,,,,,,,
1739,6,V1,layer2.0.relu,7,0.4809283120468305,5,,,,,,,,
1740,7,V1,layer2.0.relu,7,0.5224776346432859,6,,,,,,,,
1741,8,V1,layer2.0.relu,7,0.702303619960426,7,,,,,,,,
1742,9,V1,layer2.0.relu,7,-0.12358634204456961,8,,,,,,,,
1743,10,V1,layer2.0.relu,7,0.546537640846519,9,,,,,,,,
1744,11,V1,layer2.0.relu,7,0.31072144343099284,10,,,,,,,,
1745,12,V1,layer2.0.relu,7,-0.10464537466248461,11,,,,,,,,
1746,13,V1,layer2.0.relu,7,0.19640399361920327,12,,,,,,,,
1747,14,V1,layer2.0.relu,7,0.3531313865434678,13,,,,,,,,
1748,15,V1,layer2.0.relu,7,0.3106309935081448,14,,,,,,,,
1749,16,V1,layer2.0.relu,7,-0.20042696802909016,15,,,,,,,,
1750,17,V1,layer2.0.relu,7,-0.09732090140603572,16,,,,,,,,
1751,18,V1,layer2.0.relu,7,-0.31295530397688487,17,,,,,,,,
1752,19,V1,layer2.0.relu,7,0.2603783523108143,18,,,,,,,,
1753,20,V1,layer2.0.relu,7,0.39498617991916185,19,,,,,,,,
1754,21,V1,layer2.0.relu,7,0.23054634388482098,20,,,,,,,,
1755,22,V1,layer2.0.relu,7,-0.1969940767642349,21,,,,,,,,
1756,23,V1,layer2.0.relu,7,0.6096148952291935,22,,,,,,,,
1757,24,V1,layer2.0.relu,7,-0.004640439723999559,23,,,,,,,,
1758,25,V1,layer2.0.relu,7,-0.1222094414248892,24,,,,,,,,
1759,26,V1,layer2.0.relu,7,0.14445912044761816,25,,,,,,,,
1760,27,V1,layer2.0.relu,7,0.11396824749996952,26,,,,,,,,
1761,28,V1,layer2.0.relu,7,0.0065072232623202015,27,,,,,,,,
1762,29,V1,layer2.0.relu,7,0.6534105464031912,28,,,,,,,,
1763,30,V1,layer2.0.relu,7,-0.2978382636464474,29,,,,,,,,
1764,31,V1,layer2.0.relu,7,-0.12081769326613705,30,,,,,,,,
1765,32,V1,layer2.0.relu,7,-0.09028404715105337,31,,,,,,,,
1766,33,V1,layer2.0.relu,7,0.21969862350613562,32,,,,,,,,
1767,34,V1,layer2.0.relu,7,-0.012495177393289536,33,,,,,,,,
1768,35,V1,layer2.0.relu,7,-0.19882909312693373,34,,,,,,,,
1769,36,V1,layer2.0.relu,7,-0.1022325945979656,35,,,,,,,,
1770,37,V1,layer2.0.relu,7,-0.16885473628115993,36,,,,,,,,
1771,38,V1,layer2.0.relu,7,-0.187528128385496,37,,,,,,,,
1772,39,V1,layer2.0.relu,7,0.18691578711119097,38,,,,,,,,
1773,40,V1,layer2.0.relu,7,0.03406512413376773,39,,,,,,,,
1774,41,V1,layer2.0.relu,7,0.2343439905578874,40,,,,,,,,
1775,42,V1,layer2.0.relu,7,-0.10642224112329308,41,,,,,,,,
1776,43,V1,layer2.0.relu,7,-0.1804569030468014,42,,,,,,,,
1777,44,V1,layer2.0.relu,7,-0.37091954065144694,43,,,,,,,,
1778,45,V1,layer2.0.relu,7,-0.09846677820719651,44,,,,,,,,
1779,46,V1,layer2.0.relu,7,-0.20965279453972954,45,,,,,,,,
1780,47,V1,layer2.0.relu,7,-0.38309614758677946,46,,,,,,,,
1781,48,V1,layer2.0.relu,7,-0.1820522252122997,47,,,,,,,,
1782,49,V1,layer2.0.relu,7,0.4985817829114611,48,,,,,,,,
1783,50,V1,layer2.0.relu,7,0.3604403179191838,49,,,,,,,,
1784,51,V1,layer2.0.relu,7,0.08259962195489845,50,,,,,,,,
1785,52,V1,layer2.0.relu,7,0.29473572504286233,51,,,,,,,,
1786,53,V1,layer2.0.relu,7,0.3505134584558267,52,,,,,,,,
1787,54,V1,layer2.0.relu,7,-0.10927670915266909,53,,,,,,,,
1788,55,V1,layer2.0.relu,7,-0.021620044277913524,54,,,,,,,,
1789,56,V1,layer2.0.relu,7,-0.28443668265281236,55,,,,,,,,
1790,57,V1,layer2.0.relu,7,0.08410485167809144,56,,,,,,,,
1791,58,V1,layer2.0.relu,7,-0.3157441320504302,57,,,,,,,,
1792,59,V1,layer2.0.relu,7,0.19220381478263426,58,,,,,,,,
1793,60,V1,layer2.0.relu,7,0.07171258211072197,59,,,,,,,,
1794,61,V1,layer2.0.relu,7,0.12931585025361766,60,,,,,,,,
1795,62,V1,layer2.0.relu,7,0.15230247078753661,61,,,,,,,,
1796,63,V1,layer2.0.relu,7,-0.4746984938885268,62,,,,,,,,
1797,64,V1,layer2.0.relu,7,0.09574856894410032,63,,,,,,,,
1798,65,V1,layer2.0.relu,7,0.06785704744955691,64,,,,,,,,
1799,66,V1,layer2.0.relu,7,-0.012713692173803467,65,,,,,,,,
1800,67,V1,layer2.0.relu,7,-0.4348628888711431,66,,,,,,,,
1801,68,V1,layer2.0.relu,7,-0.1723926039910558,67,,,,,,,,
1802,69,V1,layer2.0.relu,7,-0.3953985977302503,68,,,,,,,,
1803,70,V1,layer2.0.relu,7,0.14714113243790808,69,,,,,,,,
1804,71,V1,layer2.0.relu,7,-0.2949307235027758,70,,,,,,,,
1805,72,V1,layer2.0.relu,7,0.20580924228071548,71,,,,,,,,
1806,73,V1,layer2.0.relu,7,-0.31137668283841646,72,,,,,,,,
1807,74,V1,layer2.0.relu,7,0.24808475462043922,73,,,,,,,,
1808,75,V1,layer2.0.relu,7,-0.05252807630185342,74,,,,,,,,
1809,76,V1,layer2.0.relu,7,0.22422572290859832,75,,,,,,,,
1810,77,V1,layer2.0.relu,7,-0.16099691869590604,76,,,,,,,,
1811,78,V1,layer2.0.relu,7,0.11397512206467764,77,,,,,,,,
1812,79,V1,layer2.0.relu,7,0.13862285575263938,78,,,,,,,,
1813,80,V1,layer2.0.relu,7,-0.30724603872984857,79,,,,,,,,
1814,81,V1,layer2.0.relu,7,0.2264095571977786,80,,,,,,,,
1815,82,V1,layer2.0.relu,7,0.327637847623844,81,,,,,,,,
1816,83,V1,layer2.0.relu,7,-0.4133235246862671,82,,,,,,,,
1817,84,V1,layer2.0.relu,7,-0.09919744997565677,83,,,,,,,,
1818,85,V1,layer2.0.relu,7,-0.35354464371891303,84,,,,,,,,
1819,86,V1,layer2.0.relu,7,0.16380381379963987,85,,,,,,,,
1820,87,V1,layer2.0.relu,7,-0.364802326607328,86,,,,,,,,
1821,88,V1,layer2.0.relu,7,-0.11670604046917836,87,,,,,,,,
1822,89,V1,layer2.0.relu,7,0.21984659853671978,88,,,,,,,,
1823,90,V1,layer2.0.relu,7,-0.2834510437570382,89,,,,,,,,
1824,91,V1,layer2.0.relu,7,-0.07049603682701104,90,,,,,,,,
1825,92,V1,layer2.0.relu,7,0.14184373494475677,91,,,,,,,,
1826,93,V1,layer2.0.relu,7,0.503070753297882,92,,,,,,,,
1827,94,V1,layer2.0.relu,7,-0.3878467350734165,93,,,,,,,,
1828,95,V1,layer2.0.relu,7,0.044986041716758365,94,,,,,,,,
1829,96,V1,layer2.0.relu,7,-0.4013250172346415,95,,,,,,,,
1830,97,V1,layer2.0.relu,7,0.0499934316026658,96,,,,,,,,
1831,98,V1,layer2.0.relu,7,0.48033385856832006,97,,,,,,,,
1832,99,V1,layer2.0.relu,7,-0.4472755808088165,98,,,,,,,,
1833,100,V1,layer2.0.relu,7,-0.2636878023621349,99,,,,,,,,
1834,101,V1,layer2.0.relu,7,-0.06212842396505086,100,,,,,,,,
1835,102,V1,layer2.0.relu,7,0.32139251427417737,101,,,,,,,,
1836,1,V1,layer2.0.relu,8,0.4691432919796061,0,,,,,,,,
1837,2,V1,layer2.0.relu,8,0.5252472697836762,1,,,,,,,,
1838,3,V1,layer2.0.relu,8,0.7415015203350783,2,,,,,,,,
1839,4,V1,layer2.0.relu,8,0.8045871305092674,3,,,,,,,,
1840,5,V1,layer2.0.relu,8,0.1460321131920013,4,,,,,,,,
1841,6,V1,layer2.0.relu,8,0.23851460142564856,5,,,,,,,,
1842,7,V1,layer2.0.relu,8,0.15664195578858217,6,,,,,,,,
1843,8,V1,layer2.0.relu,8,0.20376446553621477,7,,,,,,,,
1844,9,V1,layer2.0.relu,8,-0.047011549003501775,8,,,,,,,,
1845,10,V1,layer2.0.relu,8,0.37253686650225054,9,,,,,,,,
1846,11,V1,layer2.0.relu,8,0.4139667294554304,10,,,,,,,,
1847,12,V1,layer2.0.relu,8,-0.0549898542603733,11,,,,,,,,
1848,13,V1,layer2.0.relu,8,0.7108574175246712,12,,,,,,,,
1849,14,V1,layer2.0.relu,8,0.6814294571967587,13,,,,,,,,
1850,15,V1,layer2.0.relu,8,0.2969505740582474,14,,,,,,,,
1851,16,V1,layer2.0.relu,8,-0.05140108530764199,15,,,,,,,,
1852,17,V1,layer2.0.relu,8,0.10173299214030056,16,,,,,,,,
1853,18,V1,layer2.0.relu,8,0.21710312262234413,17,,,,,,,,
1854,19,V1,layer2.0.relu,8,-0.20241386989906207,18,,,,,,,,
1855,20,V1,layer2.0.relu,8,-0.05977294167864311,19,,,,,,,,
1856,21,V1,layer2.0.relu,8,0.3806319299303086,20,,,,,,,,
1857,22,V1,layer2.0.relu,8,-0.4900011115424046,21,,,,,,,,
1858,23,V1,layer2.0.relu,8,0.4984817176233633,22,,,,,,,,
1859,24,V1,layer2.0.relu,8,0.18031689954648417,23,,,,,,,,
1860,25,V1,layer2.0.relu,8,0.45656797603098104,24,,,,,,,,
1861,26,V1,layer2.0.relu,8,-0.03860462933732963,25,,,,,,,,
1862,27,V1,layer2.0.relu,8,0.1681327438985956,26,,,,,,,,
1863,28,V1,layer2.0.relu,8,0.02538952076157677,27,,,,,,,,
1864,29,V1,layer2.0.relu,8,0.3396377781515368,28,,,,,,,,
1865,30,V1,layer2.0.relu,8,-0.24847984514084545,29,,,,,,,,
1866,31,V1,layer2.0.relu,8,-0.09543341450600609,30,,,,,,,,
1867,32,V1,layer2.0.relu,8,-0.10692499820024745,31,,,,,,,,
1868,33,V1,layer2.0.relu,8,-0.11970066464059728,32,,,,,,,,
1869,34,V1,layer2.0.relu,8,0.16669680911868295,33,,,,,,,,
1870,35,V1,layer2.0.relu,8,0.34859714474069414,34,,,,,,,,
1871,36,V1,layer2.0.relu,8,0.2046221770005904,35,,,,,,,,
1872,37,V1,layer2.0.relu,8,0.1354489769982234,36,,,,,,,,
1873,38,V1,layer2.0.relu,8,-0.16497755411167986,37,,,,,,,,
1874,39,V1,layer2.0.relu,8,0.1384092246700515,38,,,,,,,,
1875,40,V1,layer2.0.relu,8,-0.051274908209084216,39,,,,,,,,
1876,41,V1,layer2.0.relu,8,-0.3170035478434209,40,,,,,,,,
1877,42,V1,layer2.0.relu,8,0.15312535836149785,41,,,,,,,,
1878,43,V1,layer2.0.relu,8,-0.24244360045187155,42,,,,,,,,
1879,44,V1,layer2.0.relu,8,-0.31132097139471615,43,,,,,,,,
1880,45,V1,layer2.0.relu,8,-0.25890909412545937,44,,,,,,,,
1881,46,V1,layer2.0.relu,8,-0.005763549866698943,45,,,,,,,,
1882,47,V1,layer2.0.relu,8,-0.08331028485351843,46,,,,,,,,
1883,48,V1,layer2.0.relu,8,-0.2181661446980245,47,,,,,,,,
1884,49,V1,layer2.0.relu,8,0.5853817930011577,48,,,,,,,,
1885,50,V1,layer2.0.relu,8,0.10935136526095449,49,,,,,,,,
1886,51,V1,layer2.0.relu,8,-0.04834480720404347,50,,,,,,,,
1887,52,V1,layer2.0.relu,8,-0.30594293475159473,51,,,,,,,,
1888,53,V1,layer2.0.relu,8,0.2805094161515112,52,,,,,,,,
1889,54,V1,layer2.0.relu,8,-0.4100911398039923,53,,,,,,,,
1890,55,V1,layer2.0.relu,8,0.3902694753529266,54,,,,,,,,
1891,56,V1,layer2.0.relu,8,-0.3750489540065384,55,,,,,,,,
1892,57,V1,layer2.0.relu,8,-0.16016137223610685,56,,,,,,,,
1893,58,V1,layer2.0.relu,8,0.0896819075551669,57,,,,,,,,
1894,59,V1,layer2.0.relu,8,0.2792947156358265,58,,,,,,,,
1895,60,V1,layer2.0.relu,8,0.5477233564959285,59,,,,,,,,
1896,61,V1,layer2.0.relu,8,0.19991120584978522,60,,,,,,,,
1897,62,V1,layer2.0.relu,8,0.4564045164227804,61,,,,,,,,
1898,63,V1,layer2.0.relu,8,-0.469664730057663,62,,,,,,,,
1899,64,V1,layer2.0.relu,8,-0.32323483343357945,63,,,,,,,,
1900,65,V1,layer2.0.relu,8,0.030907381506169337,64,,,,,,,,
1901,66,V1,layer2.0.relu,8,0.05042607221763416,65,,,,,,,,
1902,67,V1,layer2.0.relu,8,0.29385553418823396,66,,,,,,,,
1903,68,V1,layer2.0.relu,8,-0.5180631217029241,67,,,,,,,,
1904,69,V1,layer2.0.relu,8,-0.005973724537405649,68,,,,,,,,
1905,70,V1,layer2.0.relu,8,-0.032536653157243814,69,,,,,,,,
1906,71,V1,layer2.0.relu,8,0.307892956376961,70,,,,,,,,
1907,72,V1,layer2.0.relu,8,-0.11263481773992938,71,,,,,,,,
1908,73,V1,layer2.0.relu,8,-0.11313426747323889,72,,,,,,,,
1909,74,V1,layer2.0.relu,8,0.2297096236871625,73,,,,,,,,
1910,75,V1,layer2.0.relu,8,0.29597615456787335,74,,,,,,,,
1911,76,V1,layer2.0.relu,8,-0.180923013077233,75,,,,,,,,
1912,77,V1,layer2.0.relu,8,-0.17331509107653298,76,,,,,,,,
1913,78,V1,layer2.0.relu,8,0.08153574766278619,77,,,,,,,,
1914,79,V1,layer2.0.relu,8,0.20113040894066372,78,,,,,,,,
1915,80,V1,layer2.0.relu,8,-0.41998883377889845,79,,,,,,,,
1916,81,V1,layer2.0.relu,8,0.3270034431116888,80,,,,,,,,
1917,82,V1,layer2.0.relu,8,-0.0016968641910275035,81,,,,,,,,
1918,83,V1,layer2.0.relu,8,-0.39005212169164055,82,,,,,,,,
1919,84,V1,layer2.0.relu,8,-0.37633119490137035,83,,,,,,,,
1920,85,V1,layer2.0.relu,8,-0.3020217409149894,84,,,,,,,,
1921,86,V1,layer2.0.relu,8,-0.0922945245257864,85,,,,,,,,
1922,87,V1,layer2.0.relu,8,0.012725490520906865,86,,,,,,,,
1923,88,V1,layer2.0.relu,8,-0.14580438730896256,87,,,,,,,,
1924,89,V1,layer2.0.relu,8,0.13668924455659937,88,,,,,,,,
1925,90,V1,layer2.0.relu,8,-0.18907829963335354,89,,,,,,,,
1926,91,V1,layer2.0.relu,8,0.4237679578411304,90,,,,,,,,
1927,92,V1,layer2.0.relu,8,-0.38066098295112105,91,,,,,,,,
1928,93,V1,layer2.0.relu,8,0.022949281784853972,92,,,,,,,,
1929,94,V1,layer2.0.relu,8,-0.4345508179259288,93,,,,,,,,
1930,95,V1,layer2.0.relu,8,-0.03181884171901376,94,,,,,,,,
1931,96,V1,layer2.0.relu,8,-0.6182147655593282,95,,,,,,,,
1932,97,V1,layer2.0.relu,8,0.2070758081643944,96,,,,,,,,
1933,98,V1,layer2.0.relu,8,0.05478499199865288,97,,,,,,,,
1934,99,V1,layer2.0.relu,8,-0.2532554159545326,98,,,,,,,,
1935,100,V1,layer2.0.relu,8,-0.3310704995661329,99,,,,,,,,
1936,101,V1,layer2.0.relu,8,-0.22403036128953385,100,,,,,,,,
1937,102,V1,layer2.0.relu,8,-0.27800937420002,101,,,,,,,,
1938,1,V1,layer2.0.relu,9,0.7545712904775355,0,,,,,,,,
1939,2,V1,layer2.0.relu,9,0.6301731894004204,1,,,,,,,,
1940,3,V1,layer2.0.relu,9,0.6888755579684577,2,,,,,,,,
1941,4,V1,layer2.0.relu,9,0.44913690509259374,3,,,,,,,,
1942,5,V1,layer2.0.relu,9,0.2378372185135737,4,,,,,,,,
1943,6,V1,layer2.0.relu,9,0.3472715165687245,5,,,,,,,,
1944,7,V1,layer2.0.relu,9,0.40393721603836075,6,,,,,,,,
