,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
8196,119,V2,features.12,0,0.24781298672096438,16,,,,,,,,
8197,120,V2,features.12,0,0.37893823041119007,17,,,,,,,,
8198,121,V2,features.12,0,0.42734437292253297,18,,,,,,,,
8199,122,V2,features.12,0,0.708464757616459,19,,,,,,,,
8200,123,V2,features.12,0,0.14301362397672673,20,,,,,,,,
8201,124,V2,features.12,0,0.09569329145656752,21,,,,,,,,
8202,125,V2,features.12,0,-0.3650934306410188,22,,,,,,,,
8203,126,V2,features.12,0,0.19595394673873734,23,,,,,,,,
8204,127,V2,features.12,0,0.15021936854015108,24,,,,,,,,
8205,128,V2,features.12,0,0.13664531746402836,25,,,,,,,,
8206,129,V2,features.12,0,-0.08207041740792367,26,,,,,,,,
8207,130,V2,features.12,0,0.029021857050129333,27,,,,,,,,
8208,131,V2,features.12,0,0.054351296926494985,28,,,,,,,,
8209,132,V2,features.12,0,0.18630019050386354,29,,,,,,,,
8210,133,V2,features.12,0,-0.3551776122826909,30,,,,,,,,
8211,134,V2,features.12,0,0.4029341882480567,31,,,,,,,,
8212,135,V2,features.12,0,0.12683406411244577,32,,,,,,,,
8213,136,V2,features.12,0,0.1669302257795804,33,,,,,,,,
8214,137,V2,features.12,0,-0.05911236427728813,34,,,,,,,,
8215,138,V2,features.12,0,0.48171679308769,35,,,,,,,,
8216,139,V2,features.12,0,0.08329914013329803,36,,,,,,,,
8217,140,V2,features.12,0,0.2442364090430336,37,,,,,,,,
8218,141,V2,features.12,0,-0.4640974271436698,38,,,,,,,,
8219,142,V2,features.12,0,-0.21969973127536055,39,,,,,,,,
8220,143,V2,features.12,0,-0.10255070893226338,40,,,,,,,,
8221,144,V2,features.12,0,-0.23859628149848058,41,,,,,,,,
8222,145,V2,features.12,0,-0.23344874203973176,42,,,,,,,,
8223,146,V2,features.12,0,0.2355346348788251,43,,,,,,,,
8224,147,V2,features.12,0,-0.07698726985212366,44,,,,,,,,
8225,148,V2,features.12,0,-0.37193979388420373,45,,,,,,,,
8226,149,V2,features.12,0,-0.0831883920463068,46,,,,,,,,
8227,150,V2,features.12,0,0.018928681499545533,47,,,,,,,,
8228,151,V2,features.12,0,0.30084706483866874,48,,,,,,,,
8229,152,V2,features.12,0,-0.557175069418358,49,,,,,,,,
8230,153,V2,features.12,0,-0.314944425061436,50,,,,,,,,
8231,154,V2,features.12,0,0.3091302497967579,51,,,,,,,,
8232,155,V2,features.12,0,0.05519117092432802,52,,,,,,,,
8233,156,V2,features.12,0,0.27144782189973704,53,,,,,,,,
8234,157,V2,features.12,0,-0.022244155042724718,54,,,,,,,,
8235,158,V2,features.12,0,-0.4162466290899707,55,,,,,,,,
8236,159,V2,features.12,0,-0.13450229056175272,56,,,,,,,,
8237,160,V2,features.12,0,-0.06410602509246624,57,,,,,,,,
8238,161,V2,features.12,0,-0.29457250673263485,58,,,,,,,,
8239,162,V2,features.12,0,-0.3316219336730873,59,,,,,,,,
8240,163,V2,features.12,0,-0.02924524966573576,60,,,,,,,,
8241,164,V2,features.12,0,-0.059259281005128304,61,,,,,,,,
8242,165,V2,features.12,0,-0.07972851814688246,62,,,,,,,,
8243,166,V2,features.12,0,-0.14668592353008844,63,,,,,,,,
8244,167,V2,features.12,0,-0.23741252696778672,64,,,,,,,,
8245,168,V2,features.12,0,0.05349245853087382,65,,,,,,,,
8246,169,V2,features.12,0,-0.40393910971436797,66,,,,,,,,
8247,170,V2,features.12,0,-0.12648439139317433,67,,,,,,,,
8248,171,V2,features.12,0,0.13863108050170436,68,,,,,,,,
8249,172,V2,features.12,0,-0.13384749038767974,69,,,,,,,,
8250,173,V2,features.12,0,0.16274591793842508,70,,,,,,,,
8251,174,V2,features.12,0,-0.20814861878748753,71,,,,,,,,
8252,175,V2,features.12,0,-0.04407944000502281,72,,,,,,,,
8253,176,V2,features.12,0,0.2254392318417635,73,,,,,,,,
8254,177,V2,features.12,0,0.1990114279404043,74,,,,,,,,
8255,178,V2,features.12,0,0.3005199782335004,75,,,,,,,,
8256,179,V2,features.12,0,-0.19681648665509258,76,,,,,,,,
8257,180,V2,features.12,0,-0.5851730514868924,77,,,,,,,,
8258,181,V2,features.12,0,0.08000957746379678,78,,,,,,,,
8259,182,V2,features.12,0,-0.2406833642687587,79,,,,,,,,
8260,183,V2,features.12,0,0.05018111392297169,80,,,,,,,,
8261,184,V2,features.12,0,-0.23102778525239948,81,,,,,,,,
8262,185,V2,features.12,0,0.008252744308281866,82,,,,,,,,
8263,186,V2,features.12,0,-0.2756799156326414,83,,,,,,,,
8264,187,V2,features.12,0,-0.3763451994356251,84,,,,,,,,
8265,188,V2,features.12,0,-0.005421591595470075,85,,,,,,,,
8266,189,V2,features.12,0,-0.1885607343949241,86,,,,,,,,
8267,190,V2,features.12,0,0.07426783690177871,87,,,,,,,,
8268,191,V2,features.12,0,-0.0992435392138286,88,,,,,,,,
8269,192,V2,features.12,0,-0.4417662762768254,89,,,,,,,,
8270,193,V2,features.12,0,-0.037336763594477684,90,,,,,,,,
8271,194,V2,features.12,0,0.5904148418707029,91,,,,,,,,
8272,195,V2,features.12,0,-0.16395221124170894,92,,,,,,,,
8273,196,V2,features.12,0,-0.14422425241502668,93,,,,,,,,
8274,197,V2,features.12,0,-0.16279648702774022,94,,,,,,,,
8275,198,V2,features.12,0,-0.5198313116388253,95,,,,,,,,
8276,199,V2,features.12,0,-0.2810348409780491,96,,,,,,,,
8277,200,V2,features.12,0,0.3511878455413804,97,,,,,,,,
8278,201,V2,features.12,0,-0.6403569082921858,98,,,,,,,,
8279,202,V2,features.12,0,-0.20946812207939652,99,,,,,,,,
8280,203,V2,features.12,0,-0.21737045644271064,100,,,,,,,,
8281,204,V2,features.12,0,0.03295261110891678,101,,,,,,,,
8282,205,V2,features.12,0,-0.021123983223772926,102,,,,,,,,
8283,103,V2,features.12,1,0.8486525442037561,0,,,,,,,,
8284,104,V2,features.12,1,0.7767372793135449,1,,,,,,,,
8285,105,V2,features.12,1,0.7458396053268812,2,,,,,,,,
8286,106,V2,features.12,1,0.4049940798928877,3,,,,,,,,
8287,107,V2,features.12,1,0.5198828978557815,4,,,,,,,,
8288,108,V2,features.12,1,0.23857579811644042,5,,,,,,,,
8289,109,V2,features.12,1,0.14987918200781586,6,,,,,,,,
8290,110,V2,features.12,1,0.3971420655283476,7,,,,,,,,
8291,111,V2,features.12,1,-0.2527646884874313,8,,,,,,,,
8292,112,V2,features.12,1,0.5941200197614103,9,,,,,,,,
8293,113,V2,features.12,1,0.2527948696911444,10,,,,,,,,
8294,114,V2,features.12,1,0.5871606736077407,11,,,,,,,,
8295,115,V2,features.12,1,0.645769254639647,12,,,,,,,,
8296,116,V2,features.12,1,-0.13861848586337266,13,,,,,,,,
8297,117,V2,features.12,1,0.22233330033717305,14,,,,,,,,
8298,118,V2,features.12,1,0.41727371581591816,15,,,,,,,,
8299,119,V2,features.12,1,0.1366518885341921,16,,,,,,,,
8300,120,V2,features.12,1,0.26599540132085037,17,,,,,,,,
8301,121,V2,features.12,1,0.3186087729206828,18,,,,,,,,
8302,122,V2,features.12,1,0.3865375780659838,19,,,,,,,,
8303,123,V2,features.12,1,0.045463211723086726,20,,,,,,,,
8304,124,V2,features.12,1,0.2697573356680355,21,,,,,,,,
8305,125,V2,features.12,1,0.3431843291381661,22,,,,,,,,
8306,126,V2,features.12,1,0.49150513759783276,23,,,,,,,,
8307,127,V2,features.12,1,0.04835368498029527,24,,,,,,,,
8308,128,V2,features.12,1,-0.1749527182199774,25,,,,,,,,
8309,129,V2,features.12,1,0.21746466204690662,26,,,,,,,,
8310,130,V2,features.12,1,-0.09596883633640053,27,,,,,,,,
8311,131,V2,features.12,1,0.07949556686538083,28,,,,,,,,
8312,132,V2,features.12,1,0.3479329789418685,29,,,,,,,,
8313,133,V2,features.12,1,0.00032956233100334804,30,,,,,,,,
8314,134,V2,features.12,1,0.1393261265515027,31,,,,,,,,
8315,135,V2,features.12,1,-0.5108150773371123,32,,,,,,,,
8316,136,V2,features.12,1,-0.314563202657929,33,,,,,,,,
8317,137,V2,features.12,1,-0.35770272003697456,34,,,,,,,,
8318,138,V2,features.12,1,0.5294989371905942,35,,,,,,,,
8319,139,V2,features.12,1,0.2050618793735803,36,,,,,,,,
8320,140,V2,features.12,1,0.26927444446823195,37,,,,,,,,
8321,141,V2,features.12,1,-0.24742626771764198,38,,,,,,,,
8322,142,V2,features.12,1,-0.1473758024642724,39,,,,,,,,
8323,143,V2,features.12,1,-0.17725394934222166,40,,,,,,,,
8324,144,V2,features.12,1,-0.018873000775541614,41,,,,,,,,
8325,145,V2,features.12,1,0.2735825855277542,42,,,,,,,,
8326,146,V2,features.12,1,-0.5718240713043664,43,,,,,,,,
8327,147,V2,features.12,1,0.24992776253739057,44,,,,,,,,
8328,148,V2,features.12,1,0.08950653807342437,45,,,,,,,,
8329,149,V2,features.12,1,-0.5104026209064425,46,,,,,,,,
8330,150,V2,features.12,1,-0.036933052398538474,47,,,,,,,,
8331,151,V2,features.12,1,0.03819620609793186,48,,,,,,,,
8332,152,V2,features.12,1,-0.13794409492455684,49,,,,,,,,
8333,153,V2,features.12,1,0.1265929221602144,50,,,,,,,,
8334,154,V2,features.12,1,-0.06488838690472783,51,,,,,,,,
8335,155,V2,features.12,1,0.05787536678531386,52,,,,,,,,
8336,156,V2,features.12,1,0.24183571176098678,53,,,,,,,,
8337,157,V2,features.12,1,-0.09688341450036034,54,,,,,,,,
8338,158,V2,features.12,1,-0.6572230321274259,55,,,,,,,,
8339,159,V2,features.12,1,0.11205103246065604,56,,,,,,,,
8340,160,V2,features.12,1,0.031546279877767563,57,,,,,,,,
8341,161,V2,features.12,1,0.3204976903041099,58,,,,,,,,
8342,162,V2,features.12,1,-0.47934124987094,59,,,,,,,,
8343,163,V2,features.12,1,0.05802145139568532,60,,,,,,,,
8344,164,V2,features.12,1,-0.3005294908789951,61,,,,,,,,
8345,165,V2,features.12,1,0.0762475335881271,62,,,,,,,,
8346,166,V2,features.12,1,0.17670795586077237,63,,,,,,,,
8347,167,V2,features.12,1,0.08979150500885935,64,,,,,,,,
8348,168,V2,features.12,1,-0.22837414928006725,65,,,,,,,,
8349,169,V2,features.12,1,-0.07736989299535285,66,,,,,,,,
8350,170,V2,features.12,1,0.4181608352477931,67,,,,,,,,
8351,171,V2,features.12,1,-0.515250982763315,68,,,,,,,,
8352,172,V2,features.12,1,-0.130449170356313,69,,,,,,,,
8353,173,V2,features.12,1,0.04856422983889918,70,,,,,,,,
8354,174,V2,features.12,1,-0.6761910765214276,71,,,,,,,,
8355,175,V2,features.12,1,0.2689600664760251,72,,,,,,,,
8356,176,V2,features.12,1,0.42313934999694314,73,,,,,,,,
8357,177,V2,features.12,1,-0.2133923930422274,74,,,,,,,,
8358,178,V2,features.12,1,0.3240183538303845,75,,,,,,,,
8359,179,V2,features.12,1,-0.4373100416169217,76,,,,,,,,
8360,180,V2,features.12,1,0.4856669351789979,77,,,,,,,,
8361,181,V2,features.12,1,0.3620977126967049,78,,,,,,,,
8362,182,V2,features.12,1,0.22518698933472145,79,,,,,,,,
8363,183,V2,features.12,1,-0.5975851021029668,80,,,,,,,,
8364,184,V2,features.12,1,0.22985982083495288,81,,,,,,,,
8365,185,V2,features.12,1,-0.5832211473896988,82,,,,,,,,
8366,186,V2,features.12,1,0.3972425302080123,83,,,,,,,,
8367,187,V2,features.12,1,-0.5424400747506952,84,,,,,,,,
8368,188,V2,features.12,1,-0.07339967223330951,85,,,,,,,,
8369,189,V2,features.12,1,0.001430412029946429,86,,,,,,,,
8370,190,V2,features.12,1,-0.20948404476712756,87,,,,,,,,
8371,191,V2,features.12,1,-0.23631097795337824,88,,,,,,,,
8372,192,V2,features.12,1,-0.47458519593245113,89,,,,,,,,
8373,193,V2,features.12,1,0.05667570540685941,90,,,,,,,,
8374,194,V2,features.12,1,0.37280036068347344,91,,,,,,,,
8375,195,V2,features.12,1,-0.1209131880363774,92,,,,,,,,
8376,196,V2,features.12,1,-0.3966306292182047,93,,,,,,,,
8377,197,V2,features.12,1,-0.16892103259453164,94,,,,,,,,
8378,198,V2,features.12,1,-0.3884968151956029,95,,,,,,,,
8379,199,V2,features.12,1,0.42156387310620996,96,,,,,,,,
8380,200,V2,features.12,1,0.2574627919078825,97,,,,,,,,
8381,201,V2,features.12,1,-0.42786027365738094,98,,,,,,,,
8382,202,V2,features.12,1,-0.18972615500838494,99,,,,,,,,
8383,203,V2,features.12,1,-0.30361686341594857,100,,,,,,,,
8384,204,V2,features.12,1,-0.17267148961784784,101,,,,,,,,
8385,205,V2,features.12,1,-0.5575802846479873,102,,,,,,,,
8386,103,V2,features.12,2,0.9110015555909543,0,,,,,,,,
8387,104,V2,features.12,2,0.7682364537620558,1,,,,,,,,
8388,105,V2,features.12,2,0.844959724692352,2,,,,,,,,
8389,106,V2,features.12,2,0.46741491262813223,3,,,,,,,,
8390,107,V2,features.12,2,0.640257203114233,4,,,,,,,,
8391,108,V2,features.12,2,0.5655467037918563,5,,,,,,,,
8392,109,V2,features.12,2,0.5328311333112394,6,,,,,,,,
8393,110,V2,features.12,2,0.5194756857421919,7,,,,,,,,
8394,111,V2,features.12,2,-0.0693704882941621,8,,,,,,,,
8395,112,V2,features.12,2,-0.3254775000720287,9,,,,,,,,
8396,113,V2,features.12,2,0.011102575298027379,10,,,,,,,,
8397,114,V2,features.12,2,0.3260790999774153,11,,,,,,,,
8398,115,V2,features.12,2,0.23560192137771116,12,,,,,,,,
8399,116,V2,features.12,2,-0.1271876410960342,13,,,,,,,,
8400,117,V2,features.12,2,-0.2651195061508074,14,,,,,,,,
8401,118,V2,features.12,2,0.3593140480675243,15,,,,,,,,
8402,119,V2,features.12,2,0.04355405863887337,16,,,,,,,,
8403,120,V2,features.12,2,0.08794165996340539,17,,,,,,,,
8404,121,V2,features.12,2,-0.1946314534802974,18,,,,,,,,
8405,122,V2,features.12,2,0.31962743261541976,19,,,,,,,,
8406,123,V2,features.12,2,0.038367014979457034,20,,,,,,,,
8407,124,V2,features.12,2,0.2717862271706685,21,,,,,,,,
8408,125,V2,features.12,2,-0.06287680977802122,22,,,,,,,,
8409,126,V2,features.12,2,0.6407264146796426,23,,,,,,,,
8410,127,V2,features.12,2,0.2332617480571451,24,,,,,,,,
8411,128,V2,features.12,2,-0.07138530640514182,25,,,,,,,,
8412,129,V2,features.12,2,-0.2009563198202675,26,,,,,,,,
8413,130,V2,features.12,2,0.08509350161285383,27,,,,,,,,
8414,131,V2,features.12,2,-0.04962151854425539,28,,,,,,,,
8415,132,V2,features.12,2,0.1931112016923389,29,,,,,,,,
8416,133,V2,features.12,2,-0.33769489017999005,30,,,,,,,,
8417,134,V2,features.12,2,-0.027552458604972057,31,,,,,,,,
8418,135,V2,features.12,2,0.10730205943749678,32,,,,,,,,
8419,136,V2,features.12,2,0.06161903868410386,33,,,,,,,,
8420,137,V2,features.12,2,-0.3105575041052807,34,,,,,,,,
8421,138,V2,features.12,2,-0.1023827647026756,35,,,,,,,,
8422,139,V2,features.12,2,-0.325727598903555,36,,,,,,,,
8423,140,V2,features.12,2,-0.00121615737016278,37,,,,,,,,
8424,141,V2,features.12,2,-0.21158368648209366,38,,,,,,,,
8425,142,V2,features.12,2,0.4007806600873292,39,,,,,,,,
8426,143,V2,features.12,2,-0.04084339332489091,40,,,,,,,,
8427,144,V2,features.12,2,-0.18770500756443081,41,,,,,,,,
8428,145,V2,features.12,2,-0.32824466316815426,42,,,,,,,,
8429,146,V2,features.12,2,-0.13546465690015208,43,,,,,,,,
8430,147,V2,features.12,2,-0.3746198560146037,44,,,,,,,,
8431,148,V2,features.12,2,-0.3027065092927524,45,,,,,,,,
8432,149,V2,features.12,2,0.058020154471932,46,,,,,,,,
8433,150,V2,features.12,2,0.1799846108132957,47,,,,,,,,
8434,151,V2,features.12,2,0.051242150099640844,48,,,,,,,,
8435,152,V2,features.12,2,-0.1459041098264102,49,,,,,,,,
8436,153,V2,features.12,2,0.2665821526466559,50,,,,,,,,
8437,154,V2,features.12,2,-0.06690417602718954,51,,,,,,,,
8438,155,V2,features.12,2,0.010901266368470953,52,,,,,,,,
8439,156,V2,features.12,2,-0.15001186703431582,53,,,,,,,,
8440,157,V2,features.12,2,0.07529781765845313,54,,,,,,,,
8441,158,V2,features.12,2,-0.07131843344665255,55,,,,,,,,
8442,159,V2,features.12,2,-0.4402563149100038,56,,,,,,,,
8443,160,V2,features.12,2,0.17281470938624854,57,,,,,,,,
8444,161,V2,features.12,2,-0.31765920942726605,58,,,,,,,,
8445,162,V2,features.12,2,-0.4740278309856945,59,,,,,,,,
8446,163,V2,features.12,2,-0.08597526653356043,60,,,,,,,,
8447,164,V2,features.12,2,-0.3070118837461301,61,,,,,,,,
8448,165,V2,features.12,2,0.4988336381788659,62,,,,,,,,
8449,166,V2,features.12,2,-0.1779196208065163,63,,,,,,,,
8450,167,V2,features.12,2,-0.28705417801901184,64,,,,,,,,
8451,168,V2,features.12,2,-0.6078254104323663,65,,,,,,,,
8452,169,V2,features.12,2,-0.2853927051767463,66,,,,,,,,
8453,170,V2,features.12,2,0.3308358504195168,67,,,,,,,,
8454,171,V2,features.12,2,-0.19589264971970016,68,,,,,,,,
8455,172,V2,features.12,2,0.09985665047332816,69,,,,,,,,
8456,173,V2,features.12,2,-0.07347670190740827,70,,,,,,,,
8457,174,V2,features.12,2,-0.38149111103942757,71,,,,,,,,
8458,175,V2,features.12,2,-0.3571647785436506,72,,,,,,,,
8459,176,V2,features.12,2,0.36075568273749703,73,,,,,,,,
8460,177,V2,features.12,2,-0.08342202774536273,74,,,,,,,,
8461,178,V2,features.12,2,0.3416997145278708,75,,,,,,,,
8462,179,V2,features.12,2,-0.12295039977218915,76,,,,,,,,
8463,180,V2,features.12,2,0.12755906705685943,77,,,,,,,,
8464,181,V2,features.12,2,0.18121635942892922,78,,,,,,,,
8465,182,V2,features.12,2,-0.17740557538902377,79,,,,,,,,
8466,183,V2,features.12,2,0.07872406397073628,80,,,,,,,,
8467,184,V2,features.12,2,-0.3456695696581939,81,,,,,,,,
8468,185,V2,features.12,2,0.016111232180967036,82,,,,,,,,
8469,186,V2,features.12,2,-0.32455454153055097,83,,,,,,,,
8470,187,V2,features.12,2,-0.3989331551416653,84,,,,,,,,
8471,188,V2,features.12,2,-0.545487798666882,85,,,,,,,,
8472,189,V2,features.12,2,-0.3620119435379062,86,,,,,,,,
8473,190,V2,features.12,2,-0.6129447623403603,87,,,,,,,,
8474,191,V2,features.12,2,0.1828739688537643,88,,,,,,,,
8475,192,V2,features.12,2,-0.29647557869196817,89,,,,,,,,
8476,193,V2,features.12,2,0.16156027497686382,90,,,,,,,,
8477,194,V2,features.12,2,0.17378689240336842,91,,,,,,,,
8478,195,V2,features.12,2,0.05878735721011787,92,,,,,,,,
8479,196,V2,features.12,2,-0.13240097730318773,93,,,,,,,,
8480,197,V2,features.12,2,-0.01765416429833028,94,,,,,,,,
8481,198,V2,features.12,2,-0.7832621411819218,95,,,,,,,,
8482,199,V2,features.12,2,0.12434289929087407,96,,,,,,,,
8483,200,V2,features.12,2,-0.14362778376652188,97,,,,,,,,
8484,201,V2,features.12,2,-0.5776712613926752,98,,,,,,,,
8485,202,V2,features.12,2,-0.4236784636514974,99,,,,,,,,
8486,203,V2,features.12,2,-0.16097612159239663,100,,,,,,,,
8487,204,V2,features.12,2,-0.20210983647220787,101,,,,,,,,
8488,205,V2,features.12,2,-0.0806704375977493,102,,,,,,,,
8489,103,V2,features.12,3,0.8903096682949053,0,,,,,,,,
8490,104,V2,features.12,3,0.8389346961734463,1,,,,,,,,
8491,105,V2,features.12,3,0.6310062802097931,2,,,,,,,,
8492,106,V2,features.12,3,0.20429965264688368,3,,,,,,,,
8493,107,V2,features.12,3,0.5281604793451987,4,,,,,,,,
8494,108,V2,features.12,3,0.5893824031184947,5,,,,,,,,
8495,109,V2,features.12,3,0.43247225964021985,6,,,,,,,,
8496,110,V2,features.12,3,0.32213435784155814,7,,,,,,,,
8497,111,V2,features.12,3,0.16056444362210198,8,,,,,,,,
8498,112,V2,features.12,3,0.15755713112568825,9,,,,,,,,
8499,113,V2,features.12,3,-0.5259737195789841,10,,,,,,,,
8500,114,V2,features.12,3,0.004089706705518387,11,,,,,,,,
8501,115,V2,features.12,3,0.18386666173411098,12,,,,,,,,
8502,116,V2,features.12,3,0.17825624412311453,13,,,,,,,,
8503,117,V2,features.12,3,0.05604159441752934,14,,,,,,,,
8504,118,V2,features.12,3,0.34808557611344054,15,,,,,,,,
8505,119,V2,features.12,3,0.3677099856746525,16,,,,,,,,
8506,120,V2,features.12,3,0.278514112104596,17,,,,,,,,
8507,121,V2,features.12,3,0.14306719520550953,18,,,,,,,,
8508,122,V2,features.12,3,0.6690775207399686,19,,,,,,,,
8509,123,V2,features.12,3,-0.06980196250714983,20,,,,,,,,
8510,124,V2,features.12,3,0.5087670112334425,21,,,,,,,,
8511,125,V2,features.12,3,0.16872881458507422,22,,,,,,,,
8512,126,V2,features.12,3,0.3723021434842443,23,,,,,,,,
8513,127,V2,features.12,3,0.07405155207902912,24,,,,,,,,
8514,128,V2,features.12,3,0.4549709357159011,25,,,,,,,,
8515,129,V2,features.12,3,-0.06796385102403958,26,,,,,,,,
8516,130,V2,features.12,3,-0.1669338248920675,27,,,,,,,,
8517,131,V2,features.12,3,0.6024789592669527,28,,,,,,,,
8518,132,V2,features.12,3,0.31114515800185044,29,,,,,,,,
8519,133,V2,features.12,3,0.3203656350950843,30,,,,,,,,
8520,134,V2,features.12,3,0.2657951906326791,31,,,,,,,,
8521,135,V2,features.12,3,-0.2304693252610416,32,,,,,,,,
8522,136,V2,features.12,3,-0.12398931997407668,33,,,,,,,,
8523,137,V2,features.12,3,-0.5439740933722778,34,,,,,,,,
8524,138,V2,features.12,3,0.045491123061710444,35,,,,,,,,
8525,139,V2,features.12,3,0.46839865685415216,36,,,,,,,,
8526,140,V2,features.12,3,-0.04272466176162845,37,,,,,,,,
8527,141,V2,features.12,3,-0.5759589289070784,38,,,,,,,,
8528,142,V2,features.12,3,-0.29286956604768555,39,,,,,,,,
8529,143,V2,features.12,3,0.11523183447960278,40,,,,,,,,
8530,144,V2,features.12,3,0.11665661347994906,41,,,,,,,,
8531,145,V2,features.12,3,-0.20062333687125466,42,,,,,,,,
8532,146,V2,features.12,3,0.11543262086420829,43,,,,,,,,
8533,147,V2,features.12,3,-0.1712766814014793,44,,,,,,,,
8534,148,V2,features.12,3,0.3178042695109002,45,,,,,,,,
8535,149,V2,features.12,3,-0.20401624923492892,46,,,,,,,,
8536,150,V2,features.12,3,-0.32239693985632106,47,,,,,,,,
8537,151,V2,features.12,3,0.019261628224095675,48,,,,,,,,
8538,152,V2,features.12,3,-0.4646586155450778,49,,,,,,,,
8539,153,V2,features.12,3,0.3747040572384115,50,,,,,,,,
8540,154,V2,features.12,3,0.47450080016345797,51,,,,,,,,
8541,155,V2,features.12,3,0.4252461365181604,52,,,,,,,,
8542,156,V2,features.12,3,-0.08694712834327199,53,,,,,,,,
8543,157,V2,features.12,3,-0.08960632130793178,54,,,,,,,,
8544,158,V2,features.12,3,-0.2702423325627227,55,,,,,,,,
8545,159,V2,features.12,3,-0.10880432181427213,56,,,,,,,,
8546,160,V2,features.12,3,-0.20222084636643517,57,,,,,,,,
8547,161,V2,features.12,3,0.01600303550197691,58,,,,,,,,
8548,162,V2,features.12,3,-0.2717543467556652,59,,,,,,,,
8549,163,V2,features.12,3,-0.3159634063690944,60,,,,,,,,
8550,164,V2,features.12,3,-0.23463685624153974,61,,,,,,,,
8551,165,V2,features.12,3,0.3481844232403213,62,,,,,,,,
8552,166,V2,features.12,3,-0.27900701313132603,63,,,,,,,,
8553,167,V2,features.12,3,0.07385785610050273,64,,,,,,,,
8554,168,V2,features.12,3,0.01452361039964819,65,,,,,,,,
8555,169,V2,features.12,3,0.07989639682750334,66,,,,,,,,
8556,170,V2,features.12,3,-0.12205268754350213,67,,,,,,,,
8557,171,V2,features.12,3,-0.3723223869429563,68,,,,,,,,
8558,172,V2,features.12,3,-0.006849344961112635,69,,,,,,,,
8559,173,V2,features.12,3,-0.2546026679181081,70,,,,,,,,
8560,174,V2,features.12,3,-0.28311077396739043,71,,,,,,,,
8561,175,V2,features.12,3,-0.402021966565821,72,,,,,,,,
8562,176,V2,features.12,3,0.06886410128307655,73,,,,,,,,
8563,177,V2,features.12,3,-0.5652023180119181,74,,,,,,,,
8564,178,V2,features.12,3,-0.5662125450633734,75,,,,,,,,
8565,179,V2,features.12,3,0.06254202159105096,76,,,,,,,,
8566,180,V2,features.12,3,0.44490608414668664,77,,,,,,,,
8567,181,V2,features.12,3,-0.039086091296229586,78,,,,,,,,
8568,182,V2,features.12,3,0.10554820113310198,79,,,,,,,,
8569,183,V2,features.12,3,-0.3341734356992468,80,,,,,,,,
8570,184,V2,features.12,3,0.3068314553913921,81,,,,,,,,
8571,185,V2,features.12,3,-0.10014163969535439,82,,,,,,,,
8572,186,V2,features.12,3,0.2096791517338007,83,,,,,,,,
8573,187,V2,features.12,3,-0.040174475992323294,84,,,,,,,,
8574,188,V2,features.12,3,0.03700053326707582,85,,,,,,,,
8575,189,V2,features.12,3,-0.2864581889815129,86,,,,,,,,
8576,190,V2,features.12,3,-0.20255157589653594,87,,,,,,,,
8577,191,V2,features.12,3,-0.44439117871871153,88,,,,,,,,
8578,192,V2,features.12,3,-0.1889333201459134,89,,,,,,,,
8579,193,V2,features.12,3,-0.4771379301797143,90,,,,,,,,
8580,194,V2,features.12,3,0.387323189917436,91,,,,,,,,
8581,195,V2,features.12,3,-0.1625603537282201,92,,,,,,,,
8582,196,V2,features.12,3,-0.6767318222894048,93,,,,,,,,
8583,197,V2,features.12,3,-0.323520751455086,94,,,,,,,,
8584,198,V2,features.12,3,0.19855872067494443,95,,,,,,,,
8585,199,V2,features.12,3,-0.43135725682321396,96,,,,,,,,
8586,200,V2,features.12,3,0.6004852838539718,97,,,,,,,,
8587,201,V2,features.12,3,-0.27903466007717287,98,,,,,,,,
8588,202,V2,features.12,3,-0.12483423452763563,99,,,,,,,,
8589,203,V2,features.12,3,0.20903263688631946,100,,,,,,,,
8590,204,V2,features.12,3,-0.47506630744799727,101,,,,,,,,
8591,205,V2,features.12,3,0.19291972102090946,102,,,,,,,,
8592,103,V2,features.12,4,0.7458550316685737,0,,,,,,,,
8593,104,V2,features.12,4,0.455549451458604,1,,,,,,,,
8594,105,V2,features.12,4,0.5211932020539266,2,,,,,,,,
8595,106,V2,features.12,4,0.258678869356511,3,,,,,,,,
8596,107,V2,features.12,4,0.3178837909227563,4,,,,,,,,
8597,108,V2,features.12,4,-0.36552725703713534,5,,,,,,,,
8598,109,V2,features.12,4,0.06846642666974831,6,,,,,,,,
8599,110,V2,features.12,4,0.2656384671343492,7,,,,,,,,
8600,111,V2,features.12,4,-0.37028405750928334,8,,,,,,,,
8601,112,V2,features.12,4,-0.27064911141250025,9,,,,,,,,
8602,113,V2,features.12,4,0.33564733353862464,10,,,,,,,,
8603,114,V2,features.12,4,0.5276420403314086,11,,,,,,,,
8604,115,V2,features.12,4,0.08144901996912762,12,,,,,,,,
8605,116,V2,features.12,4,0.4845435961829317,13,,,,,,,,
8606,117,V2,features.12,4,-0.040190777594642145,14,,,,,,,,
8607,118,V2,features.12,4,0.43473413436490305,15,,,,,,,,
8608,119,V2,features.12,4,-0.001756209922879106,16,,,,,,,,
8609,120,V2,features.12,4,0.31486549153977955,17,,,,,,,,
8610,121,V2,features.12,4,0.3246039050007149,18,,,,,,,,
8611,122,V2,features.12,4,0.5341318463458704,19,,,,,,,,
8612,123,V2,features.12,4,-0.25505353829692373,20,,,,,,,,
