,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
92,93,V1,classifier.2,0,0.33710419007479026,92,,,,,,,,
93,94,V1,classifier.2,0,-0.2342362547658976,93,,,,,,,,
94,95,V1,classifier.2,0,0.24386792757011894,94,,,,,,,,
95,96,V1,classifier.2,0,0.42709669874385703,95,,,,,,,,
96,97,V1,classifier.2,0,0.4748215022242575,96,,,,,,,,
97,98,V1,classifier.2,0,0.6799610885017744,97,,,,,,,,
98,99,V1,classifier.2,0,0.05626223371786968,98,,,,,,,,
99,100,V1,classifier.2,0,0.3988521603586904,99,,,,,,,,
100,101,V1,classifier.2,0,0.1972504782924427,100,,,,,,,,
101,102,V1,classifier.2,0,-0.04077547703724224,101,,,,,,,,
102,1,V1,classifier.2,1,0.4026940903594998,0,,,,,,,,
103,2,V1,classifier.2,1,0.2208595496212225,1,,,,,,,,
104,3,V1,classifier.2,1,0.43299615560571475,2,,,,,,,,
105,4,V1,classifier.2,1,0.6695693526795949,3,,,,,,,,
106,5,V1,classifier.2,1,0.8153178040468189,4,,,,,,,,
107,6,V1,classifier.2,1,0.31014418928104454,5,,,,,,,,
108,7,V1,classifier.2,1,-0.06605514313312093,6,,,,,,,,
109,8,V1,classifier.2,1,-0.3565691274216353,7,,,,,,,,
110,9,V1,classifier.2,1,-0.23450089176788227,8,,,,,,,,
111,10,V1,classifier.2,1,0.6567919793895816,9,,,,,,,,
112,11,V1,classifier.2,1,0.1379011576296641,10,,,,,,,,
113,12,V1,classifier.2,1,-0.1193713628511945,11,,,,,,,,
114,13,V1,classifier.2,1,0.5314719559076437,12,,,,,,,,
115,14,V1,classifier.2,1,0.5528411101917101,13,,,,,,,,
116,15,V1,classifier.2,1,0.1229713433882477,14,,,,,,,,
117,16,V1,classifier.2,1,0.4137871683020806,15,,,,,,,,
118,17,V1,classifier.2,1,0.32190131533447985,16,,,,,,,,
119,18,V1,classifier.2,1,0.6075404405362246,17,,,,,,,,
120,19,V1,classifier.2,1,0.35934109400109004,18,,,,,,,,
121,20,V1,classifier.2,1,0.458562093581457,19,,,,,,,,
122,21,V1,classifier.2,1,-0.052143608555416034,20,,,,,,,,
123,22,V1,classifier.2,1,0.8912012166098078,21,,,,,,,,
124,23,V1,classifier.2,1,0.41776529666901824,22,,,,,,,,
125,24,V1,classifier.2,1,0.7742754895887201,23,,,,,,,,
126,25,V1,classifier.2,1,0.24143650501449515,24,,,,,,,,
127,26,V1,classifier.2,1,-0.042122705019018054,25,,,,,,,,
128,27,V1,classifier.2,1,0.12654249917912003,26,,,,,,,,
129,28,V1,classifier.2,1,0.6859057251614373,27,,,,,,,,
130,29,V1,classifier.2,1,0.8794696587815414,28,,,,,,,,
131,30,V1,classifier.2,1,-0.013281439091592111,29,,,,,,,,
132,31,V1,classifier.2,1,0.774056831975417,30,,,,,,,,
133,32,V1,classifier.2,1,0.47687029337360887,31,,,,,,,,
134,33,V1,classifier.2,1,0.3049298344951047,32,,,,,,,,
135,34,V1,classifier.2,1,0.04334678386662033,33,,,,,,,,
136,35,V1,classifier.2,1,-0.264914036655128,34,,,,,,,,
137,36,V1,classifier.2,1,0.6216254094702879,35,,,,,,,,
138,37,V1,classifier.2,1,-0.09630225261649204,36,,,,,,,,
139,38,V1,classifier.2,1,0.7015309605874614,37,,,,,,,,
140,39,V1,classifier.2,1,0.4413328611002679,38,,,,,,,,
141,40,V1,classifier.2,1,0.5724918173939625,39,,,,,,,,
142,41,V1,classifier.2,1,0.3478262950850876,40,,,,,,,,
143,42,V1,classifier.2,1,0.3499822068217847,41,,,,,,,,
144,43,V1,classifier.2,1,0.022708372461651465,42,,,,,,,,
145,44,V1,classifier.2,1,-0.07207311590673736,43,,,,,,,,
146,45,V1,classifier.2,1,0.3981368340694599,44,,,,,,,,
147,46,V1,classifier.2,1,0.42548574736361083,45,,,,,,,,
148,47,V1,classifier.2,1,0.20509966897003776,46,,,,,,,,
149,48,V1,classifier.2,1,0.36955678623609434,47,,,,,,,,
150,49,V1,classifier.2,1,0.6265434433735586,48,,,,,,,,
151,50,V1,classifier.2,1,0.19359339016968652,49,,,,,,,,
152,51,V1,classifier.2,1,0.6609102641795356,50,,,,,,,,
153,52,V1,classifier.2,1,0.5893508594881095,51,,,,,,,,
154,53,V1,classifier.2,1,0.3238046158648221,52,,,,,,,,
155,54,V1,classifier.2,1,-0.2194674559988706,53,,,,,,,,
156,55,V1,classifier.2,1,0.4754230938589761,54,,,,,,,,
157,56,V1,classifier.2,1,0.2520302126837832,55,,,,,,,,
158,57,V1,classifier.2,1,0.6190818388161006,56,,,,,,,,
159,58,V1,classifier.2,1,0.4286513825360859,57,,,,,,,,
160,59,V1,classifier.2,1,-0.4291397365501715,58,,,,,,,,
161,60,V1,classifier.2,1,0.5393238045446741,59,,,,,,,,
162,61,V1,classifier.2,1,0.7613563369347841,60,,,,,,,,
163,62,V1,classifier.2,1,0.5773190330319511,61,,,,,,,,
164,63,V1,classifier.2,1,0.8021483990584211,62,,,,,,,,
165,64,V1,classifier.2,1,0.640420175829615,63,,,,,,,,
166,65,V1,classifier.2,1,0.1790530247522536,64,,,,,,,,
167,66,V1,classifier.2,1,-0.31788863067472223,65,,,,,,,,
168,67,V1,classifier.2,1,0.4219421351481427,66,,,,,,,,
169,68,V1,classifier.2,1,0.49066259265730383,67,,,,,,,,
170,69,V1,classifier.2,1,0.2671390999091073,68,,,,,,,,
171,70,V1,classifier.2,1,0.5635324601057702,69,,,,,,,,
172,71,V1,classifier.2,1,0.04121172936700161,70,,,,,,,,
173,72,V1,classifier.2,1,0.5055315737288715,71,,,,,,,,
174,73,V1,classifier.2,1,0.6744693017593735,72,,,,,,,,
175,74,V1,classifier.2,1,0.4482196881167273,73,,,,,,,,
176,75,V1,classifier.2,1,0.5823683894882032,74,,,,,,,,
177,76,V1,classifier.2,1,0.16398027061009354,75,,,,,,,,
178,77,V1,classifier.2,1,0.7703106432747173,76,,,,,,,,
179,78,V1,classifier.2,1,0.10876076117133396,77,,,,,,,,
180,79,V1,classifier.2,1,0.6787789048779507,78,,,,,,,,
181,80,V1,classifier.2,1,0.7172881532255424,79,,,,,,,,
182,81,V1,classifier.2,1,0.5783569550923412,80,,,,,,,,
183,82,V1,classifier.2,1,0.4862325032155727,81,,,,,,,,
184,83,V1,classifier.2,1,0.5970181620196854,82,,,,,,,,
185,84,V1,classifier.2,1,-0.28695824215662397,83,,,,,,,,
186,85,V1,classifier.2,1,0.16626709010979282,84,,,,,,,,
187,86,V1,classifier.2,1,0.418192803657852,85,,,,,,,,
188,87,V1,classifier.2,1,0.3801864320362531,86,,,,,,,,
189,88,V1,classifier.2,1,0.8004157441486867,87,,,,,,,,
190,89,V1,classifier.2,1,0.3084833836566385,88,,,,,,,,
191,90,V1,classifier.2,1,0.18148333330498867,89,,,,,,,,
192,91,V1,classifier.2,1,0.7741389113601902,90,,,,,,,,
193,92,V1,classifier.2,1,0.2005410902522275,91,,,,,,,,
194,93,V1,classifier.2,1,0.7082539242726491,92,,,,,,,,
195,94,V1,classifier.2,1,0.3039627856409267,93,,,,,,,,
196,95,V1,classifier.2,1,-0.37630003420147556,94,,,,,,,,
197,96,V1,classifier.2,1,0.3958339516520024,95,,,,,,,,
198,97,V1,classifier.2,1,0.1447116205977117,96,,,,,,,,
199,98,V1,classifier.2,1,0.3908262359061938,97,,,,,,,,
200,99,V1,classifier.2,1,0.24628226735868441,98,,,,,,,,
201,100,V1,classifier.2,1,0.575151379139233,99,,,,,,,,
202,101,V1,classifier.2,1,-0.37232022209822496,100,,,,,,,,
203,102,V1,classifier.2,1,0.11961857511688533,101,,,,,,,,
204,1,V1,classifier.2,2,0.5903591310093149,0,,,,,,,,
205,2,V1,classifier.2,2,-0.3441970979969324,1,,,,,,,,
206,3,V1,classifier.2,2,0.2924450490220365,2,,,,,,,,
