seed,total-variance,feature0-linear,feature1-xor_xor_xor
2,79.10480499,0.60377703,0.11006651
2,79.14807129,0.60376693,0.11011490
2,79.19110107,0.60375638,0.11016307
2,79.23391724,0.60374580,0.11021122
2,79.27674103,0.60373585,0.11025868
2,79.31915283,0.60372529,0.11030580
2,79.36145020,0.60371527,0.11035239
2,79.40338135,0.60370575,0.11039851
2,79.44493103,0.60369548,0.11044482
2,79.48631287,0.60368533,0.11049088
2,79.52746582,0.60367542,0.11053608
2,79.56858063,0.60366550,0.11058121
2,79.60920715,0.60365518,0.11062586
2,79.64979553,0.60364524,0.11067024
2,79.69017029,0.60363541,0.11071456
2,79.73022461,0.60362624,0.11075818
2,79.77017212,0.60361737,0.11080112
2,79.81003571,0.60360864,0.11084405
2,79.84959412,0.60359968,0.11088659
2,79.88886261,0.60359116,0.11092852
2,79.92805481,0.60358226,0.11097098
2,79.96706390,0.60357360,0.11101292
2,80.00585175,0.60356545,0.11105456
2,80.04443359,0.60355703,0.11109601
2,80.08272552,0.60354922,0.11113678
2,80.12089539,0.60354148,0.11117760
2,80.15897369,0.60353358,0.11121821
2,80.19671631,0.60352601,0.11125843
2,80.23435211,0.60351884,0.11129857
2,80.27180481,0.60351124,0.11133846
2,80.30908966,0.60350358,0.11137838
2,80.34634399,0.60349595,0.11141799
2,80.38337708,0.60348922,0.11145654
2,80.42027283,0.60348179,0.11149530
2,80.45689392,0.60347415,0.11153387
2,80.49332428,0.60346677,0.11157185
2,80.52954102,0.60345931,0.11160983
2,80.56524658,0.60345189,0.11164731
2,80.60110474,0.60344532,0.11168458
2,80.63669586,0.60343905,0.11172110
2,80.67218018,0.60343262,0.11175760
2,80.70753479,0.60342600,0.11179422
2,80.74258423,0.60341963,0.11183017
2,80.77757263,0.60341362,0.11186593
2,80.81236267,0.60340778,0.11190139
2,80.84691620,0.60340178,0.11193668
2,80.88140106,0.60339563,0.11197252
2,80.91561890,0.60338981,0.11200788
2,80.94976807,0.60338370,0.11204331
2,80.98363495,0.60337727,0.11207865
2,81.01738739,0.60337130,0.11211317
2,81.05098724,0.60336500,0.11214809
2,81.08436584,0.60335915,0.11218242
2,81.11763000,0.60335290,0.11221683
2,81.15080261,0.60334656,0.11225124
2,81.18381500,0.60334046,0.11228513
2,81.21652985,0.60333432,0.11231884
2,81.24904633,0.60332794,0.11235258
2,81.28132629,0.60332161,0.11238616
2,81.31353760,0.60331544,0.11241950
2,81.34561920,0.60330912,0.11245272
2,81.37754822,0.60330337,0.11248533
2,81.40926361,0.60329684,0.11251825
2,81.44074249,0.60329103,0.11255057
2,81.47201538,0.60328538,0.11258255
2,81.50318909,0.60327990,0.11261439
2,81.53429413,0.60327471,0.11264603
2,81.56529236,0.60327000,0.11267720
2,81.59608459,0.60326473,0.11270855
2,81.62683105,0.60325938,0.11273978
2,81.65724182,0.60325455,0.11277060
2,81.68760681,0.60324933,0.11280157
2,81.71778870,0.60324398,0.11283221
2,81.74791718,0.60323895,0.11286272
2,81.77777863,0.60323383,0.11289288
2,81.80735779,0.60322903,0.11292251
2,81.83704376,0.60322436,0.11295208
2,81.86656189,0.60321963,0.11298146
2,81.89605713,0.60321543,0.11301056
2,81.92541504,0.60321120,0.11303946
2,81.95456696,0.60320683,0.11306852
2,81.98375702,0.60320270,0.11309725
2,82.01266479,0.60319796,0.11312604
2,82.04153442,0.60319336,0.11315489
2,82.07019806,0.60318859,0.11318359
2,82.09861755,0.60318379,0.11321192
2,82.12693787,0.60317856,0.11324033
2,82.15525055,0.60317391,0.11326843
2,82.18326569,0.60316872,0.11329659
2,82.21125031,0.60316394,0.11332447
2,82.23908997,0.60315941,0.11335212
2,82.26681519,0.60315466,0.11337967
2,82.29438782,0.60315019,0.11340695
2,82.32186127,0.60314521,0.11343450
2,82.34933472,0.60314046,0.11346197
2,82.37657166,0.60313546,0.11348934
2,82.40362549,0.60313086,0.11351613
2,82.43075562,0.60312626,0.11354316
2,82.45767212,0.60312167,0.11356980
2,82.48437500,0.60311714,0.11359623
2,82.51108551,0.60311280,0.11362254
2,82.53759003,0.60310805,0.11364931
2,82.56388855,0.60310411,0.11367491
2,82.59027863,0.60309982,0.11370081
2,82.61652374,0.60309574,0.11372651
2,82.64257050,0.60309158,0.11375209
2,82.66873169,0.60308745,0.11377745
2,82.69472504,0.60308318,0.11380299
2,82.72063446,0.60307898,0.11382837
2,82.74636841,0.60307493,0.11385346
2,82.77199554,0.60307098,0.11387838
2,82.79764557,0.60306735,0.11390296
2,82.82307434,0.60306339,0.11392749
2,82.84848785,0.60305938,0.11395194
2,82.87390137,0.60305542,0.11397637
2,82.89913940,0.60305196,0.11400045
2,82.92430115,0.60304831,0.11402477
2,82.94936371,0.60304488,0.11404888
2,82.97437286,0.60304171,0.11407253
2,82.99912262,0.60303813,0.11409620
2,83.02380371,0.60303500,0.11411952
2,83.04841614,0.60303168,0.11414280
2,83.07290649,0.60302873,0.11416578
2,83.09743500,0.60302619,0.11418858
2,83.12178040,0.60302325,0.11421145
2,83.14604187,0.60302048,0.11423439
2,83.17032623,0.60301770,0.11425718
2,83.19451141,0.60301526,0.11427967
2,83.21846771,0.60301252,0.11430212
2,83.24239349,0.60300997,0.11432444
2,83.26649475,0.60300735,0.11434711
2,83.29027557,0.60300462,0.11436950
2,83.31388092,0.60300201,0.11439153
2,83.33746338,0.60299947,0.11441352
2,83.36093140,0.60299700,0.11443519
2,83.38423920,0.60299435,0.11445700
2,83.40759277,0.60299222,0.11447842
2,83.43078613,0.60298973,0.11449985
2,83.45384216,0.60298734,0.11452128
2,83.47696686,0.60298498,0.11454262
2,83.50003052,0.60298271,0.11456375
2,83.52297211,0.60298037,0.11458469
2,83.54568481,0.60297803,0.11460567
2,83.56846619,0.60297578,0.11462639
2,83.59109497,0.60297348,0.11464727
2,83.61360168,0.60297130,0.11466761
2,83.63612366,0.60296890,0.11468829
2,83.65843964,0.60296662,0.11470864
2,83.68073273,0.60296452,0.11472878
2,83.70299530,0.60296228,0.11474913
2,83.72509003,0.60296008,0.11476943
2,83.74717712,0.60295783,0.11478952
2,83.76921082,0.60295590,0.11480924
2,83.79107666,0.60295387,0.11482901
2,83.81282043,0.60295201,0.11484857
2,83.83453369,0.60294990,0.11486822
2,83.85616302,0.60294765,0.11488784
2,83.87781525,0.60294566,0.11490730
2,83.89945221,0.60294365,0.11492685
2,83.92096710,0.60294178,0.11494630
2,83.94226074,0.60293980,0.11496567
2,83.96363831,0.60293794,0.11498502
2,83.98487854,0.60293575,0.11500425
2,84.00609589,0.60293362,0.11502361
2,84.02722168,0.60293148,0.11504271
2,84.04811096,0.60292990,0.11506129
2,84.06910706,0.60292816,0.11508002
2,84.09006500,0.60292604,0.11509892
2,84.11086273,0.60292388,0.11511779
2,84.13164520,0.60292207,0.11513661
2,84.15222168,0.60292018,0.11515505
2,84.17279053,0.60291886,0.11517324
2,84.19329071,0.60291746,0.11519128
2,84.21375275,0.60291593,0.11520944
2,84.23419189,0.60291454,0.11522759
2,84.25453186,0.60291301,0.11524540
2,84.27478027,0.60291153,0.11526328
2,84.29493713,0.60290995,0.11528109
2,84.31503296,0.60290861,0.11529867
2,84.33501434,0.60290686,0.11531617
2,84.35499573,0.60290528,0.11533400
2,84.37510681,0.60290345,0.11535190
2,84.39501953,0.60290206,0.11536946
2,84.41475677,0.60290039,0.11538692
2,84.43453979,0.60289863,0.11540455
2,84.45416260,0.60289700,0.11542178
2,84.47378540,0.60289556,0.11543888
2,84.49330139,0.60289399,0.11545580
2,84.51279449,0.60289250,0.11547287
2,84.53219604,0.60289113,0.11548975
2,84.55160522,0.60288977,0.11550655
2,84.57090759,0.60288834,0.11552337
2,84.59025574,0.60288675,0.11554012
2,84.60939026,0.60288534,0.11555658
2,84.62868500,0.60288392,0.11557332
2,84.64776611,0.60288213,0.11559008
2,84.66680145,0.60288063,0.11560657
2,84.68574524,0.60287938,0.11562303
2,84.70469666,0.60287747,0.11563950
2,84.72351074,0.60287613,0.11565575
2,84.74230957,0.60287447,0.11567208
2,84.76103973,0.60287304,0.11568815
2,84.77973938,0.60287182,0.11570424
2,84.79823303,0.60287065,0.11572001
2,84.81676483,0.60286927,0.11573614
2,84.83528137,0.60286811,0.11575179
2,84.85368347,0.60286676,0.11576767
2,84.87194824,0.60286577,0.11578314
2,84.89028931,0.60286447,0.11579890
2,84.90859222,0.60286291,0.11581473
2,84.92674255,0.60286169,0.11583033
2,84.94483185,0.60286012,0.11584592
2,84.96296692,0.60285895,0.11586132
2,84.98102570,0.60285791,0.11587650
2,84.99897766,0.60285676,0.11589179
2,85.01681519,0.60285556,0.11590690
2,85.03469086,0.60285436,0.11592210
2,85.05253601,0.60285304,0.11593724
2,85.07027435,0.60285180,0.11595222
2,85.08805084,0.60285074,0.11596717
2,85.10565186,0.60284928,0.11598219
2,85.12327576,0.60284819,0.11599717
2,85.14079285,0.60284710,0.11601191
2,85.15815735,0.60284603,0.11602639
2,85.17552185,0.60284491,0.11604094
2,85.19290161,0.60284357,0.11605563
2,85.21032715,0.60284265,0.11607027
2,85.22752380,0.60284146,0.11608483
2,85.24468994,0.60284053,0.11609910
2,85.26179504,0.60283971,0.11611343
2,85.27886963,0.60283845,0.11612786
2,85.29588318,0.60283777,0.11614199
2,85.31294250,0.60283666,0.11615628
2,85.32995605,0.60283585,0.11617035
2,85.34687042,0.60283466,0.11618467
2,85.36380005,0.60283379,0.11619891
2,85.38071442,0.60283291,0.11621293
2,85.39752197,0.60283208,0.11622697
2,85.41437531,0.60283118,0.11624096
2,85.43109131,0.60283044,0.11625481
2,85.44772339,0.60282953,0.11626863
2,85.46439362,0.60282870,0.11628257
2,85.48103333,0.60282792,0.11629657
2,85.49762726,0.60282710,0.11631039
2,85.51415253,0.60282687,0.11632381
2,85.53053284,0.60282580,0.11633743
2,85.54679871,0.60282517,0.11635098
2,85.56312561,0.60282464,0.11636423
2,85.57942200,0.60282390,0.11637773
2,85.59570312,0.60282339,0.11639094
2,85.61186218,0.60282268,0.11640429
2,85.62788391,0.60282168,0.11641770
2,85.64393616,0.60282129,0.11643063
2,85.66004944,0.60282065,0.11644383
2,85.67611694,0.60282008,0.11645692
2,85.69213867,0.60281922,0.11647030
2,85.70807648,0.60281851,0.11648327
2,85.72394562,0.60281791,0.11649615
2,85.73975372,0.60281772,0.11650869
2,85.75557709,0.60281701,0.11652173
2,85.77134705,0.60281642,0.11653441
2,85.78713989,0.60281597,0.11654714
2,85.80294800,0.60281532,0.11655993
2,85.81854248,0.60281479,0.11657266
2,85.83412933,0.60281422,0.11658525
2,85.84973145,0.60281330,0.11659814
2,85.86529541,0.60281275,0.11661083
2,85.88069153,0.60281225,0.11662328
2,85.89617920,0.60281189,0.11663552
2,85.91156769,0.60281139,0.11664798
2,85.92683411,0.60281060,0.11666052
2,85.94210815,0.60281043,0.11667267
2,85.95736694,0.60280967,0.11668507
2,85.97257996,0.60280926,0.11669731
2,85.98770142,0.60280894,0.11670936
2,86.00282288,0.60280882,0.11672135
2,86.01789093,0.60280826,0.11673350
2,86.03300476,0.60280768,0.11674576
2,86.04808044,0.60280731,0.11675786
2,86.06290436,0.60280621,0.11676998
2,86.07785034,0.60280575,0.11678188
2,86.09270477,0.60280536,0.11679382
2,86.10740662,0.60280484,0.11680574
2,86.12218475,0.60280411,0.11681785
2,86.13694000,0.60280343,0.11682973
2,86.15165710,0.60280283,0.11684146
2,86.16636658,0.60280237,0.11685332
2,86.18095398,0.60280184,0.11686489
2,86.19560242,0.60280135,0.11687651
2,86.21025085,0.60280066,0.11688838
2,86.22476196,0.60280006,0.11689995
2,86.23918152,0.60279940,0.11691160
2,86.25366211,0.60279895,0.11692326
2,86.26804352,0.60279837,0.11693487
2,86.28245544,0.60279777,0.11694642
2,86.29681396,0.60279737,0.11695794
2,86.31112671,0.60279676,0.11696945
2,86.32545471,0.60279622,0.11698081
2,86.33959198,0.60279581,0.11699197
2,86.35372925,0.60279548,0.11700318
2,86.36778259,0.60279476,0.11701445
2,86.38189697,0.60279435,0.11702574
2,86.39593506,0.60279395,0.11703677
2,86.40994263,0.60279347,0.11704791
2,86.42395020,0.60279274,0.11705930
2,86.43794250,0.60279243,0.11707034
2,86.45181274,0.60279179,0.11708147
2,86.46565247,0.60279124,0.11709271
2,86.47948456,0.60279069,0.11710355
2,86.49331665,0.60278993,0.11711481
2,86.50711823,0.60278925,0.11712597
2,86.52089691,0.60278879,0.11713689
2,86.53462982,0.60278842,0.11714763
2,86.54840088,0.60278771,0.11715886
2,86.56213379,0.60278714,0.11716968
2,86.57577515,0.60278654,0.11718051
2,86.58944702,0.60278622,0.11719117
2,86.60308075,0.60278563,0.11720214
2,86.61665344,0.60278509,0.11721272
2,86.63020325,0.60278452,0.11722341
2,86.64360046,0.60278378,0.11723406
2,86.65698242,0.60278318,0.11724471
2,86.67048645,0.60278282,0.11725525
2,86.68381500,0.60278239,0.11726569
2,86.69711304,0.60278199,0.11727612
2,86.71040344,0.60278154,0.11728656
2,86.72366333,0.60278127,0.11729693
2,86.73681641,0.60278079,0.11730709
2,86.75004578,0.60278034,0.11731751
2,86.76322937,0.60278014,0.11732757
2,86.77635956,0.60277945,0.11733805
2,86.78950500,0.60277928,0.11734823
2,86.80265045,0.60277900,0.11735835
2,86.81585693,0.60277897,0.11736835
2,86.82891846,0.60277850,0.11737855
2,86.84192657,0.60277807,0.11738856
2,86.85490417,0.60277759,0.11739875
2,86.86784363,0.60277738,0.11740872
2,86.88083649,0.60277734,0.11741862
2,86.89361572,0.60277701,0.11742850
2,86.90649414,0.60277685,0.11743828
2,86.91941833,0.60277671,0.11744838
2,86.93229675,0.60277646,0.11745832
2,86.94508362,0.60277627,0.11746808
2,86.95793152,0.60277552,0.11747857
2,86.97068787,0.60277519,0.11748846
2,86.98329926,0.60277499,0.11749834
2,86.99588776,0.60277457,0.11750803
2,87.00853729,0.60277432,0.11751780
2,87.02119446,0.60277406,0.11752757
2,87.03369141,0.60277362,0.11753722
2,87.04617310,0.60277367,0.11754673
2,87.05857086,0.60277328,0.11755638
2,87.07110596,0.60277301,0.11756622
2,87.08357239,0.60277299,0.11757587
2,87.09592438,0.60277268,0.11758523
2,87.10829926,0.60277230,0.11759505
2,87.12070465,0.60277219,0.11760431
2,87.13294983,0.60277205,0.11761374
2,87.14527893,0.60277202,0.11762309
2,87.15755463,0.60277149,0.11763254
2,87.16977692,0.60277113,0.11764187
2,87.18199158,0.60277077,0.11765128
2,87.19432068,0.60277039,0.11766075
2,87.20653534,0.60277003,0.11767028
2,87.21865845,0.60276987,0.11767949
2,87.23070526,0.60276973,0.11768857
2,87.24289703,0.60276936,0.11769799
2,87.25496674,0.60276902,0.11770732
2,87.26701355,0.60276875,0.11771650
2,87.27902985,0.60276844,0.11772567
2,87.29109192,0.60276846,0.11773482
2,87.30309296,0.60276818,0.11774391
2,87.31501007,0.60276793,0.11775300
2,87.32688904,0.60276787,0.11776178
2,87.33883667,0.60276768,0.11777092
2,87.35073853,0.60276761,0.11778000
2,87.36247253,0.60276713,0.11778911
2,87.37423706,0.60276696,0.11779795
2,87.38597107,0.60276683,0.11780675
2,87.39770508,0.60276670,0.11781562
2,87.40944672,0.60276639,0.11782451
2,87.42123413,0.60276609,0.11783340
2,87.43305969,0.60276625,0.11784208
2,87.44477844,0.60276611,0.11785110
2,87.45646667,0.60276557,0.11786008
2,87.46807098,0.60276550,0.11786884
2,87.47966766,0.60276511,0.11787782
2,87.49133301,0.60276477,0.11788675
2,87.50289154,0.60276461,0.11789542
2,87.51445007,0.60276417,0.11790423
2,87.52592468,0.60276375,0.11791311
2,87.53742981,0.60276367,0.11792180
2,87.54884338,0.60276358,0.11793038
2,87.56036377,0.60276357,0.11793889
2,87.57185364,0.60276354,0.11794755
2,87.58326721,0.60276311,0.11795629
2,87.59461212,0.60276265,0.11796499
2,87.60601044,0.60276258,0.11797344
2,87.61731720,0.60276246,0.11798182
2,87.62870789,0.60276206,0.11799039
2,87.64006042,0.60276160,0.11799901
2,87.65130615,0.60276109,0.11800754
2,87.66255188,0.60276074,0.11801594
2,87.67369080,0.60276030,0.11802422
2,87.68486786,0.60276020,0.11803244
2,87.69612122,0.60275959,0.11804113
2,87.70729828,0.60275910,0.11804959
2,87.71847534,0.60275888,0.11805783
2,87.72961426,0.60275843,0.11806619
2,87.74063873,0.60275804,0.11807454
2,87.75172424,0.60275769,0.11808286
2,87.76278687,0.60275725,0.11809098
2,87.77380371,0.60275680,0.11809929
2,87.78482819,0.60275626,0.11810751
2,87.79574585,0.60275578,0.11811576
2,87.80667877,0.60275559,0.11812392
2,87.81750488,0.60275491,0.11813208
2,87.82836914,0.60275456,0.11814022
2,87.83921051,0.60275423,0.11814840
2,87.85009766,0.60275378,0.11815663
2,87.86100006,0.60275296,0.11816524
2,87.87193298,0.60275236,0.11817366
2,87.88271332,0.60275163,0.11818208
2,87.89344788,0.60275114,0.11819020
2,87.90411377,0.60275045,0.11819827
2,87.91484070,0.60275001,0.11820623
2,87.92549896,0.60274954,0.11821420
2,87.93618011,0.60274908,0.11822227
2,87.94684601,0.60274877,0.11823015
2,87.95744324,0.60274833,0.11823803
2,87.96804047,0.60274791,0.11824599
2,87.97856140,0.60274734,0.11825391
2,87.98912811,0.60274673,0.11826192
2,87.99964905,0.60274622,0.11826976
2,88.01015472,0.60274562,0.11827782
2,88.02069092,0.60274501,0.11828573
2,88.03123474,0.60274482,0.11829350
2,88.04177094,0.60274426,0.11830146
2,88.05215454,0.60274377,0.11830930
2,88.06264496,0.60274320,0.11831709
2,88.07311249,0.60274303,0.11832473
2,88.08351135,0.60274233,0.11833255
2,88.09395599,0.60274199,0.11834022
2,88.10434723,0.60274179,0.11834763
2,88.11466980,0.60274144,0.11835522
2,88.12500763,0.60274106,0.11836278
2,88.13520813,0.60274068,0.11837035
2,88.14539337,0.60274047,0.11837769
2,88.15579224,0.60274001,0.11838545
2,88.16604614,0.60273938,0.11839308
2,88.17628479,0.60273930,0.11840065
2,88.18641663,0.60273871,0.11840821
2,88.19653320,0.60273847,0.11841565
2,88.20669556,0.60273801,0.11842319
2,88.21691132,0.60273743,0.11843101
2,88.22701263,0.60273700,0.11843852
2,88.23714447,0.60273685,0.11844576
2,88.24717712,0.60273619,0.11845317
2,88.25737000,0.60273586,0.11846058
2,88.26751709,0.60273572,0.11846787
2,88.27760315,0.60273527,0.11847528
2,88.28758240,0.60273484,0.11848266
2,88.29766846,0.60273445,0.11849007
2,88.30758667,0.60273402,0.11849729
2,88.31760406,0.60273386,0.11850442
2,88.32757568,0.60273325,0.11851181
2,88.33750153,0.60273296,0.11851914
2,88.34737396,0.60273242,0.11852655
2,88.35729980,0.60273181,0.11853406
2,88.36727905,0.60273125,0.11854159
2,88.37721252,0.60273089,0.11854897
2,88.38700867,0.60273045,0.11855617
2,88.39685059,0.60273024,0.11856344
2,88.40663147,0.60272982,0.11857050
2,88.41648865,0.60272979,0.11857750
2,88.42633057,0.60272950,0.11858472
2,88.43609619,0.60272932,0.11859183
2,88.44578552,0.60272922,0.11859874
2,88.45549011,0.60272895,0.11860595
2,88.46517181,0.60272868,0.11861313
2,88.47483063,0.60272841,0.11862012
2,88.48451996,0.60272826,0.11862699
2,88.49417114,0.60272798,0.11863412
2,88.50381470,0.60272794,0.11864105
2,88.51342010,0.60272756,0.11864823
2,88.52297974,0.60272714,0.11865536
2,88.53262329,0.60272683,0.11866235
2,88.54219055,0.60272646,0.11866946
2,88.55171204,0.60272601,0.11867642
2,88.56126404,0.60272579,0.11868326
2,88.57072449,0.60272564,0.11869018
2,88.58018494,0.60272534,0.11869695
2,88.58969116,0.60272530,0.11870394
2,88.59919739,0.60272485,0.11871107
2,88.60865784,0.60272446,0.11871800
2,88.61811066,0.60272435,0.11872484
2,88.62758636,0.60272397,0.11873193
2,88.63693237,0.60272379,0.11873876
2,88.64628601,0.60272352,0.11874552
2,88.65563965,0.60272321,0.11875239
2,88.66499329,0.60272297,0.11875907
2,88.67437744,0.60272280,0.11876584
2,88.68376923,0.60272276,0.11877256
2,88.69306946,0.60272250,0.11877929
2,88.70246887,0.60272258,0.11878601
2,88.71182251,0.60272197,0.11879310
2,88.72115326,0.60272181,0.11879988
2,88.73030090,0.60272135,0.11880657
2,88.73949432,0.60272110,0.11881327
2,88.74861145,0.60272091,0.11881969
2,88.75781250,0.60272051,0.11882649
2,88.76702881,0.60272039,0.11883321
2,88.77613068,0.60272001,0.11883970
2,88.78533173,0.60271982,0.11884628
2,88.79450989,0.60271941,0.11885306
2,88.80366516,0.60271930,0.11885981
2,88.81273651,0.60271895,0.11886648
2,88.82177734,0.60271850,0.11887313
2,88.83073425,0.60271817,0.11887950
2,88.83981323,0.60271789,0.11888631
2,88.84883881,0.60271765,0.11889284
2,88.85787964,0.60271740,0.11889936
2,88.86688995,0.60271718,0.11890589
2,88.87586975,0.60271678,0.11891235
2,88.88484192,0.60271626,0.11891910
2,88.89376831,0.60271588,0.11892567
2,88.90278625,0.60271548,0.11893239
2,88.91166687,0.60271506,0.11893889
2,88.92055511,0.60271467,0.11894544
2,88.92948151,0.60271419,0.11895207
2,88.93841553,0.60271399,0.11895845
2,88.94728088,0.60271359,0.11896490
2,88.95603943,0.60271330,0.11897131
2,88.96485901,0.60271301,0.11897766
2,88.97368622,0.60271249,0.11898423
2,88.98237610,0.60271233,0.11899046
2,88.99114990,0.60271206,0.11899684
2,88.99995422,0.60271164,0.11900328
2,89.00867462,0.60271132,0.11900961
2,89.01741791,0.60271122,0.11901593
2,89.02616119,0.60271052,0.11902252
2,89.03488922,0.60270984,0.11902907
2,89.04352570,0.60270965,0.11903522
2,89.05223083,0.60270940,0.11904169
2,89.06101990,0.60270898,0.11904816
2,89.06970215,0.60270863,0.11905443
2,89.07820129,0.60270825,0.11906068
2,89.08673096,0.60270810,0.11906687
2,89.09544373,0.60270779,0.11907332
2,89.10397339,0.60270736,0.11907961
2,89.11258698,0.60270680,0.11908600
2,89.12111664,0.60270644,0.11909234
2,89.12969971,0.60270610,0.11909869
2,89.13819885,0.60270549,0.11910506
2,89.14669800,0.60270492,0.11911132
2,89.15512085,0.60270455,0.11911731
2,89.16359711,0.60270435,0.11912344
2,89.17214966,0.60270409,0.11912952
2,89.18065643,0.60270368,0.11913578
2,89.18919373,0.60270317,0.11914207
2,89.19773865,0.60270274,0.11914828
2,89.20613861,0.60270264,0.11915421
2,89.21459961,0.60270248,0.11916018
2,89.22291565,0.60270214,0.11916629
2,89.23138428,0.60270185,0.11917254
2,89.23979950,0.60270154,0.11917859
2,89.24821472,0.60270132,0.11918463
2,89.25665283,0.60270117,0.11919075
2,89.26493073,0.60270077,0.11919665
2,89.27323914,0.60270069,0.11920254
2,89.28160858,0.60270043,0.11920857
2,89.29005432,0.60270019,0.11921454
2,89.29825592,0.60269980,0.11922047
2,89.30655670,0.60269937,0.11922649
2,89.31481934,0.60269902,0.11923249
2,89.32304382,0.60269895,0.11923801
2,89.33135986,0.60269887,0.11924390
2,89.33955383,0.60269856,0.11924950
2,89.34776306,0.60269833,0.11925527
2,89.35593414,0.60269810,0.11926101
2,89.36408997,0.60269768,0.11926672
2,89.37221527,0.60269741,0.11927250
2,89.38041687,0.60269735,0.11927830
2,89.38855743,0.60269708,0.11928412
2,89.39669037,0.60269675,0.11928975
2,89.40478516,0.60269617,0.11929571
2,89.41290283,0.60269608,0.11930143
2,89.42096710,0.60269584,0.11930715
2,89.42899323,0.60269546,0.11931299
2,89.43704224,0.60269527,0.11931851
2,89.44508362,0.60269488,0.11932431
2,89.45300293,0.60269466,0.11932974
2,89.46102142,0.60269441,0.11933558
2,89.46898651,0.60269411,0.11934136
2,89.47692871,0.60269369,0.11934711
2,89.48491669,0.60269329,0.11935292
2,89.49284363,0.60269300,0.11935855
2,89.50077057,0.60269278,0.11936406
2,89.50872803,0.60269207,0.11936991
2,89.51664734,0.60269203,0.11937542
2,89.52456665,0.60269185,0.11938112
2,89.53245544,0.60269141,0.11938683
2,89.54031372,0.60269132,0.11939228
2,89.54817200,0.60269112,0.11939803
2,89.55603790,0.60269084,0.11940375
2,89.56383514,0.60269042,0.11940939
2,89.57160950,0.60269001,0.11941497
2,89.57945251,0.60268974,0.11942056
2,89.58727264,0.60268925,0.11942619
2,89.59510803,0.60268887,0.11943168
2,89.60289001,0.60268883,0.11943711
2,89.61061096,0.60268854,0.11944270
2,89.61840820,0.60268841,0.11944823
2,89.62615967,0.60268803,0.11945387
2,89.63401031,0.60268781,0.11945958
2,89.64172363,0.60268745,0.11946505
2,89.64947510,0.60268704,0.11947058
2,89.65713501,0.60268679,0.11947616
2,89.66478729,0.60268643,0.11948166
2,89.67250061,0.60268620,0.11948721
2,89.68027496,0.60268599,0.11949269
2,89.68787384,0.60268593,0.11949801
2,89.69549561,0.60268547,0.11950331
2,89.70311737,0.60268541,0.11950863
2,89.71075439,0.60268534,0.11951394
2,89.71833038,0.60268496,0.11951939
2,89.72589874,0.60268474,0.11952468
2,89.73344421,0.60268463,0.11952993
2,89.74098206,0.60268450,0.11953505
2,89.74856567,0.60268456,0.11954020
2,89.75610352,0.60268428,0.11954555
2,89.76361847,0.60268401,0.11955073
2,89.77115631,0.60268366,0.11955602
2,89.77864075,0.60268361,0.11956109
2,89.78618622,0.60268345,0.11956637
2,89.79364014,0.60268317,0.11957168
2,89.80116272,0.60268293,0.11957696
2,89.80866241,0.60268249,0.11958225
2,89.81611633,0.60268232,0.11958726
2,89.82359314,0.60268220,0.11959238
2,89.83111572,0.60268208,0.11959753
2,89.83852386,0.60268192,0.11960278
2,89.84594727,0.60268169,0.11960803
2,89.85339355,0.60268154,0.11961320
2,89.86074066,0.60268133,0.11961831
2,89.86820984,0.60268101,0.11962372
2,89.87554932,0.60268058,0.11962883
2,89.88289642,0.60268059,0.11963405
2,89.89030457,0.60268036,0.11963918
2,89.89763641,0.60268020,0.11964425
2,89.90493011,0.60268018,0.11964927
2,89.91226959,0.60267981,0.11965435
2,89.91970062,0.60267958,0.11965962
2,89.92700195,0.60267943,0.11966473
2,89.93423462,0.60267900,0.11966981
2,89.94155121,0.60267903,0.11967480
2,89.94885254,0.60267886,0.11967971
2,89.95608521,0.60267878,0.11968458
2,89.96336365,0.60267867,0.11968956
2,89.97059631,0.60267829,0.11969462
2,89.97779083,0.60267825,0.11969944
2,89.98500824,0.60267809,0.11970459
2,89.99222565,0.60267786,0.11970955
2,89.99948120,0.60267784,0.11971442
2,90.00672913,0.60267754,0.11971952
2,90.01389313,0.60267721,0.11972442
2,90.02114868,0.60267734,0.11972928
2,90.02833557,0.60267700,0.11973428
2,90.03546143,0.60267685,0.11973906
2,90.04255676,0.60267675,0.11974405
2,90.04969788,0.60267653,0.11974889
2,90.05674744,0.60267642,0.11975380
2,90.06388855,0.60267645,0.11975867
2,90.07110596,0.60267645,0.11976362
2,90.07810974,0.60267621,0.11976855
2,90.08520508,0.60267636,0.11977335
2,90.09226990,0.60267622,0.11977830
2,90.09928131,0.60267603,0.11978314
2,90.10638428,0.60267589,0.11978810
2,90.11344910,0.60267590,0.11979301
2,90.12052917,0.60267581,0.11979792
2,90.12754822,0.60267558,0.11980277
2,90.13455200,0.60267543,0.11980766
2,90.14163208,0.60267489,0.11981279
2,90.14860535,0.60267473,0.11981763
2,90.15569305,0.60267447,0.11982258
2,90.16259766,0.60267393,0.11982755
2,90.16954803,0.60267416,0.11983233
2,90.17652130,0.60267405,0.11983721
2,90.18341064,0.60267383,0.11984204
2,90.19034576,0.60267364,0.11984677
2,90.19725037,0.60267348,0.11985140
2,90.20421600,0.60267348,0.11985624
2,90.21114349,0.60267327,0.11986120
2,90.21804810,0.60267307,0.11986593
2,90.22486877,0.60267281,0.11987065
2,90.23162079,0.60267256,0.11987541
