seed,total-variance,feature0-linear,feature1-xor_xor_xor
2,49.53133011,0.45673543,0.17111236
2,49.53484726,0.45670922,0.17113482
2,49.53833771,0.45668228,0.17115722
2,49.54185867,0.45665600,0.17117953
2,49.54533005,0.45662976,0.17120151
2,49.54886627,0.45660356,0.17122379
2,49.55231857,0.45657739,0.17124565
2,49.55583191,0.45655070,0.17126831
2,49.55932617,0.45652475,0.17129036
2,49.56287003,0.45649855,0.17131254
2,49.56640625,0.45647235,0.17133497
2,49.56984329,0.45644597,0.17135688
2,49.57328415,0.45641994,0.17137880
2,49.57674789,0.45639415,0.17140067
2,49.58021164,0.45636821,0.17142252
2,49.58361435,0.45634277,0.17144398
2,49.58699417,0.45631763,0.17146549
2,49.59040070,0.45629183,0.17148726
2,49.59384918,0.45626621,0.17150905
2,49.59732437,0.45624055,0.17153059
2,49.60074615,0.45621476,0.17155207
2,49.60406494,0.45618959,0.17157317
2,49.60744858,0.45616438,0.17159464
2,49.61082840,0.45613958,0.17161579
2,49.61420822,0.45611413,0.17163720
2,49.61758804,0.45608914,0.17165853
2,49.62094879,0.45606390,0.17167960
2,49.62428665,0.45603898,0.17170074
2,49.62770081,0.45601340,0.17172245
2,49.63105392,0.45598868,0.17174341
2,49.63428497,0.45596398,0.17176387
2,49.63749313,0.45593939,0.17178400
2,49.64076614,0.45591499,0.17180431
2,49.64408112,0.45588982,0.17182547
2,49.64737320,0.45586522,0.17184613
2,49.65059662,0.45584086,0.17186639
2,49.65378189,0.45581623,0.17188656
2,49.65696716,0.45579236,0.17190657
2,49.66014862,0.45576832,0.17192657
2,49.66334152,0.45574403,0.17194675
2,49.66648102,0.45571964,0.17196668
2,49.66967392,0.45569552,0.17198684
2,49.67280579,0.45567158,0.17200661
2,49.67601776,0.45564749,0.17202676
2,49.67917633,0.45562350,0.17204687
2,49.68237305,0.45559897,0.17206709
2,49.68555450,0.45557507,0.17208735
2,49.68870544,0.45555114,0.17210734
2,49.69179535,0.45552742,0.17212723
2,49.69493103,0.45550317,0.17214747
2,49.69802475,0.45547939,0.17216732
2,49.70113373,0.45545576,0.17218702
2,49.70423889,0.45543216,0.17220678
2,49.70742035,0.45540851,0.17222698
2,49.71050644,0.45538546,0.17224638
2,49.71357727,0.45536219,0.17226605
2,49.71663284,0.45533896,0.17228551
2,49.71973801,0.45531589,0.17230508
2,49.72278595,0.45529260,0.17232460
2,49.72586441,0.45526887,0.17234393
2,49.72887802,0.45524607,0.17236297
2,49.73191452,0.45522330,0.17238227
2,49.73491669,0.45520059,0.17240125
2,49.73797607,0.45517756,0.17242066
2,49.74100113,0.45515488,0.17243968
2,49.74401855,0.45513223,0.17245895
2,49.74707794,0.45510964,0.17247831
2,49.75004578,0.45508691,0.17249703
2,49.75304413,0.45506424,0.17251602
2,49.75598145,0.45504190,0.17253489
2,49.75892258,0.45501990,0.17255355
2,49.76190567,0.45499755,0.17257248
2,49.76486588,0.45497479,0.17259131
2,49.76778412,0.45495266,0.17260977
2,49.77067947,0.45493063,0.17262826
2,49.77361298,0.45490846,0.17264706
2,49.77649307,0.45488632,0.17266539
2,49.77933502,0.45486465,0.17268348
2,49.78222275,0.45484238,0.17270191
2,49.78507996,0.45482071,0.17272026
2,49.78794098,0.45479870,0.17273868
2,49.79079437,0.45477685,0.17275710
2,49.79368973,0.45475487,0.17277534
2,49.79654694,0.45473297,0.17279330
2,49.79941559,0.45471130,0.17281140
2,49.80226517,0.45468911,0.17282977
2,49.80500793,0.45466756,0.17284747
2,49.80781555,0.45464563,0.17286565
2,49.81057739,0.45462397,0.17288369
2,49.81330872,0.45460281,0.17290130
2,49.81614685,0.45458092,0.17291955
2,49.81893921,0.45455990,0.17293776
2,49.82180023,0.45453840,0.17295586
2,49.82463074,0.45451705,0.17297415
2,49.82751465,0.45449560,0.17299247
2,49.83036804,0.45447448,0.17301067
2,49.83318329,0.45445331,0.17302878
2,49.83600616,0.45443194,0.17304688
2,49.83872223,0.45441110,0.17306454
2,49.84153748,0.45438977,0.17308252
2,49.84432602,0.45436896,0.17310042
2,49.84711075,0.45434763,0.17311843
2,49.84984589,0.45432696,0.17313625
2,49.85260010,0.45430628,0.17315394
2,49.85536194,0.45428559,0.17317181
2,49.85809326,0.45426515,0.17318937
2,49.86086273,0.45424467,0.17320671
2,49.86360550,0.45422348,0.17322417
2,49.86631775,0.45420321,0.17324139
2,49.86897278,0.45418254,0.17325853
2,49.87172699,0.45416170,0.17327631
2,49.87439346,0.45414115,0.17329344
2,49.87705994,0.45412090,0.17331071
2,49.87976837,0.45410039,0.17332804
2,49.88246155,0.45407967,0.17334519
2,49.88507080,0.45405963,0.17336155
2,49.88768005,0.45403976,0.17337815
2,49.89036560,0.45401966,0.17339550
2,49.89297485,0.45399928,0.17341206
2,49.89559174,0.45397957,0.17342877
2,49.89823914,0.45395921,0.17344599
3,0.11391108,0.02786759,-0.00263459
3,11.32606506,0.71138970,-0.00182359
3,16.64484024,0.74001655,-0.00189805
3,19.48980713,0.75107492,-0.00193337
3,21.45118332,0.75764795,-0.00195975
3,20.74582863,0.75273454,-0.00187810
3,20.65997696,0.75448862,-0.00188731
3,20.64425659,0.75664101,-0.00186478
3,20.61715317,0.75852226,-0.00183923
3,20.60623550,0.75855551,-0.00182029
3,20.61440659,0.75880643,-0.00181071
3,20.62607765,0.75892483,-0.00179908
3,20.63642311,0.75863793,-0.00178375
3,20.64960098,0.75859517,-0.00176991
3,20.65868759,0.75858276,-0.00176207
3,20.67281151,0.75832858,-0.00175588
3,20.69420815,0.75761957,-0.00175099
3,20.71969986,0.75714749,-0.00174760
3,20.74593735,0.75651048,-0.00174045
3,20.77291298,0.75582299,-0.00173241
3,20.81113815,0.75524404,-0.00172482
3,20.84143448,0.75494296,-0.00171748
3,20.88097954,0.75448867,-0.00171512
3,20.92320251,0.75391847,-0.00171068
3,20.96663666,0.75342394,-0.00170749
3,21.01599121,0.75286817,-0.00170161
3,21.07754898,0.75225600,-0.00169566
3,21.13294220,0.75195735,-0.00169188
3,21.18626785,0.75165538,-0.00169030
3,21.24337769,0.75129461,-0.00169216
3,21.28997040,0.75090757,-0.00169368
3,21.34468842,0.75046925,-0.00169494
3,21.40587234,0.75003156,-0.00169259
3,21.45900917,0.74930318,-0.00169367
3,21.51826096,0.74841920,-0.00170114
3,21.59418297,0.74779184,-0.00170798
3,21.67017174,0.74738083,-0.00172341
3,21.74825668,0.74692496,-0.00174195
3,21.82647324,0.74602988,-0.00174581
3,21.91817665,0.74553055,-0.00174833
3,22.02081680,0.74508630,-0.00174095
3,22.11483765,0.74449620,-0.00172636
3,22.22323418,0.74384579,-0.00171912
3,22.32591820,0.74283188,-0.00171152
3,22.41414070,0.74194280,-0.00170826
3,22.51998329,0.74106085,-0.00171196
3,22.61173058,0.73997895,-0.00170407
3,22.70625496,0.73910803,-0.00170283
3,22.81030083,0.73801041,-0.00171224
3,22.90023232,0.73696079,-0.00172344
3,23.01074982,0.73594909,-0.00171454
3,23.11216736,0.73451818,-0.00169707
3,23.21198273,0.73270284,-0.00167151
3,23.34032631,0.73157490,-0.00166085
3,23.46730423,0.73035504,-0.00167069
3,23.59690857,0.72857431,-0.00167235
3,23.73716736,0.72740220,-0.00167960
3,23.87635231,0.72553739,-0.00168635
3,23.99530220,0.72381130,-0.00170389
3,24.10050583,0.72088733,-0.00171374
3,23.96093750,0.71319365,-0.00047851
3,23.28527069,0.70313920,0.00183501
3,22.52658844,0.67995814,0.00868497
3,22.52895737,0.58073853,0.07279197
3,23.76918411,0.50766620,0.13584394
3,24.56220055,0.47911845,0.16339852
3,25.15191841,0.46391710,0.17914993
3,25.62088394,0.45383837,0.18995153
3,26.00317383,0.44654871,0.19804732
3,26.32811356,0.44087353,0.20445575
3,26.60834503,0.43627516,0.20970343
3,26.85616684,0.43238328,0.21410990
3,27.07933617,0.42908574,0.21787433
3,27.27961731,0.42624288,0.22117470
3,27.46247101,0.42372930,0.22408919
3,27.63063431,0.42149562,0.22670072
3,27.78958893,0.41947772,0.22907288
3,27.93653107,0.41766548,0.23121236
3,28.07362556,0.41601198,0.23318582
3,28.20384026,0.41447819,0.23500645
3,28.32560349,0.41305107,0.23670736
3,28.43922806,0.41173378,0.23829125
4,0.13769138,0.01660538,-0.00180716
4,11.08094501,0.65447565,-0.00424788
4,18.62565422,0.69339859,-0.00386130
4,22.20855713,0.70556408,-0.00381392
4,24.58470345,0.71232656,-0.00378867
4,23.14087486,0.70410218,-0.00382352
4,23.05172729,0.70643202,-0.00389024
4,22.84816170,0.70519584,-0.00387373
4,22.71186447,0.70382162,-0.00384296
4,22.63383675,0.70214229,-0.00383236
4,22.59896088,0.70134046,-0.00382404
4,22.56604004,0.69936236,-0.00381727
4,22.52202988,0.69624878,-0.00380337
4,22.49933052,0.69230018,-0.00374191
4,22.51077652,0.68952674,-0.00372073
4,22.53699875,0.68799716,-0.00372343
4,22.54229355,0.68654088,-0.00373430
4,22.56042099,0.68504247,-0.00375302
4,22.57385635,0.68412299,-0.00375009
4,22.59660721,0.68369185,-0.00376436
4,22.61309624,0.68331823,-0.00377106
4,22.63828278,0.68294055,-0.00378083
4,22.67101479,0.68249855,-0.00378849
4,22.69663239,0.68136595,-0.00379785
4,22.73289490,0.68038691,-0.00380729
4,22.77688599,0.68022307,-0.00381131
4,22.83515358,0.67983786,-0.00382098
4,22.87670517,0.67928454,-0.00383061
4,22.92320251,0.67859966,-0.00385065
4,22.97817802,0.67806147,-0.00386332
4,23.02620506,0.67784742,-0.00387466
4,23.09223938,0.67803503,-0.00388812
4,23.14669418,0.67802663,-0.00390178
4,23.20500565,0.67805290,-0.00391536
4,23.26663208,0.67795217,-0.00393463
4,23.33731079,0.67766622,-0.00395362
4,23.40555191,0.67744650,-0.00396878
4,23.48313522,0.67751925,-0.00398294
4,23.57061195,0.67774822,-0.00399593
4,23.66546059,0.67793414,-0.00401074
4,23.75170898,0.67828290,-0.00402178
4,23.86473083,0.67868757,-0.00403094
4,23.97611237,0.67865654,-0.00403824
4,24.09218597,0.67874030,-0.00404615
4,24.23530579,0.67886400,-0.00405738
4,24.37367630,0.67894339,-0.00406685
4,24.49402809,0.67892425,-0.00407696
4,24.62527466,0.67921769,-0.00409186
4,24.74072266,0.67886137,-0.00410235
4,24.88626862,0.67897319,-0.00411570
4,25.02271271,0.67856732,-0.00412535
4,25.18728256,0.67791600,-0.00413283
4,25.33393097,0.67734728,-0.00415090
4,25.48778534,0.67729033,-0.00417193
4,25.65351868,0.67618852,-0.00419469
4,25.81048775,0.67509107,-0.00421699
4,25.98207474,0.67407848,-0.00423451
4,26.12854958,0.67324800,-0.00425957
4,26.31342697,0.67245602,-0.00426377
4,26.49342155,0.67133080,-0.00427033
4,26.68785286,0.67013024,-0.00426507
4,26.91198730,0.66943920,-0.00424715
4,27.13459778,0.66790046,-0.00424141
4,27.35457993,0.66660539,-0.00422252
4,27.58831024,0.66477406,-0.00420960
4,27.78125572,0.66303963,-0.00417821
4,27.95529175,0.66129366,-0.00415821
4,28.17558289,0.65981593,-0.00417011
4,28.29542923,0.65743429,-0.00415763
4,28.43494606,0.65486281,-0.00416087
4,28.46093559,0.64967820,-0.00409856
4,28.03705978,0.64075431,-0.00374312
4,26.99013710,0.63238473,-0.00162936
4,26.04302597,0.61081578,0.01234775
4,26.02998352,0.57580776,0.04176855
4,26.76503372,0.56330176,0.07329519
4,27.39338303,0.55526639,0.09017331
4,27.87149811,0.54799570,0.10059819
4,28.22409439,0.54225452,0.10767862
4,28.51916885,0.53771358,0.11287066
4,28.76832581,0.53429855,0.11686091
4,28.98169708,0.53146271,0.12007841
4,29.16935349,0.52908074,0.12272630
4,29.33860779,0.52702483,0.12487897
4,29.48778152,0.52531009,0.12683694
4,29.62761307,0.52371457,0.12851946
4,29.75184441,0.52236133,0.13004550
4,29.86849594,0.52114020,0.13145824
4,29.97615242,0.52001475,0.13271960
4,30.07812500,0.51898489,0.13391741
4,30.17389870,0.51800683,0.13500632
4,30.26248550,0.51709102,0.13604052
4,30.34767914,0.51621825,0.13701000
4,30.42783356,0.51539833,0.13791963
4,30.50424194,0.51463940,0.13877770
4,30.57665253,0.51395447,0.13959793
4,30.64646912,0.51329030,0.14036931
4,30.71335220,0.51265650,0.14109876
4,30.77740860,0.51204826,0.14179701
4,30.83869934,0.51148547,0.14247199
4,30.89754677,0.51094335,0.14311248
4,30.95555878,0.51041766,0.14372077
4,31.00944519,0.50994682,0.14431489
4,31.06291962,0.50946880,0.14488228
4,31.11388969,0.50900975,0.14542669
4,31.16387177,0.50855604,0.14595114
4,31.21188354,0.50811872,0.14645723
4,31.25859451,0.50768446,0.14694127
4,31.30385208,0.50727235,0.14741628
4,31.34753418,0.50686914,0.14787253
4,31.39007187,0.50647491,0.14831479
4,31.43161774,0.50609252,0.14874225
4,31.47217751,0.50571957,0.14915595
4,31.51152611,0.50536113,0.14955781
4,31.54989052,0.50501616,0.14994831
4,31.58737946,0.50468151,0.15032891
4,31.62400055,0.50435104,0.15069761
4,31.65980721,0.50402721,0.15105706
4,31.69501877,0.50371087,0.15140656
4,31.72934341,0.50340496,0.15174761
4,31.76337051,0.50310416,0.15208044
4,31.79616928,0.50281543,0.15240399
4,31.82845306,0.50253432,0.15272007
4,31.85990906,0.50226266,0.15302958
4,31.89048767,0.50200233,0.15333186
4,31.92115021,0.50174021,0.15362678
4,31.95074463,0.50148921,0.15391610
4,31.98006821,0.50124364,0.15419971
4,32.00879288,0.50100296,0.15447563
4,32.03711700,0.50076906,0.15474828
4,32.06465530,0.50054040,0.15501475
4,32.09164047,0.50031037,0.15527600
4,32.11820984,0.50007842,0.15553059
4,32.14456177,0.49985069,0.15578195
4,32.17027664,0.49962927,0.15602755
