seed,total-variance,feature0-linear,feature1-xor_xor_xor
2,41.40198898,0.82268604,-0.00220506
2,41.50920868,0.82226819,-0.00221203
2,41.62637329,0.82185857,-0.00221644
2,41.74789429,0.82142146,-0.00222103
2,41.87250900,0.82122534,-0.00222556
2,41.98625946,0.82114705,-0.00222948
2,42.09628677,0.82100790,-0.00223525
2,42.20804596,0.82087161,-0.00224030
2,42.31541443,0.82076984,-0.00224694
2,42.43475723,0.82063134,-0.00225457
2,42.55132294,0.82053029,-0.00226318
2,42.67409515,0.82048471,-0.00227175
2,42.78929901,0.82047078,-0.00228560
2,42.90536880,0.82063003,-0.00230705
2,43.01729202,0.82079848,-0.00231148
2,43.13270569,0.82092473,-0.00231319
2,43.25147247,0.82140884,-0.00229810
2,43.37063980,0.82214883,-0.00228178
2,43.48905182,0.82269101,-0.00227172
2,43.60824585,0.82321859,-0.00225903
2,43.72995758,0.82361653,-0.00225005
2,43.85140991,0.82368813,-0.00224690
2,43.98319626,0.82391939,-0.00224613
2,44.11212540,0.82418412,-0.00224546
2,44.23973846,0.82438283,-0.00224316
2,44.37242126,0.82472828,-0.00224189
2,44.49892807,0.82507811,-0.00223899
2,44.63516235,0.82533736,-0.00223745
2,44.77157593,0.82557321,-0.00223575
2,44.91425323,0.82569290,-0.00223447
2,45.05146790,0.82577331,-0.00223114
2,45.19993591,0.82561975,-0.00222778
2,45.34724426,0.82556117,-0.00222724
2,45.49793243,0.82542355,-0.00222692
2,45.64484406,0.82523548,-0.00222597
2,45.79175186,0.82508824,-0.00222574
2,45.93233109,0.82491980,-0.00222375
2,46.07101822,0.82476747,-0.00222050
2,46.22539139,0.82456982,-0.00221921
2,46.37595367,0.82440290,-0.00221556
2,46.53296661,0.82430359,-0.00221339
2,46.68647766,0.82398910,-0.00220733
2,46.85786819,0.82268633,-0.00217832
2,47.03313065,0.82225011,-0.00214941
2,47.20861435,0.82216046,-0.00214582
2,47.38323593,0.82200937,-0.00214247
2,47.55912018,0.82194600,-0.00213786
2,47.73612213,0.82222451,-0.00213206
2,47.93102264,0.82381418,-0.00212055
2,48.11438751,0.82464152,-0.00211463
2,48.31963730,0.82551546,-0.00210969
2,48.51671219,0.82588145,-0.00210553
2,48.73840714,0.82598776,-0.00210371
2,48.96393967,0.82633364,-0.00210302
2,49.20371246,0.82666827,-0.00210057
2,49.45463943,0.82675963,-0.00209981
2,49.71288300,0.82669737,-0.00209883
2,49.98376846,0.82659391,-0.00209891
2,50.26052475,0.82622569,-0.00209654
2,50.55334854,0.82587080,-0.00209360
2,50.83573151,0.82535035,-0.00208886
2,51.15235901,0.82498993,-0.00208644
2,51.45726013,0.82455019,-0.00208456
2,51.76260376,0.82407542,-0.00208155
2,52.09702301,0.82364744,-0.00207936
2,52.44558716,0.82298638,-0.00207914
2,52.80532074,0.82236904,-0.00208029
2,53.17327118,0.82164322,-0.00208345
2,53.54914856,0.82099694,-0.00208694
2,53.89871979,0.82023551,-0.00208769
2,54.25865173,0.81943135,-0.00208955
2,54.62568665,0.81882227,-0.00209132
2,54.99887466,0.81809988,-0.00209406
2,55.43122101,0.81760817,-0.00210023
2,55.88719177,0.81729022,-0.00210764
2,56.37524414,0.81705673,-0.00211493
2,56.83440399,0.81653785,-0.00211911
2,57.33061981,0.81636133,-0.00212593
2,57.85055542,0.81614838,-0.00213249
2,58.37722778,0.81562052,-0.00213814
2,58.90705872,0.81492907,-0.00214412
2,59.46649933,0.81396383,-0.00214877
2,60.05167389,0.81308014,-0.00215008
2,60.67067719,0.81259219,-0.00215156
2,61.30019379,0.81181523,-0.00215484
2,61.89640045,0.81103475,-0.00215774
2,62.55387497,0.81027481,-0.00216676
2,63.13203430,0.80933003,-0.00216690
2,63.78004837,0.80858871,-0.00217155
2,64.47721863,0.80787794,-0.00217540
2,65.10481262,0.80691475,-0.00217385
2,65.78828430,0.80566396,-0.00217505
2,66.56507874,0.80507675,-0.00217815
2,67.26965332,0.80453097,-0.00218220
2,67.94777679,0.80399840,-0.00218573
2,68.70368195,0.80408734,-0.00219501
2,69.36964417,0.80360365,-0.00219971
2,70.10517883,0.80326132,-0.00220470
2,70.87992096,0.80318002,-0.00221025
2,71.60054016,0.80257289,-0.00221399
2,72.35549927,0.80178079,-0.00221744
2,73.16597748,0.80162028,-0.00222297
2,73.91794586,0.80120223,-0.00222315
2,74.83311462,0.80093831,-0.00222701
2,75.65563965,0.80066616,-0.00222404
2,76.56849670,0.79982376,-0.00222518
2,77.41091919,0.79896874,-0.00222317
2,78.25886536,0.79863005,-0.00222293
2,79.20550537,0.79856662,-0.00222482
2,80.11708069,0.79785840,-0.00222572
2,81.12446594,0.79748740,-0.00222606
2,82.12300873,0.79715824,-0.00223005
2,82.91429138,0.79701158,-0.00222481
2,83.96347046,0.79597562,-0.00223295
2,84.78875732,0.79592291,-0.00223353
2,85.69871521,0.79520940,-0.00223064
2,86.58930206,0.79455787,-0.00222833
2,87.44186401,0.79400004,-0.00222979
2,88.32382965,0.79395608,-0.00224013
2,88.83244324,0.79392472,-0.00222648
2,89.18125153,0.79282911,-0.00221885
2,89.76895142,0.79315325,-0.00222530
2,89.47018433,0.79210597,-0.00221828
2,89.12214661,0.79104783,-0.00218726
2,88.96987152,0.78808469,-0.00187311
2,88.59286499,0.78239499,-0.00025903
2,89.66270447,0.77604184,0.00428444
2,90.20883942,0.76891170,0.00964388
2,90.53438568,0.75934694,0.01617511
2,91.18800354,0.74740482,0.02478982
2,91.86362457,0.73402200,0.03568134
2,92.60983276,0.72214951,0.04564000
2,93.18319702,0.71371454,0.05318716
2,93.67720795,0.70764879,0.05883489
2,94.07347107,0.70357288,0.06320177
2,94.40707397,0.70026733,0.06669288
2,94.71420288,0.69760788,0.06958915
2,94.98357391,0.69540898,0.07208265
2,95.20810699,0.69347362,0.07425775
2,95.41432190,0.69173950,0.07616670
2,95.61638641,0.69016165,0.07785125
2,95.79800415,0.68876985,0.07935765
2,95.96542358,0.68754236,0.08075246
2,96.12369537,0.68640237,0.08201727
2,96.27282715,0.68537407,0.08317575
2,96.40394592,0.68443769,0.08425933
2,96.53715515,0.68358752,0.08524834
2,96.65571594,0.68276316,0.08617548
2,96.76052856,0.68196663,0.08705677
2,96.86857605,0.68123602,0.08787794
2,96.96891785,0.68056138,0.08866707
2,97.06555176,0.67991719,0.08941688
2,97.16239166,0.67927823,0.09012088
2,97.25283813,0.67869326,0.09079852
2,97.34082031,0.67814633,0.09143931
2,97.42588806,0.67763306,0.09205147
2,97.50836182,0.67713926,0.09263713
2,97.58943176,0.67665490,0.09318739
2,97.66386414,0.67621096,0.09372186
2,97.74115753,0.67579544,0.09422957
2,97.81523895,0.67540009,0.09471769
2,97.88483429,0.67502609,0.09518862
2,97.95307922,0.67465797,0.09563909
2,98.02059937,0.67430178,0.09607131
2,98.08731842,0.67396638,0.09648598
2,98.15091705,0.67364820,0.09688921
2,98.21194458,0.67334398,0.09727938
2,98.27214050,0.67304138,0.09765298
2,98.32975006,0.67274965,0.09801579
2,98.38657379,0.67247157,0.09836710
2,98.44304657,0.67220022,0.09870692
2,98.49824524,0.67193947,0.09903766
2,98.55139923,0.67168389,0.09936072
2,98.60514832,0.67143189,0.09967213
2,98.65734863,0.67118110,0.09997751
2,98.70791626,0.67092820,0.10027777
2,98.75787354,0.67068240,0.10057182
2,98.80850220,0.67044450,0.10085532
2,98.85697937,0.67021396,0.10113403
2,98.90509033,0.66998932,0.10140743
2,98.95241547,0.66976946,0.10167286
2,98.99886322,0.66955426,0.10192987
2,99.04443359,0.66934318,0.10218231
2,99.08911133,0.66914421,0.10242959
2,99.13265991,0.66895189,0.10267270
2,99.17516327,0.66876474,0.10290987
2,99.21837616,0.66858213,0.10314071
2,99.26061249,0.66840474,0.10336890
2,99.30258179,0.66823233,0.10359176
2,99.34442902,0.66806515,0.10381053
2,99.38474274,0.66790119,0.10402690
2,99.42479706,0.66774170,0.10423876
2,99.46488190,0.66758587,0.10444561
2,99.50337219,0.66743122,0.10464982
2,99.54145050,0.66727917,0.10485031
2,99.57852936,0.66712774,0.10504719
2,99.61505890,0.66697632,0.10524074
2,99.65080261,0.66682640,0.10543197
2,99.68577576,0.66668090,0.10562017
2,99.72084045,0.66654154,0.10580408
2,99.75471497,0.66640215,0.10598671
2,99.78895569,0.66626572,0.10616573
2,99.82243347,0.66613318,0.10634163
2,99.85569000,0.66600260,0.10651524
2,99.88832092,0.66587596,0.10668560
2,99.92034912,0.66575285,0.10685314
2,99.95222473,0.66563171,0.10701851
2,99.98370361,0.66551288,0.10718097
2,100.01382446,0.66539593,0.10734203
2,100.04451752,0.66527978,0.10749942
2,100.07460022,0.66516568,0.10765429
2,100.10421753,0.66505312,0.10780752
2,100.13336182,0.66494286,0.10795882
2,100.16242218,0.66483495,0.10810666
2,100.19079590,0.66472845,0.10825292
2,100.21905518,0.66462260,0.10839730
2,100.24705505,0.66451899,0.10853945
2,100.27500153,0.66441729,0.10867895
2,100.30269623,0.66431706,0.10881743
2,100.33031464,0.66421855,0.10895282
2,100.35730743,0.66412124,0.10908742
2,100.38365173,0.66402532,0.10922012
2,100.40975952,0.66392985,0.10935107
2,100.43603516,0.66383453,0.10948010
2,100.46179199,0.66373975,0.10960788
2,100.48765564,0.66364540,0.10973408
2,100.51312256,0.66355354,0.10985853
2,100.53861237,0.66346326,0.10998130
2,100.56417084,0.66337431,0.11010234
2,100.58943939,0.66328650,0.11022153
2,100.61436462,0.66319963,0.11033927
2,100.63850403,0.66311329,0.11045578
