seed,epoch,test-loss,total-acc,test-acc_feature0,test-acc_feature1,test-loss_feature0,test-loss_feature1
2,52800,0.00206553,1.00000000,1.00000000,1.00000000,0.00298735,0.00114370
2,52900,0.00206494,1.00000000,1.00000000,1.00000000,0.00298752,0.00114235
2,53000,0.00206439,1.00000000,1.00000000,1.00000000,0.00298777,0.00114101
2,53100,0.00206396,1.00000000,1.00000000,1.00000000,0.00298801,0.00113990
2,53200,0.00206342,1.00000000,1.00000000,1.00000000,0.00298826,0.00113858
2,53300,0.00206276,1.00000000,1.00000000,1.00000000,0.00298848,0.00113703
2,53400,0.00206233,1.00000000,1.00000000,1.00000000,0.00298870,0.00113597
2,53500,0.00206173,1.00000000,1.00000000,1.00000000,0.00298893,0.00113452
2,53600,0.00206106,1.00000000,1.00000000,1.00000000,0.00298910,0.00113302
2,53700,0.00206061,1.00000000,1.00000000,1.00000000,0.00298924,0.00113199
2,53800,0.00206006,1.00000000,1.00000000,1.00000000,0.00298946,0.00113065
2,53900,0.00205953,1.00000000,1.00000000,1.00000000,0.00298965,0.00112940
2,54000,0.00205899,1.00000000,1.00000000,1.00000000,0.00298989,0.00112809
2,54100,0.00205839,1.00000000,1.00000000,1.00000000,0.00299003,0.00112675
2,54200,0.00205771,1.00000000,1.00000000,1.00000000,0.00299023,0.00112519
2,54300,0.00205707,1.00000000,1.00000000,1.00000000,0.00299040,0.00112373
2,54400,0.00205657,1.00000000,1.00000000,1.00000000,0.00299059,0.00112255
2,54500,0.00205602,1.00000000,1.00000000,1.00000000,0.00299081,0.00112122
2,54600,0.00205566,1.00000000,1.00000000,1.00000000,0.00299102,0.00112030
2,54700,0.00205502,1.00000000,1.00000000,1.00000000,0.00299121,0.00111882
2,54800,0.00205449,1.00000000,1.00000000,1.00000000,0.00299139,0.00111759
2,54900,0.00205398,1.00000000,1.00000000,1.00000000,0.00299158,0.00111637
2,55000,0.00205343,1.00000000,1.00000000,1.00000000,0.00299178,0.00111508
2,55100,0.00205290,1.00000000,1.00000000,1.00000000,0.00299194,0.00111385
2,55200,0.00205252,1.00000000,1.00000000,1.00000000,0.00299214,0.00111290
2,55300,0.00205197,1.00000000,1.00000000,1.00000000,0.00299238,0.00111157
2,55400,0.00205156,1.00000000,1.00000000,1.00000000,0.00299262,0.00111051
2,55500,0.00205113,1.00000000,1.00000000,1.00000000,0.00299279,0.00110948
2,55600,0.00205039,1.00000000,1.00000000,1.00000000,0.00299297,0.00110781
2,55700,0.00204989,1.00000000,1.00000000,1.00000000,0.00299321,0.00110657
2,55800,0.00204931,1.00000000,1.00000000,1.00000000,0.00299333,0.00110528
2,55900,0.00204891,1.00000000,1.00000000,1.00000000,0.00299348,0.00110435
2,56000,0.00204833,1.00000000,1.00000000,1.00000000,0.00299366,0.00110300
2,56100,0.00204777,1.00000000,1.00000000,1.00000000,0.00299382,0.00110172
2,56200,0.00204729,1.00000000,1.00000000,1.00000000,0.00299397,0.00110061
2,56300,0.00204674,1.00000000,1.00000000,1.00000000,0.00299417,0.00109932
2,56400,0.00204621,1.00000000,1.00000000,1.00000000,0.00299435,0.00109806
2,56500,0.00204567,1.00000000,1.00000000,1.00000000,0.00299452,0.00109683
2,56600,0.00204517,1.00000000,1.00000000,1.00000000,0.00299471,0.00109564
2,56700,0.00204473,1.00000000,1.00000000,1.00000000,0.00299493,0.00109452
2,56800,0.00204440,1.00000000,1.00000000,1.00000000,0.00299513,0.00109367
2,56900,0.00204369,1.00000000,1.00000000,1.00000000,0.00299528,0.00109211
2,57000,0.00204309,1.00000000,1.00000000,1.00000000,0.00299538,0.00109080
2,57100,0.00204262,1.00000000,1.00000000,1.00000000,0.00299548,0.00108976
2,57200,0.00204201,1.00000000,1.00000000,1.00000000,0.00299560,0.00108843
2,57300,0.00204160,1.00000000,1.00000000,1.00000000,0.00299576,0.00108744
2,57400,0.00204114,1.00000000,1.00000000,1.00000000,0.00299592,0.00108636
2,57500,0.00204072,1.00000000,1.00000000,1.00000000,0.00299609,0.00108535
2,57600,0.00204017,1.00000000,1.00000000,1.00000000,0.00299624,0.00108409
2,57700,0.00203980,1.00000000,1.00000000,1.00000000,0.00299642,0.00108318
2,57800,0.00203925,1.00000000,1.00000000,1.00000000,0.00299663,0.00108187
2,57900,0.00203881,1.00000000,1.00000000,1.00000000,0.00299682,0.00108081
2,58000,0.00203828,1.00000000,1.00000000,1.00000000,0.00299699,0.00107957
2,58100,0.00203779,1.00000000,1.00000000,1.00000000,0.00299721,0.00107836
2,58200,0.00203747,1.00000000,1.00000000,1.00000000,0.00299742,0.00107752
2,58300,0.00203680,1.00000000,1.00000000,1.00000000,0.00299758,0.00107603
2,58400,0.00203641,1.00000000,1.00000000,1.00000000,0.00299779,0.00107503
2,58500,0.00203576,1.00000000,1.00000000,1.00000000,0.00299799,0.00107354
2,58600,0.00203534,1.00000000,1.00000000,1.00000000,0.00299817,0.00107252
2,58700,0.00203495,1.00000000,1.00000000,1.00000000,0.00299834,0.00107156
2,58800,0.00203455,1.00000000,1.00000000,1.00000000,0.00299853,0.00107056
2,58900,0.00203423,1.00000000,1.00000000,1.00000000,0.00299874,0.00106971
2,59000,0.00203357,1.00000000,1.00000000,1.00000000,0.00299887,0.00106827
2,59100,0.00203312,1.00000000,1.00000000,1.00000000,0.00299905,0.00106719
2,59200,0.00203277,1.00000000,1.00000000,1.00000000,0.00299924,0.00106631
2,59300,0.00203240,1.00000000,1.00000000,1.00000000,0.00299940,0.00106540
2,59400,0.00203209,1.00000000,1.00000000,1.00000000,0.00299960,0.00106457
2,59500,0.00203163,1.00000000,1.00000000,1.00000000,0.00299978,0.00106347
2,59600,0.00203116,1.00000000,1.00000000,1.00000000,0.00299993,0.00106239
2,59700,0.00203070,1.00000000,1.00000000,1.00000000,0.00300006,0.00106133
2,59800,0.00203020,1.00000000,1.00000000,1.00000000,0.00300019,0.00106021
2,59900,0.00202973,1.00000000,1.00000000,1.00000000,0.00300031,0.00105915
2,60000,0.00202931,1.00000000,1.00000000,1.00000000,0.00300044,0.00105817
2,60100,0.00202873,1.00000000,1.00000000,1.00000000,0.00300055,0.00105691
2,60200,0.00202836,1.00000000,1.00000000,1.00000000,0.00300070,0.00105602
2,60300,0.00202784,1.00000000,1.00000000,1.00000000,0.00300086,0.00105483
2,60400,0.00202728,1.00000000,1.00000000,1.00000000,0.00300098,0.00105358
2,60500,0.00202696,1.00000000,1.00000000,1.00000000,0.00300115,0.00105276
2,60600,0.00202651,1.00000000,1.00000000,1.00000000,0.00300127,0.00105175
2,60700,0.00202608,1.00000000,1.00000000,1.00000000,0.00300139,0.00105077
2,60800,0.00202564,1.00000000,1.00000000,1.00000000,0.00300151,0.00104977
2,60900,0.00202507,1.00000000,1.00000000,1.00000000,0.00300162,0.00104853
2,61000,0.00202465,1.00000000,1.00000000,1.00000000,0.00300172,0.00104757
2,61100,0.00202432,1.00000000,1.00000000,1.00000000,0.00300186,0.00104679
2,61200,0.00202381,1.00000000,1.00000000,1.00000000,0.00300196,0.00104567
2,61300,0.00202334,1.00000000,1.00000000,1.00000000,0.00300203,0.00104465
2,61400,0.00202283,1.00000000,1.00000000,1.00000000,0.00300217,0.00104349
2,61500,0.00202237,1.00000000,1.00000000,1.00000000,0.00300226,0.00104248
2,61600,0.00202184,1.00000000,1.00000000,1.00000000,0.00300236,0.00104132
2,61700,0.00202148,1.00000000,1.00000000,1.00000000,0.00300246,0.00104051
2,61800,0.00202101,1.00000000,1.00000000,1.00000000,0.00300257,0.00103945
2,61900,0.00202050,1.00000000,1.00000000,1.00000000,0.00300268,0.00103832
2,62000,0.00202018,1.00000000,1.00000000,1.00000000,0.00300277,0.00103760
2,62100,0.00201968,1.00000000,1.00000000,1.00000000,0.00300288,0.00103648
2,62200,0.00201928,1.00000000,1.00000000,1.00000000,0.00300299,0.00103557
2,62300,0.00201873,1.00000000,1.00000000,1.00000000,0.00300308,0.00103438
2,62400,0.00201812,1.00000000,1.00000000,1.00000000,0.00300318,0.00103306
2,62500,0.00201778,1.00000000,1.00000000,1.00000000,0.00300326,0.00103230
2,62600,0.00201720,1.00000000,1.00000000,1.00000000,0.00300330,0.00103109
2,62700,0.00201694,1.00000000,1.00000000,1.00000000,0.00300344,0.00103043
2,62800,0.00201638,1.00000000,1.00000000,1.00000000,0.00300348,0.00102929
2,62900,0.00201590,1.00000000,1.00000000,1.00000000,0.00300356,0.00102824
2,63000,0.00201538,1.00000000,1.00000000,1.00000000,0.00300364,0.00102711
2,63100,0.00201494,1.00000000,1.00000000,1.00000000,0.00300364,0.00102623
2,63200,0.00201433,1.00000000,1.00000000,1.00000000,0.00300366,0.00102500
2,63300,0.00201382,1.00000000,1.00000000,1.00000000,0.00300370,0.00102394
2,63400,0.00201347,1.00000000,1.00000000,1.00000000,0.00300384,0.00102310
2,63500,0.00201295,1.00000000,1.00000000,1.00000000,0.00300387,0.00102203
2,63600,0.00201249,1.00000000,1.00000000,1.00000000,0.00300395,0.00102103
2,63700,0.00201187,1.00000000,1.00000000,1.00000000,0.00300396,0.00101978
2,63800,0.00201148,1.00000000,1.00000000,1.00000000,0.00300401,0.00101895
2,63900,0.00201092,1.00000000,1.00000000,1.00000000,0.00300401,0.00101784
2,64000,0.00201034,1.00000000,1.00000000,1.00000000,0.00300404,0.00101664
2,64100,0.00200992,1.00000000,1.00000000,1.00000000,0.00300409,0.00101575
2,64200,0.00200953,1.00000000,1.00000000,1.00000000,0.00300414,0.00101491
2,64300,0.00200875,1.00000000,1.00000000,1.00000000,0.00300415,0.00101335
2,64400,0.00200835,1.00000000,1.00000000,1.00000000,0.00300422,0.00101249
2,64500,0.00200777,1.00000000,1.00000000,1.00000000,0.00300432,0.00101122
2,64600,0.00200732,1.00000000,1.00000000,1.00000000,0.00300439,0.00101024
2,64700,0.00200684,1.00000000,1.00000000,1.00000000,0.00300444,0.00100924
2,64800,0.00200646,1.00000000,1.00000000,1.00000000,0.00300450,0.00100841
2,64900,0.00200603,1.00000000,1.00000000,1.00000000,0.00300458,0.00100749
2,65000,0.00200542,1.00000000,1.00000000,1.00000000,0.00300461,0.00100623
2,65100,0.00200504,1.00000000,1.00000000,1.00000000,0.00300471,0.00100536
2,65200,0.00200440,1.00000000,1.00000000,1.00000000,0.00300475,0.00100406
2,65300,0.00200399,1.00000000,1.00000000,1.00000000,0.00300485,0.00100313
2,65400,0.00200348,1.00000000,1.00000000,1.00000000,0.00300494,0.00100202
2,65500,0.00200306,1.00000000,1.00000000,1.00000000,0.00300502,0.00100109
2,65600,0.00200237,1.00000000,1.00000000,1.00000000,0.00300502,0.00099972
3,0,0.68777049,0.50488281,0.52148438,0.48828125,0.68108994,0.69445109
3,100,0.36794430,0.73828125,1.00000000,0.47656250,0.00767718,0.72821140
3,200,0.36947879,0.74072266,1.00000000,0.48144531,0.00197938,0.73697817
3,300,0.37111199,0.74365234,1.00000000,0.48730469,0.00102603,0.74119794
3,400,0.37231386,0.74414062,1.00000000,0.48828125,0.00066616,0.74396145
3,500,0.34801513,0.73583984,1.00000000,0.47167969,0.00073378,0.69529653
3,600,0.34798211,0.73144531,1.00000000,0.46289062,0.00074227,0.69522190
3,700,0.34798455,0.73339844,1.00000000,0.46679688,0.00073391,0.69523519
3,800,0.34801078,0.73828125,1.00000000,0.47656250,0.00073319,0.69528836
3,900,0.34802628,0.73681641,1.00000000,0.47363281,0.00073337,0.69531918
3,1000,0.34805951,0.73828125,1.00000000,0.47656250,0.00073249,0.69538647
3,1100,0.34813106,0.73974609,1.00000000,0.47949219,0.00073237,0.69552982
3,1200,0.34815603,0.73974609,1.00000000,0.47949219,0.00073331,0.69557875
3,1300,0.34823710,0.74218750,1.00000000,0.48437500,0.00073477,0.69573939
3,1400,0.34829199,0.73681641,1.00000000,0.47363281,0.00073681,0.69584715
3,1500,0.34836790,0.73779297,1.00000000,0.47558594,0.00073824,0.69599760
3,1600,0.34840798,0.73974609,1.00000000,0.47949219,0.00073868,0.69607729
3,1700,0.34847856,0.74121094,1.00000000,0.48242188,0.00073876,0.69621831
3,1800,0.34853023,0.74169922,1.00000000,0.48339844,0.00073885,0.69632161
3,1900,0.34858227,0.74365234,1.00000000,0.48730469,0.00073934,0.69642526
3,2000,0.34867087,0.74121094,1.00000000,0.48242188,0.00073966,0.69660205
3,2100,0.34874162,0.74462891,1.00000000,0.48925781,0.00073932,0.69674391
3,2200,0.34885719,0.73974609,1.00000000,0.47949219,0.00073848,0.69697589
3,2300,0.34892920,0.74218750,1.00000000,0.48437500,0.00073740,0.69712096
3,2400,0.34902173,0.74462891,1.00000000,0.48925781,0.00073739,0.69730604
3,2500,0.34911436,0.74316406,1.00000000,0.48632812,0.00073709,0.69749165
3,2600,0.34923321,0.74267578,1.00000000,0.48535156,0.00073566,0.69773078
3,2700,0.34931940,0.74609375,1.00000000,0.49218750,0.00073455,0.69790429
3,2800,0.34945816,0.74560547,1.00000000,0.49121094,0.00073436,0.69818199
3,2900,0.34959754,0.74804688,1.00000000,0.49609375,0.00073411,0.69846094
3,3000,0.34969711,0.74560547,1.00000000,0.49121094,0.00073458,0.69865966
3,3100,0.34983662,0.74658203,1.00000000,0.49316406,0.00073425,0.69893897
3,3200,0.35001892,0.74267578,1.00000000,0.48535156,0.00073410,0.69930369
3,3300,0.35017791,0.74755859,1.00000000,0.49511719,0.00073505,0.69962078
3,3400,0.35032544,0.74853516,1.00000000,0.49707031,0.00073596,0.69991487
3,3500,0.35053813,0.74560547,1.00000000,0.49121094,0.00073570,0.70034057
3,3600,0.35074505,0.74609375,1.00000000,0.49218750,0.00073590,0.70075417
3,3700,0.35095382,0.74267578,1.00000000,0.48535156,0.00073448,0.70117313
3,3800,0.35118002,0.74365234,1.00000000,0.48730469,0.00073382,0.70162618
3,3900,0.35145807,0.74267578,1.00000000,0.48535156,0.00073218,0.70218396
3,4000,0.35175869,0.74755859,1.00000000,0.49511719,0.00073006,0.70278728
3,4100,0.35202992,0.74316406,1.00000000,0.48632812,0.00072889,0.70333093
3,4200,0.35241979,0.74462891,1.00000000,0.48925781,0.00072786,0.70411170
3,4300,0.35285515,0.74511719,1.00000000,0.49023438,0.00072936,0.70498091
3,4400,0.35338253,0.74462891,1.00000000,0.48925781,0.00073325,0.70603180
3,4500,0.35413301,0.73974609,1.00000000,0.47949219,0.00073536,0.70753062
3,4600,0.35495284,0.73779297,1.00000000,0.47558594,0.00073886,0.70916688
3,4700,0.35583317,0.73828125,1.00000000,0.47656250,0.00074242,0.71092391
3,4800,0.35699952,0.73681641,1.00000000,0.47363281,0.00074707,0.71325195
3,4900,0.35810804,0.73876953,1.00000000,0.47753906,0.00075198,0.71546400
3,5000,0.35974485,0.74365234,1.00000000,0.48730469,0.00075729,0.71873236
3,5100,0.36107594,0.74169922,1.00000000,0.48339844,0.00076088,0.72139102
3,5200,0.36259395,0.74169922,1.00000000,0.48339844,0.00076811,0.72441977
3,5300,0.36438546,0.74121094,1.00000000,0.48242188,0.00076986,0.72800100
3,5400,0.36656791,0.73876953,1.00000000,0.47753906,0.00077016,0.73236561
3,5500,0.36826828,0.73828125,1.00000000,0.47656250,0.00077446,0.73576212
3,5600,0.37083650,0.73925781,1.00000000,0.47851562,0.00078176,0.74089116
3,5700,0.37276638,0.73925781,1.00000000,0.47851562,0.00079020,0.74474251
3,5800,0.37459242,0.74023438,1.00000000,0.48046875,0.00080143,0.74838346
3,5900,0.37335175,0.74365234,1.00000000,0.48730469,0.00082437,0.74587911
3,6000,0.33894521,0.80810547,1.00000000,0.61621094,0.00096041,0.67693007
3,6100,0.31682503,0.84667969,1.00000000,0.69335938,0.00113036,0.63251972
3,6200,0.26370311,0.87255859,1.00000000,0.74511719,0.00149412,0.52591211
3,6300,0.07457228,0.97900391,0.99902344,0.95898438,0.00840123,0.14074333
3,6400,0.03016770,0.99462891,0.99218750,0.99707031,0.03046362,0.02987178
3,6500,0.02857692,0.99169922,0.98339844,1.00000000,0.04351700,0.01363683
3,6600,0.02901274,0.99072266,0.98144531,1.00000000,0.04957230,0.00845318
3,6700,0.02986151,0.98974609,0.97949219,1.00000000,0.05377059,0.00595243
3,6800,0.03066806,0.98925781,0.97851562,1.00000000,0.05677379,0.00456233
3,6900,0.03137564,0.98925781,0.97851562,1.00000000,0.05910187,0.00364941
3,7000,0.03197383,0.98925781,0.97851562,1.00000000,0.06091570,0.00303195
3,7100,0.03258634,0.98925781,0.97851562,1.00000000,0.06259809,0.00257457
3,7200,0.03312035,0.98925781,0.97851562,1.00000000,0.06400769,0.00223300
3,7300,0.03357596,0.98925781,0.97851562,1.00000000,0.06518245,0.00196948
3,7400,0.03401215,0.98925781,0.97851562,1.00000000,0.06626931,0.00175498
3,7500,0.03438563,0.98876953,0.97753906,1.00000000,0.06718846,0.00158279
3,7600,0.03472914,0.98876953,0.97753906,1.00000000,0.06802215,0.00143613
3,7700,0.03504242,0.98828125,0.97656250,1.00000000,0.06877069,0.00131414
3,7800,0.03532530,0.98828125,0.97656250,1.00000000,0.06943922,0.00121137
3,7900,0.03560029,0.98828125,0.97656250,1.00000000,0.07008062,0.00111997
3,8000,0.03586205,0.98779297,0.97558594,1.00000000,0.07068223,0.00104188
3,8100,0.03609683,0.98730469,0.97460938,1.00000000,0.07121900,0.00097465
4,0,0.69780123,0.49316406,0.49121094,0.49511719,0.70048517,0.69511724
4,100,0.35741162,0.74902344,1.00000000,0.49804688,0.01375782,0.70106542
4,200,0.35514164,0.74804688,1.00000000,0.49609375,0.00233714,0.70794612
4,300,0.35637030,0.74902344,1.00000000,0.49804688,0.00110553,0.71163505
4,400,0.35744005,0.74902344,1.00000000,0.49804688,0.00068915,0.71419096
4,500,0.34821606,0.73486328,1.00000000,0.46972656,0.00100734,0.69542474
4,600,0.34820840,0.73095703,1.00000000,0.46191406,0.00102280,0.69539398
4,700,0.34823444,0.73730469,1.00000000,0.47460938,0.00109896,0.69536996
4,800,0.34826303,0.74023438,1.00000000,0.48046875,0.00115839,0.69536757
4,900,0.34827256,0.73974609,1.00000000,0.47949219,0.00119639,0.69534880
4,1000,0.34830973,0.74560547,1.00000000,0.49121094,0.00120497,0.69541448
4,1100,0.34833699,0.73974609,1.00000000,0.47949219,0.00122209,0.69545197
4,1200,0.34837705,0.73925781,1.00000000,0.47851562,0.00124685,0.69550729
4,1300,0.34839600,0.74316406,1.00000000,0.48632812,0.00126419,0.69552779
4,1400,0.34841442,0.74023438,1.00000000,0.48046875,0.00127035,0.69555849
4,1500,0.34847102,0.74267578,1.00000000,0.48535156,0.00127178,0.69567025
4,1600,0.34853268,0.74462891,1.00000000,0.48925781,0.00128383,0.69578147
4,1700,0.34858721,0.74609375,1.00000000,0.49218750,0.00129166,0.69588274
4,1800,0.34864676,0.74365234,1.00000000,0.48730469,0.00130160,0.69599193
4,1900,0.34868556,0.74707031,1.00000000,0.49414062,0.00130689,0.69606423
4,2000,0.34877050,0.74804688,1.00000000,0.49609375,0.00131501,0.69622600
4,2100,0.34882134,0.74462891,1.00000000,0.48925781,0.00132135,0.69632143
4,2200,0.34888387,0.74462891,1.00000000,0.48925781,0.00132580,0.69644201
4,2300,0.34896734,0.74462891,1.00000000,0.48925781,0.00133237,0.69660228
4,2400,0.34903002,0.74511719,1.00000000,0.49023438,0.00133438,0.69672567
4,2500,0.34908354,0.74462891,1.00000000,0.48925781,0.00132931,0.69683778
4,2600,0.34915468,0.74511719,1.00000000,0.49023438,0.00131095,0.69699836
4,2700,0.34923095,0.74169922,1.00000000,0.48339844,0.00130577,0.69715619
4,2800,0.34930599,0.74316406,1.00000000,0.48632812,0.00130055,0.69731134
4,2900,0.34935907,0.74365234,1.00000000,0.48730469,0.00128792,0.69743013
4,3000,0.34943902,0.74218750,1.00000000,0.48437500,0.00128143,0.69759667
4,3100,0.34952170,0.74072266,1.00000000,0.48144531,0.00126495,0.69777840
4,3200,0.34960055,0.74267578,1.00000000,0.48535156,0.00125843,0.69794261
4,3300,0.34966871,0.74316406,1.00000000,0.48632812,0.00125043,0.69808698
4,3400,0.34977263,0.74462891,1.00000000,0.48925781,0.00124229,0.69830292
4,3500,0.34984064,0.74462891,1.00000000,0.48925781,0.00123227,0.69844902
4,3600,0.34994408,0.74414062,1.00000000,0.48828125,0.00122309,0.69866508
4,3700,0.35005489,0.74218750,1.00000000,0.48437500,0.00120737,0.69890237
4,3800,0.35014430,0.74218750,1.00000000,0.48437500,0.00119176,0.69909686
4,3900,0.35029256,0.74169922,1.00000000,0.48339844,0.00117292,0.69941223
4,4000,0.35039872,0.74707031,1.00000000,0.49414062,0.00116547,0.69963205
4,4100,0.35052356,0.74511719,1.00000000,0.49023438,0.00114480,0.69990230
4,4200,0.35070875,0.74462891,1.00000000,0.48925781,0.00112691,0.70029056
4,4300,0.35090321,0.74267578,1.00000000,0.48535156,0.00111327,0.70069313
4,4400,0.35115400,0.74121094,1.00000000,0.48242188,0.00108946,0.70121849
4,4500,0.35152376,0.73876953,1.00000000,0.47753906,0.00107013,0.70197743
4,4600,0.35205221,0.74023438,1.00000000,0.48046875,0.00105252,0.70305192
4,4700,0.35234582,0.73730469,1.00000000,0.47460938,0.00104570,0.70364594
4,4800,0.35298753,0.73828125,1.00000000,0.47656250,0.00103908,0.70493603
4,4900,0.35361862,0.73583984,1.00000000,0.47167969,0.00102756,0.70620972
4,5000,0.35449439,0.73828125,1.00000000,0.47656250,0.00101408,0.70797467
4,5100,0.35555866,0.73925781,1.00000000,0.47851562,0.00098647,0.71013093
4,5200,0.35670274,0.73876953,1.00000000,0.47753906,0.00098716,0.71241838
4,5300,0.35807252,0.73583984,1.00000000,0.47167969,0.00097704,0.71516800
4,5400,0.35969824,0.73632812,1.00000000,0.47265625,0.00097741,0.71841908
4,5500,0.36146545,0.73583984,1.00000000,0.47167969,0.00096901,0.72196192
4,5600,0.36352816,0.73583984,1.00000000,0.47167969,0.00095144,0.72610486
4,5700,0.36567107,0.73974609,1.00000000,0.47949219,0.00096857,0.73037356
4,5800,0.36813989,0.73632812,1.00000000,0.47265625,0.00094926,0.73533046
4,5900,0.37061250,0.74023438,1.00000000,0.48046875,0.00094215,0.74028277
4,6000,0.37358963,0.73876953,1.00000000,0.47753906,0.00093666,0.74624264
4,6100,0.37631506,0.73828125,1.00000000,0.47656250,0.00091058,0.75171959
4,6200,0.37965024,0.73779297,1.00000000,0.47558594,0.00090432,0.75839615
4,6300,0.38273987,0.73632812,1.00000000,0.47265625,0.00087607,0.76460373
4,6400,0.38630980,0.74121094,1.00000000,0.48242188,0.00086304,0.77175665
4,6500,0.38999391,0.73730469,1.00000000,0.47460938,0.00084297,0.77914482
4,6600,0.39631021,0.73583984,1.00000000,0.47167969,0.00082409,0.79179633
4,6700,0.39981273,0.73925781,1.00000000,0.47851562,0.00083345,0.79879200
4,6800,0.40331173,0.73828125,1.00000000,0.47656250,0.00082617,0.80579722
4,6900,0.40328655,0.74462891,1.00000000,0.48925781,0.00083160,0.80574143
4,7000,0.40182018,0.75292969,1.00000000,0.50585938,0.00082900,0.80281138
4,7100,0.39315909,0.76757812,1.00000000,0.53515625,0.00090999,0.78540820
4,7200,0.35661584,0.80322266,1.00000000,0.60644531,0.00111546,0.71211624
4,7300,0.25117606,0.87890625,1.00000000,0.75781250,0.00142853,0.50092357
4,7400,0.10643738,0.96191406,1.00000000,0.92382812,0.00150233,0.21137244
4,7500,0.03551365,0.98925781,1.00000000,0.97851562,0.00187526,0.06915206
4,7600,0.01868907,0.99560547,1.00000000,0.99121094,0.00212253,0.03525560
4,7700,0.01234955,0.99853516,1.00000000,0.99707031,0.00228923,0.02240986
4,7800,0.00926119,0.99902344,1.00000000,0.99804688,0.00237681,0.01614557
4,7900,0.00751245,0.99951172,1.00000000,0.99902344,0.00244369,0.01258120
4,8000,0.00638354,0.99951172,1.00000000,0.99902344,0.00250771,0.01025937
4,8100,0.00561030,0.99951172,1.00000000,0.99902344,0.00255813,0.00866247
4,8200,0.00505679,0.99951172,1.00000000,0.99902344,0.00259554,0.00751804
4,8300,0.00464137,0.99951172,1.00000000,0.99902344,0.00263104,0.00665170
4,8400,0.00430894,0.99951172,1.00000000,0.99902344,0.00265786,0.00596002
4,8500,0.00404332,0.99951172,1.00000000,0.99902344,0.00268861,0.00539802
4,8600,0.00382302,0.99951172,1.00000000,0.99902344,0.00271503,0.00493102
4,8700,0.00364285,0.99951172,1.00000000,0.99902344,0.00274132,0.00454438
4,8800,0.00348750,0.99951172,1.00000000,0.99902344,0.00276720,0.00420781
4,8900,0.00335897,0.99951172,1.00000000,0.99902344,0.00278998,0.00392795
4,9000,0.00324248,0.99951172,1.00000000,0.99902344,0.00281107,0.00367389
4,9100,0.00314290,0.99951172,1.00000000,0.99902344,0.00282836,0.00345744
4,9200,0.00305520,0.99951172,1.00000000,0.99902344,0.00284588,0.00326452
4,9300,0.00297565,0.99951172,1.00000000,0.99902344,0.00286224,0.00308905
4,9400,0.00290565,0.99951172,1.00000000,0.99902344,0.00287897,0.00293234
4,9500,0.00284532,0.99951172,1.00000000,0.99902344,0.00289454,0.00279609
4,9600,0.00278965,0.99951172,1.00000000,0.99902344,0.00290989,0.00266941
4,9700,0.00273813,0.99951172,1.00000000,0.99902344,0.00292466,0.00255159
4,9800,0.00269114,0.99951172,1.00000000,0.99902344,0.00293842,0.00244386
4,9900,0.00264941,0.99951172,1.00000000,0.99902344,0.00295132,0.00234750
4,10000,0.00261023,1.00000000,1.00000000,1.00000000,0.00296377,0.00225669
4,10100,0.00257342,1.00000000,1.00000000,1.00000000,0.00297749,0.00216934
4,10200,0.00254139,1.00000000,1.00000000,1.00000000,0.00298763,0.00209515
4,10300,0.00251057,1.00000000,1.00000000,1.00000000,0.00299880,0.00202234
4,10400,0.00248226,1.00000000,1.00000000,1.00000000,0.00300890,0.00195562
4,10500,0.00245622,1.00000000,1.00000000,1.00000000,0.00301961,0.00189283
4,10600,0.00243247,1.00000000,1.00000000,1.00000000,0.00302945,0.00183548
4,10700,0.00240877,1.00000000,1.00000000,1.00000000,0.00303929,0.00177824
4,10800,0.00238853,1.00000000,1.00000000,1.00000000,0.00304859,0.00172847
4,10900,0.00236880,1.00000000,1.00000000,1.00000000,0.00305707,0.00168053
4,11000,0.00235031,1.00000000,1.00000000,1.00000000,0.00306513,0.00163548
4,11100,0.00233259,1.00000000,1.00000000,1.00000000,0.00307340,0.00159179
4,11200,0.00231585,1.00000000,1.00000000,1.00000000,0.00308162,0.00155008
4,11300,0.00230049,1.00000000,1.00000000,1.00000000,0.00308952,0.00151146
4,11400,0.00228594,1.00000000,1.00000000,1.00000000,0.00309745,0.00147442
4,11500,0.00227252,1.00000000,1.00000000,1.00000000,0.00310516,0.00143987
4,11600,0.00225954,1.00000000,1.00000000,1.00000000,0.00311271,0.00140637
4,11700,0.00224718,1.00000000,1.00000000,1.00000000,0.00311983,0.00137453
4,11800,0.00223504,1.00000000,1.00000000,1.00000000,0.00312692,0.00134317
4,11900,0.00222395,1.00000000,1.00000000,1.00000000,0.00313375,0.00131415
4,12000,0.00221329,1.00000000,1.00000000,1.00000000,0.00314076,0.00128582
4,12100,0.00220324,1.00000000,1.00000000,1.00000000,0.00314733,0.00125915
4,12200,0.00219358,1.00000000,1.00000000,1.00000000,0.00315384,0.00123333
4,12300,0.00218451,1.00000000,1.00000000,1.00000000,0.00316011,0.00120891
4,12400,0.00217615,1.00000000,1.00000000,1.00000000,0.00316613,0.00118617
4,12500,0.00216767,1.00000000,1.00000000,1.00000000,0.00317286,0.00116247
4,12600,0.00215984,1.00000000,1.00000000,1.00000000,0.00317893,0.00114074
4,12700,0.00215233,1.00000000,1.00000000,1.00000000,0.00318520,0.00111946
4,12800,0.00214487,1.00000000,1.00000000,1.00000000,0.00319132,0.00109841
