seed,epoch,test-loss,total-acc,test-acc_feature0,test-acc_feature1,test-loss_feature0,test-loss_feature1
2,4400,0.34737152,0.74462891,1.00000000,0.48925781,0.00006026,0.69468278
2,4500,0.34738684,0.74560547,1.00000000,0.49121094,0.00005856,0.69471508
2,4600,0.34740704,0.74462891,1.00000000,0.48925781,0.00005691,0.69475716
2,4700,0.34742147,0.74414062,1.00000000,0.48828125,0.00005536,0.69478756
2,4800,0.34743124,0.74560547,1.00000000,0.49121094,0.00005382,0.69480872
2,4900,0.34744990,0.74414062,1.00000000,0.48828125,0.00005236,0.69484746
2,5000,0.34747902,0.74511719,1.00000000,0.49023438,0.00005098,0.69490707
2,5100,0.34749353,0.74658203,1.00000000,0.49316406,0.00004961,0.69493747
2,5200,0.34750122,0.74609375,1.00000000,0.49218750,0.00004827,0.69495428
2,5300,0.34750634,0.74707031,1.00000000,0.49414062,0.00004694,0.69496578
2,5400,0.34752014,0.74755859,1.00000000,0.49511719,0.00004570,0.69499469
2,5500,0.34754252,0.74853516,1.00000000,0.49707031,0.00004449,0.69504052
2,5600,0.34755677,0.74853516,1.00000000,0.49707031,0.00004332,0.69507021
2,5700,0.34759247,0.74853516,1.00000000,0.49707031,0.00004223,0.69514275
2,5800,0.34758839,0.74804688,1.00000000,0.49609375,0.00004109,0.69513571
2,5900,0.34758365,0.74658203,1.00000000,0.49316406,0.00004002,0.69512725
2,6000,0.34760940,0.74902344,1.00000000,0.49804688,0.00003905,0.69517982
2,6100,0.34760749,0.74804688,1.00000000,0.49609375,0.00003810,0.69517690
2,6200,0.34763682,0.74853516,1.00000000,0.49707031,0.00003718,0.69523638
2,6300,0.34764361,0.74609375,1.00000000,0.49218750,0.00003628,0.69525099
2,6400,0.34762484,0.74902344,1.00000000,0.49804688,0.00003539,0.69521439
2,6500,0.34763601,0.74755859,1.00000000,0.49511719,0.00003457,0.69523740
2,6600,0.34763762,0.74658203,1.00000000,0.49316406,0.00003375,0.69524157
2,6700,0.34764642,0.74755859,1.00000000,0.49511719,0.00003295,0.69525993
2,6800,0.34769917,0.74951172,1.00000000,0.49902344,0.00003218,0.69536626
2,6900,0.34769422,0.74560547,1.00000000,0.49121094,0.00003137,0.69535708
2,7000,0.34774798,0.74755859,1.00000000,0.49511719,0.00003065,0.69546533
2,7100,0.34777299,0.74707031,1.00000000,0.49414062,0.00002992,0.69551599
2,7200,0.34781098,0.74755859,1.00000000,0.49511719,0.00002922,0.69559270
2,7300,0.34783816,0.74902344,1.00000000,0.49804688,0.00002857,0.69564778
2,7400,0.34789848,0.75244141,1.00000000,0.50488281,0.00002792,0.69576901
2,7500,0.34795079,0.75097656,1.00000000,0.50195312,0.00002723,0.69587427
2,7600,0.34800604,0.75000000,1.00000000,0.50000000,0.00002654,0.69598556
2,7700,0.34807163,0.75292969,1.00000000,0.50585938,0.00002590,0.69611746
2,7800,0.34810290,0.75000000,1.00000000,0.50000000,0.00002522,0.69618058
2,7900,0.34823492,0.75244141,1.00000000,0.50488281,0.00002463,0.69644523
2,8000,0.34827107,0.75341797,1.00000000,0.50683594,0.00002396,0.69651824
2,8100,0.34844157,0.75341797,1.00000000,0.50683594,0.00002340,0.69685972
2,8200,0.34856820,0.75683594,1.00000000,0.51367188,0.00002282,0.69711357
2,8300,0.34874928,0.75781250,1.00000000,0.51562500,0.00002226,0.69747627
2,8400,0.34896654,0.75732422,1.00000000,0.51464844,0.00002174,0.69791138
2,8500,0.34915066,0.75634766,1.00000000,0.51269531,0.00002122,0.69828022
2,8600,0.34934199,0.75732422,1.00000000,0.51464844,0.00002070,0.69866335
2,8700,0.34959617,0.75878906,1.00000000,0.51757812,0.00002017,0.69917220
2,8800,0.34990695,0.75878906,1.00000000,0.51757812,0.00001965,0.69979429
2,8900,0.35025662,0.75976562,1.00000000,0.51953125,0.00001914,0.70049405
2,9000,0.35070676,0.75830078,1.00000000,0.51660156,0.00001867,0.70139480
2,9100,0.35111034,0.75781250,1.00000000,0.51562500,0.00001813,0.70220256
2,9200,0.35163888,0.75830078,1.00000000,0.51660156,0.00001765,0.70326012
2,9300,0.35217667,0.75878906,1.00000000,0.51757812,0.00001712,0.70433617
2,9400,0.35267752,0.75537109,1.00000000,0.51074219,0.00001657,0.70533848
2,9500,0.35343438,0.75927734,1.00000000,0.51855469,0.00001613,0.70685261
2,9600,0.35405409,0.75488281,1.00000000,0.50976562,0.00001560,0.70809251
2,9700,0.35487735,0.75390625,1.00000000,0.50781250,0.00001512,0.70973957
2,9800,0.35565445,0.75195312,1.00000000,0.50390625,0.00001463,0.71129429
2,9900,0.35675752,0.75537109,1.00000000,0.51074219,0.00001420,0.71350080
2,10000,0.35744673,0.74853516,1.00000000,0.49707031,0.00001372,0.71487981
2,10100,0.35853556,0.74951172,1.00000000,0.49902344,0.00001330,0.71705782
2,10200,0.35944429,0.74560547,1.00000000,0.49121094,0.00001292,0.71887565
2,10300,0.36063033,0.75000000,1.00000000,0.50000000,0.00001257,0.72124815
2,10400,0.36166784,0.74462891,1.00000000,0.48925781,0.00001215,0.72332352
2,10500,0.36286628,0.74658203,1.00000000,0.49316406,0.00001178,0.72572076
2,10600,0.36437786,0.74853516,1.00000000,0.49707031,0.00001141,0.72874433
2,10700,0.36551344,0.74316406,1.00000000,0.48632812,0.00001096,0.73101592
2,10800,0.36683309,0.74560547,1.00000000,0.49121094,0.00001057,0.73365563
2,10900,0.36833966,0.74267578,1.00000000,0.48535156,0.00001019,0.73666906
2,11000,0.37003821,0.74902344,1.00000000,0.49804688,0.00000988,0.74006653
2,11100,0.37143242,0.74511719,1.00000000,0.49023438,0.00000943,0.74285543
2,11200,0.37288928,0.74707031,1.00000000,0.49414062,0.00000913,0.74576938
2,11300,0.37516022,0.74755859,1.00000000,0.49511719,0.00000870,0.75031167
2,11400,0.37626618,0.74707031,1.00000000,0.49414062,0.00000841,0.75252402
2,11500,0.37811098,0.74707031,1.00000000,0.49414062,0.00000815,0.75621378
2,11600,0.37977713,0.75146484,1.00000000,0.50292969,0.00000784,0.75954640
2,11700,0.38185260,0.74951172,1.00000000,0.49902344,0.00000756,0.76369762
2,11800,0.38423771,0.74755859,1.00000000,0.49511719,0.00000725,0.76846814
2,11900,0.38627446,0.74658203,1.00000000,0.49316406,0.00000699,0.77254188
2,12000,0.38896826,0.74658203,1.00000000,0.49316406,0.00000664,0.77792984
2,12100,0.39142728,0.74658203,1.00000000,0.49316406,0.00000641,0.78284812
2,12200,0.39367515,0.74707031,1.00000000,0.49414062,0.00000620,0.78734410
2,12300,0.39648932,0.75195312,1.00000000,0.50390625,0.00000593,0.79297268
2,12400,0.39963552,0.74511719,1.00000000,0.49023438,0.00000576,0.79926527
2,12500,0.40228331,0.74804688,1.00000000,0.49609375,0.00000555,0.80456114
2,12600,0.40610391,0.74804688,1.00000000,0.49609375,0.00000537,0.81220239
2,12700,0.40865827,0.74755859,1.00000000,0.49511719,0.00000521,0.81731135
2,12800,0.41232926,0.74707031,1.00000000,0.49414062,0.00000504,0.82465351
2,12900,0.41843590,0.74853516,1.00000000,0.49707031,0.00000485,0.83686697
2,13000,0.42058909,0.74804688,1.00000000,0.49609375,0.00000463,0.84117353
2,13100,0.42388120,0.74951172,1.00000000,0.49902344,0.00000447,0.84775794
2,13200,0.42844099,0.74951172,1.00000000,0.49902344,0.00000438,0.85687751
2,13300,0.43303490,0.74560547,1.00000000,0.49121094,0.00000420,0.86606562
2,13400,0.43872735,0.75146484,1.00000000,0.50292969,0.00000406,0.87745070
2,13500,0.44225401,0.74951172,1.00000000,0.49902344,0.00000388,0.88450420
2,13600,0.44762081,0.75146484,1.00000000,0.50292969,0.00000370,0.89523792
2,13700,0.45252103,0.75048828,1.00000000,0.50097656,0.00000354,0.90503854
2,13800,0.45809370,0.74902344,1.00000000,0.49804688,0.00000343,0.91618395
2,13900,0.46397519,0.75341797,1.00000000,0.50683594,0.00000333,0.92794704
2,14000,0.47011948,0.74804688,1.00000000,0.49609375,0.00000327,0.94023567
2,14100,0.47214547,0.75097656,1.00000000,0.50195312,0.00000320,0.94428766
2,14200,0.47300750,0.75585938,1.00000000,0.51171875,0.00000311,0.94601190
2,14300,0.45217985,0.76806641,1.00000000,0.53613281,0.00000308,0.90435660
2,14400,0.43270671,0.79248047,1.00000000,0.58496094,0.00000323,0.86541021
2,14500,0.40517068,0.80957031,1.00000000,0.61914062,0.00000345,0.81033784
2,14600,0.34736520,0.84179688,1.00000000,0.68359375,0.00000384,0.69472653
2,14700,0.24441488,0.89306641,1.00000000,0.78613281,0.00000395,0.48882580
2,14800,0.15314940,0.94042969,1.00000000,0.88085938,0.00000450,0.30629426
2,14900,0.09224793,0.96337891,1.00000000,0.92675781,0.00000526,0.18449061
2,15000,0.05884779,0.98144531,1.00000000,0.96289062,0.00000631,0.11768927
2,15100,0.04220869,0.98486328,1.00000000,0.96972656,0.00000776,0.08440962
2,15200,0.03270192,0.98925781,1.00000000,0.97851562,0.00000910,0.06539474
2,15300,0.02699274,0.99121094,1.00000000,0.98242188,0.00001016,0.05397532
2,15400,0.02314119,0.99169922,1.00000000,0.98339844,0.00001078,0.04627160
2,15500,0.02032090,0.99218750,1.00000000,0.98437500,0.00001108,0.04063072
2,15600,0.01825613,0.99267578,1.00000000,0.98535156,0.00001105,0.03650121
2,15700,0.01659418,0.99267578,1.00000000,0.98535156,0.00001086,0.03317749
2,15800,0.01525474,0.99462891,1.00000000,0.98925781,0.00001060,0.03049889
2,15900,0.01412382,0.99511719,1.00000000,0.99023438,0.00001025,0.02823738
2,16000,0.01316808,0.99560547,1.00000000,0.99121094,0.00000991,0.02632626
2,16100,0.01234883,0.99658203,1.00000000,0.99316406,0.00000957,0.02468808
2,16200,0.01162773,0.99707031,1.00000000,0.99414062,0.00000928,0.02324619
2,16300,0.01099250,0.99707031,1.00000000,0.99414062,0.00000902,0.02197599
2,16400,0.01043789,0.99707031,1.00000000,0.99414062,0.00000873,0.02086705
2,16500,0.00994585,0.99755859,1.00000000,0.99511719,0.00000846,0.01988325
2,16600,0.00949692,0.99755859,1.00000000,0.99511719,0.00000821,0.01898564
2,16700,0.00909253,0.99755859,1.00000000,0.99511719,0.00000800,0.01817707
2,16800,0.00873940,0.99755859,1.00000000,0.99511719,0.00000778,0.01747102
2,16900,0.00841547,0.99755859,1.00000000,0.99511719,0.00000760,0.01682334
2,17000,0.00811930,0.99755859,1.00000000,0.99511719,0.00000743,0.01623118
2,17100,0.00785351,0.99755859,1.00000000,0.99511719,0.00000727,0.01569975
2,17200,0.00759583,0.99755859,1.00000000,0.99511719,0.00000712,0.01518454
2,17300,0.00737057,0.99755859,1.00000000,0.99511719,0.00000697,0.01473418
2,17400,0.00715152,0.99853516,1.00000000,0.99707031,0.00000683,0.01429622
2,17500,0.00695444,0.99853516,1.00000000,0.99707031,0.00000669,0.01390220
2,17600,0.00676766,0.99853516,1.00000000,0.99707031,0.00000657,0.01352875
2,17700,0.00659847,0.99853516,1.00000000,0.99707031,0.00000646,0.01319049
2,17800,0.00643300,0.99853516,1.00000000,0.99707031,0.00000634,0.01285966
2,17900,0.00627626,0.99853516,1.00000000,0.99707031,0.00000624,0.01254628
2,18000,0.00613240,0.99853516,1.00000000,0.99707031,0.00000614,0.01225867
2,18100,0.00599429,0.99853516,1.00000000,0.99707031,0.00000604,0.01198255
2,18200,0.00586746,0.99853516,1.00000000,0.99707031,0.00000595,0.01172897
2,18300,0.00574846,0.99853516,1.00000000,0.99707031,0.00000586,0.01149107
2,18400,0.00562917,0.99853516,1.00000000,0.99707031,0.00000578,0.01125255
2,18500,0.00552073,0.99853516,1.00000000,0.99707031,0.00000570,0.01103576
2,18600,0.00541595,0.99853516,1.00000000,0.99707031,0.00000562,0.01082628
2,18700,0.00531742,0.99853516,1.00000000,0.99707031,0.00000554,0.01062930
2,18800,0.00521633,0.99853516,1.00000000,0.99707031,0.00000547,0.01042719
2,18900,0.00512560,0.99853516,1.00000000,0.99707031,0.00000540,0.01024579
2,19000,0.00503392,0.99853516,1.00000000,0.99707031,0.00000533,0.01006252
2,19100,0.00495193,0.99853516,1.00000000,0.99707031,0.00000526,0.00989860
2,19200,0.00487162,0.99853516,1.00000000,0.99707031,0.00000519,0.00973804
2,19300,0.00479422,0.99853516,1.00000000,0.99707031,0.00000513,0.00958331
2,19400,0.00471948,0.99853516,1.00000000,0.99707031,0.00000506,0.00943389
2,19500,0.00464914,0.99853516,1.00000000,0.99707031,0.00000500,0.00929328
2,19600,0.00457835,0.99853516,1.00000000,0.99707031,0.00000494,0.00915176
2,19700,0.00451701,0.99853516,1.00000000,0.99707031,0.00000488,0.00902915
2,19800,0.00445150,0.99853516,1.00000000,0.99707031,0.00000483,0.00889818
2,19900,0.00438970,0.99902344,1.00000000,0.99804688,0.00000477,0.00877462
2,20000,0.00433110,0.99902344,1.00000000,0.99804688,0.00000472,0.00865748
2,20100,0.00427661,0.99902344,1.00000000,0.99804688,0.00000466,0.00854856
2,20200,0.00422170,0.99902344,1.00000000,0.99804688,0.00000461,0.00843880
2,20300,0.00417050,0.99902344,1.00000000,0.99804688,0.00000456,0.00833644
2,20400,0.00411941,0.99902344,1.00000000,0.99804688,0.00000451,0.00823432
2,20500,0.00406978,0.99902344,1.00000000,0.99804688,0.00000446,0.00813511
2,20600,0.00402372,0.99902344,1.00000000,0.99804688,0.00000441,0.00804302
2,20700,0.00397438,0.99902344,1.00000000,0.99804688,0.00000437,0.00794440
2,20800,0.00393074,0.99902344,1.00000000,0.99804688,0.00000432,0.00785716
2,20900,0.00388906,0.99902344,1.00000000,0.99804688,0.00000428,0.00777385
2,21000,0.00384485,0.99902344,1.00000000,0.99804688,0.00000423,0.00768546
2,21100,0.00380406,0.99902344,1.00000000,0.99804688,0.00000419,0.00760393
2,21200,0.00376522,0.99902344,1.00000000,0.99804688,0.00000415,0.00752629
2,21300,0.00372740,0.99902344,1.00000000,0.99804688,0.00000411,0.00745070
2,21400,0.00368904,0.99902344,1.00000000,0.99804688,0.00000406,0.00737402
2,21500,0.00365094,0.99902344,1.00000000,0.99804688,0.00000403,0.00729786
2,21600,0.00361585,0.99902344,1.00000000,0.99804688,0.00000398,0.00722772
2,21700,0.00357922,0.99902344,1.00000000,0.99804688,0.00000395,0.00715449
2,21800,0.00354493,0.99902344,1.00000000,0.99804688,0.00000391,0.00708595
2,21900,0.00351263,0.99902344,1.00000000,0.99804688,0.00000387,0.00702138
2,22000,0.00347901,0.99902344,1.00000000,0.99804688,0.00000384,0.00695417
2,22100,0.00344836,0.99902344,1.00000000,0.99804688,0.00000380,0.00689292
2,22200,0.00341617,0.99902344,1.00000000,0.99804688,0.00000376,0.00682858
2,22300,0.00338622,0.99902344,1.00000000,0.99804688,0.00000373,0.00676871
2,22400,0.00335596,0.99902344,1.00000000,0.99804688,0.00000370,0.00670822
2,22500,0.00332697,0.99902344,1.00000000,0.99804688,0.00000367,0.00665026
2,22600,0.00329922,0.99902344,1.00000000,0.99804688,0.00000364,0.00659479
2,22700,0.00326998,0.99951172,1.00000000,0.99902344,0.00000361,0.00653635
2,22800,0.00324185,0.99951172,1.00000000,0.99902344,0.00000358,0.00648012
2,22900,0.00321544,0.99951172,1.00000000,0.99902344,0.00000355,0.00642733
2,23000,0.00318824,0.99951172,1.00000000,0.99902344,0.00000352,0.00637295
2,23100,0.00316224,0.99951172,1.00000000,0.99902344,0.00000349,0.00632100
2,23200,0.00313702,0.99951172,1.00000000,0.99902344,0.00000346,0.00627058
2,23300,0.00311267,0.99951172,1.00000000,0.99902344,0.00000344,0.00622190
2,23400,0.00308747,0.99951172,1.00000000,0.99902344,0.00000341,0.00617154
2,23500,0.00306386,0.99951172,1.00000000,0.99902344,0.00000337,0.00612435
2,23600,0.00304015,0.99951172,1.00000000,0.99902344,0.00000335,0.00607695
2,23700,0.00301672,0.99951172,1.00000000,0.99902344,0.00000332,0.00603012
2,23800,0.00299446,0.99951172,1.00000000,0.99902344,0.00000329,0.00598562
2,23900,0.00297371,0.99951172,1.00000000,0.99902344,0.00000327,0.00594415
2,24000,0.00295238,0.99951172,1.00000000,0.99902344,0.00000324,0.00590151
2,24100,0.00293205,0.99951172,1.00000000,0.99902344,0.00000322,0.00586089
2,24200,0.00291247,0.99951172,1.00000000,0.99902344,0.00000319,0.00582175
2,24300,0.00289228,0.99951172,1.00000000,0.99902344,0.00000317,0.00578139
2,24400,0.00287309,0.99951172,1.00000000,0.99902344,0.00000314,0.00574304
2,24500,0.00285362,0.99951172,1.00000000,0.99902344,0.00000312,0.00570411
2,24600,0.00283514,0.99951172,1.00000000,0.99902344,0.00000310,0.00566718
2,24700,0.00281585,0.99951172,1.00000000,0.99902344,0.00000308,0.00562863
2,24800,0.00279787,0.99951172,1.00000000,0.99902344,0.00000306,0.00559268
2,24900,0.00277910,0.99951172,1.00000000,0.99902344,0.00000303,0.00555516
2,25000,0.00276244,0.99951172,1.00000000,0.99902344,0.00000301,0.00552187
2,25100,0.00274505,0.99951172,1.00000000,0.99902344,0.00000299,0.00548712
2,25200,0.00272775,0.99951172,1.00000000,0.99902344,0.00000296,0.00545253
2,25300,0.00271110,0.99951172,1.00000000,0.99902344,0.00000294,0.00541926
2,25400,0.00269447,0.99951172,1.00000000,0.99902344,0.00000292,0.00538603
2,25500,0.00267880,0.99951172,1.00000000,0.99902344,0.00000290,0.00535470
2,25600,0.00266238,0.99951172,1.00000000,0.99902344,0.00000289,0.00532188
2,25700,0.00264707,0.99951172,1.00000000,0.99902344,0.00000287,0.00529127
2,25800,0.00263220,0.99951172,1.00000000,0.99902344,0.00000285,0.00526154
2,25900,0.00261672,0.99951172,1.00000000,0.99902344,0.00000283,0.00523061
2,26000,0.00260213,0.99951172,1.00000000,0.99902344,0.00000282,0.00520145
2,26100,0.00258765,0.99951172,1.00000000,0.99902344,0.00000280,0.00517250
2,26200,0.00257318,0.99951172,1.00000000,0.99902344,0.00000278,0.00514359
2,26300,0.00255909,0.99951172,1.00000000,0.99902344,0.00000276,0.00511542
2,26400,0.00254457,0.99951172,1.00000000,0.99902344,0.00000274,0.00508641
2,26500,0.00253105,0.99951172,1.00000000,0.99902344,0.00000272,0.00505937
2,26600,0.00251736,0.99951172,1.00000000,0.99902344,0.00000271,0.00503202
2,26700,0.00250367,0.99951172,1.00000000,0.99902344,0.00000269,0.00500466
2,26800,0.00249084,0.99951172,1.00000000,0.99902344,0.00000267,0.00497901
2,26900,0.00247827,0.99951172,1.00000000,0.99902344,0.00000266,0.00495389
2,27000,0.00246535,0.99951172,1.00000000,0.99902344,0.00000264,0.00492807
2,27100,0.00245301,0.99951172,1.00000000,0.99902344,0.00000263,0.00490340
2,27200,0.00244118,0.99951172,1.00000000,0.99902344,0.00000261,0.00487976
2,27300,0.00242877,0.99951172,1.00000000,0.99902344,0.00000259,0.00485495
2,27400,0.00241640,0.99951172,1.00000000,0.99902344,0.00000258,0.00483022
2,27500,0.00240505,0.99951172,1.00000000,0.99902344,0.00000257,0.00480753
2,27600,0.00239281,0.99951172,1.00000000,0.99902344,0.00000255,0.00478306
2,27700,0.00238062,0.99951172,1.00000000,0.99902344,0.00000254,0.00475870
2,27800,0.00236922,0.99951172,1.00000000,0.99902344,0.00000252,0.00473592
2,27900,0.00235834,0.99951172,1.00000000,0.99902344,0.00000251,0.00471416
2,28000,0.00234677,0.99951172,1.00000000,0.99902344,0.00000249,0.00469105
2,28100,0.00233582,0.99951172,1.00000000,0.99902344,0.00000248,0.00466917
2,28200,0.00232577,0.99951172,1.00000000,0.99902344,0.00000246,0.00464908
2,28300,0.00231469,0.99951172,1.00000000,0.99902344,0.00000245,0.00462694
2,28400,0.00230410,0.99951172,1.00000000,0.99902344,0.00000244,0.00460576
2,28500,0.00229339,0.99951172,1.00000000,0.99902344,0.00000243,0.00458435
2,28600,0.00228304,0.99951172,1.00000000,0.99902344,0.00000242,0.00456367
2,28700,0.00227353,0.99951172,1.00000000,0.99902344,0.00000240,0.00454465
2,28800,0.00226339,0.99951172,1.00000000,0.99902344,0.00000239,0.00452439
2,28900,0.00225319,0.99951172,1.00000000,0.99902344,0.00000238,0.00450400
2,29000,0.00224331,0.99951172,1.00000000,0.99902344,0.00000236,0.00448425
2,29100,0.00223377,0.99951172,1.00000000,0.99902344,0.00000235,0.00446519
2,29200,0.00222456,0.99951172,1.00000000,0.99902344,0.00000234,0.00444679
2,29300,0.00221516,0.99951172,1.00000000,0.99902344,0.00000232,0.00442800
2,29400,0.00220575,0.99951172,1.00000000,0.99902344,0.00000231,0.00440920
2,29500,0.00219672,0.99951172,1.00000000,0.99902344,0.00000230,0.00439115
2,29600,0.00218746,0.99951172,1.00000000,0.99902344,0.00000229,0.00437263
2,29700,0.00217864,0.99951172,1.00000000,0.99902344,0.00000228,0.00435500
2,29800,0.00216979,0.99951172,1.00000000,0.99902344,0.00000227,0.00433730
2,29900,0.00216124,0.99951172,1.00000000,0.99902344,0.00000226,0.00432022
2,30000,0.00215235,0.99951172,1.00000000,0.99902344,0.00000225,0.00430246
2,30100,0.00214402,0.99951172,1.00000000,0.99902344,0.00000224,0.00428580
2,30200,0.00213524,0.99951172,1.00000000,0.99902344,0.00000223,0.00426825
2,30300,0.00212720,0.99951172,1.00000000,0.99902344,0.00000221,0.00425219
2,30400,0.00211933,0.99951172,1.00000000,0.99902344,0.00000220,0.00423646
2,30500,0.00211111,0.99951172,1.00000000,0.99902344,0.00000219,0.00422003
2,30600,0.00210292,0.99951172,1.00000000,0.99902344,0.00000218,0.00420367
2,30700,0.00209545,0.99951172,1.00000000,0.99902344,0.00000217,0.00418873
2,30800,0.00208724,0.99951172,1.00000000,0.99902344,0.00000216,0.00417233
2,30900,0.00207973,0.99951172,1.00000000,0.99902344,0.00000214,0.00415732
2,31000,0.00207219,0.99951172,1.00000000,0.99902344,0.00000213,0.00414225
2,31100,0.00206433,0.99951172,1.00000000,0.99902344,0.00000213,0.00412653
2,31200,0.00205697,0.99951172,1.00000000,0.99902344,0.00000212,0.00411183
2,31300,0.00204953,0.99951172,1.00000000,0.99902344,0.00000211,0.00409696
2,31400,0.00204194,0.99951172,1.00000000,0.99902344,0.00000210,0.00408179
2,31500,0.00203485,0.99951172,1.00000000,0.99902344,0.00000209,0.00406762
2,31600,0.00202822,0.99951172,1.00000000,0.99902344,0.00000208,0.00405437
2,31700,0.00202112,0.99951172,1.00000000,0.99902344,0.00000207,0.00404017
2,31800,0.00201438,0.99951172,1.00000000,0.99902344,0.00000206,0.00402671
2,31900,0.00200742,0.99951172,1.00000000,0.99902344,0.00000205,0.00401279
2,32000,0.00200087,0.99951172,1.00000000,0.99902344,0.00000204,0.00399969
2,32100,0.00199410,0.99951172,1.00000000,0.99902344,0.00000203,0.00398617
2,32200,0.00198754,0.99951172,1.00000000,0.99902344,0.00000202,0.00397306
2,32300,0.00198142,0.99951172,1.00000000,0.99902344,0.00000202,0.00396082
2,32400,0.00197497,0.99951172,1.00000000,0.99902344,0.00000201,0.00394794
2,32500,0.00196886,0.99951172,1.00000000,0.99902344,0.00000200,0.00393573
2,32600,0.00196280,0.99951172,1.00000000,0.99902344,0.00000199,0.00392361
2,32700,0.00195639,0.99951172,1.00000000,0.99902344,0.00000198,0.00391080
2,32800,0.00195043,0.99951172,1.00000000,0.99902344,0.00000197,0.00389890
2,32900,0.00194418,0.99951172,1.00000000,0.99902344,0.00000197,0.00388639
2,33000,0.00193807,0.99951172,1.00000000,0.99902344,0.00000196,0.00387418
2,33100,0.00193207,0.99951172,1.00000000,0.99902344,0.00000195,0.00386220
2,33200,0.00192612,0.99951172,1.00000000,0.99902344,0.00000194,0.00385030
2,33300,0.00191994,0.99951172,1.00000000,0.99902344,0.00000193,0.00383795
2,33400,0.00191439,0.99951172,1.00000000,0.99902344,0.00000192,0.00382686
2,33500,0.00190845,0.99951172,1.00000000,0.99902344,0.00000191,0.00381498
2,33600,0.00190242,0.99951172,1.00000000,0.99902344,0.00000190,0.00380293
2,33700,0.00189706,0.99951172,1.00000000,0.99902344,0.00000190,0.00379222
2,33800,0.00189094,0.99951172,1.00000000,0.99902344,0.00000189,0.00377998
2,33900,0.00188560,0.99951172,1.00000000,0.99902344,0.00000188,0.00376933
2,34000,0.00188014,0.99951172,1.00000000,0.99902344,0.00000187,0.00375841
2,34100,0.00187433,0.99951172,1.00000000,0.99902344,0.00000186,0.00374680
2,34200,0.00186876,0.99951172,1.00000000,0.99902344,0.00000186,0.00373566
2,34300,0.00186316,0.99951172,1.00000000,0.99902344,0.00000185,0.00372447
2,34400,0.00185800,0.99951172,1.00000000,0.99902344,0.00000184,0.00371416
2,34500,0.00185242,0.99951172,1.00000000,0.99902344,0.00000184,0.00370300
2,34600,0.00184679,0.99951172,1.00000000,0.99902344,0.00000183,0.00369175
2,34700,0.00184182,0.99951172,1.00000000,0.99902344,0.00000182,0.00368183
2,34800,0.00183671,0.99951172,1.00000000,0.99902344,0.00000181,0.00367161
2,34900,0.00183137,0.99951172,1.00000000,0.99902344,0.00000181,0.00366094
2,35000,0.00182638,0.99951172,1.00000000,0.99902344,0.00000180,0.00365097
2,35100,0.00182124,0.99951172,1.00000000,0.99902344,0.00000179,0.00364069
2,35200,0.00181600,0.99951172,1.00000000,0.99902344,0.00000179,0.00363022
2,35300,0.00181112,0.99951172,1.00000000,0.99902344,0.00000178,0.00362045
2,35400,0.00180630,0.99951172,1.00000000,0.99902344,0.00000177,0.00361082
2,35500,0.00180121,0.99951172,1.00000000,0.99902344,0.00000177,0.00360065
2,35600,0.00179627,0.99951172,1.00000000,0.99902344,0.00000176,0.00359077
2,35700,0.00179142,0.99951172,1.00000000,0.99902344,0.00000175,0.00358109
2,35800,0.00178675,0.99951172,1.00000000,0.99902344,0.00000175,0.00357175
2,35900,0.00178208,0.99951172,1.00000000,0.99902344,0.00000174,0.00356241
2,36000,0.00177730,0.99951172,1.00000000,0.99902344,0.00000173,0.00355286
2,36100,0.00177248,0.99951172,1.00000000,0.99902344,0.00000173,0.00354322
2,36200,0.00176785,0.99951172,1.00000000,0.99902344,0.00000172,0.00353397
2,36300,0.00176331,0.99951172,1.00000000,0.99902344,0.00000172,0.00352490
2,36400,0.00175889,0.99951172,1.00000000,0.99902344,0.00000171,0.00351607
2,36500,0.00175448,0.99951172,1.00000000,0.99902344,0.00000171,0.00350726
2,36600,0.00174969,0.99951172,1.00000000,0.99902344,0.00000170,0.00349768
2,36700,0.00174531,0.99951172,1.00000000,0.99902344,0.00000169,0.00348892
2,36800,0.00174105,0.99951172,1.00000000,0.99902344,0.00000169,0.00348042
2,36900,0.00173653,0.99951172,1.00000000,0.99902344,0.00000168,0.00347138
2,37000,0.00173226,0.99951172,1.00000000,0.99902344,0.00000167,0.00346285
2,37100,0.00172800,0.99951172,1.00000000,0.99902344,0.00000167,0.00345433
2,37200,0.00172368,0.99951172,1.00000000,0.99902344,0.00000166,0.00344570
2,37300,0.00171989,0.99951172,1.00000000,0.99902344,0.00000166,0.00343813
2,37400,0.00171569,0.99951172,1.00000000,0.99902344,0.00000165,0.00342972
2,37500,0.00171168,0.99951172,1.00000000,0.99902344,0.00000165,0.00342172
2,37600,0.00170766,0.99951172,1.00000000,0.99902344,0.00000164,0.00341368
2,37700,0.00170359,0.99951172,1.00000000,0.99902344,0.00000163,0.00340554
2,37800,0.00169970,0.99951172,1.00000000,0.99902344,0.00000163,0.00339776
2,37900,0.00169554,0.99951172,1.00000000,0.99902344,0.00000162,0.00338947
2,38000,0.00169167,0.99951172,1.00000000,0.99902344,0.00000162,0.00338172
2,38100,0.00168781,0.99951172,1.00000000,0.99902344,0.00000161,0.00337400
2,38200,0.00168399,0.99951172,1.00000000,0.99902344,0.00000161,0.00336637
2,38300,0.00168005,0.99951172,1.00000000,0.99902344,0.00000160,0.00335849
